timestamp,container,cpu_usec,mem_bytes,mem_limit_bytes,container_id
1780712868.361,mn.server,707283427,927932416,4294967296,bef762084994
1780712869.364,mn.client_8,701635872,531763200,-1,4a1d1ae1f5f6
1780712869.364,mn.client_7,700744312,531505152,-1,b6e5d15052b9
1780712869.364,mn.client_6,700997720,531853312,-1,fb86ada2a361
1780712869.364,mn.client_5,701175046,532221952,-1,9b953a984a10
1780712869.364,mn.client_4,700644786,532914176,-1,6c4b90a770d1
1780712869.364,mn.client_3,701640215,532353024,-1,8a929a564333
1780712869.364,mn.client_2,701369399,661938176,-1,7ee59e61e69f
1780712869.364,mn.client_1,701728886,531939328,-1,7fd214aeb54b
1780712869.364,mn.server,707287119,928194560,4294967296,bef762084994
1780712870.361,mn.client_8,702632333,532025344,-1,4a1d1ae1f5f6
1780712870.361,mn.client_7,701739666,531505152,-1,b6e5d15052b9
1780712870.361,mn.client_6,701994021,531853312,-1,fb86ada2a361
1780712870.361,mn.client_5,702170283,532221952,-1,9b953a984a10
1780712870.361,mn.client_4,701641784,532914176,-1,6c4b90a770d1
1780712870.361,mn.client_3,702636797,532353024,-1,8a929a564333
1780712870.361,mn.client_2,702365373,661938176,-1,7ee59e61e69f
1780712870.361,mn.client_1,702724879,531939328,-1,7fd214aeb54b
1780712870.361,mn.server,707289933,928190464,4294967296,bef762084994
1780712871.360,mn.client_8,702961871,531755008,-1,4a1d1ae1f5f6
1780712871.360,mn.client_7,702332058,531673088,-1,b6e5d15052b9
1780712871.360,mn.client_6,702510102,532168704,-1,fb86ada2a361
1780712871.360,mn.client_5,702736589,532152320,-1,9b953a984a10
1780712871.360,mn.client_4,702230202,532664320,-1,6c4b90a770d1
1780712871.360,mn.client_3,703247502,532267008,-1,8a929a564333
1780712871.360,mn.client_2,702976341,662155264,-1,7ee59e61e69f
1780712871.360,mn.client_1,703312423,532115456,-1,7fd214aeb54b
1780712871.360,mn.server,707829586,928268288,4294967296,bef762084994
1780712872.360,mn.client_8,702968670,531755008,-1,4a1d1ae1f5f6
1780712872.360,mn.client_7,702338793,531673088,-1,b6e5d15052b9
1780712872.360,mn.client_6,702517402,531849216,-1,fb86ada2a361
1780712872.360,mn.client_5,702744385,532672512,-1,9b953a984a10
1780712872.360,mn.client_4,702236984,532664320,-1,6c4b90a770d1
1780712872.360,mn.client_3,703254539,532267008,-1,8a929a564333
1780712872.360,mn.client_2,702983457,662040576,-1,7ee59e61e69f
1780712872.360,mn.client_1,703319303,532115456,-1,7fd214aeb54b
1780712872.360,mn.server,709751407,928264192,4294967296,bef762084994
1780712873.360,mn.client_8,702976133,531755008,-1,4a1d1ae1f5f6
1780712873.360,mn.client_7,702345769,531562496,-1,b6e5d15052b9
1780712873.360,mn.client_6,702525297,532111360,-1,fb86ada2a361
1780712873.360,mn.client_5,702751197,532414464,-1,9b953a984a10
1780712873.360,mn.client_4,702245041,532664320,-1,6c4b90a770d1
1780712873.360,mn.client_3,703261945,532267008,-1,8a929a564333
1780712873.360,mn.client_2,702990701,662040576,-1,7ee59e61e69f
1780712873.360,mn.client_1,703326820,532115456,-1,7fd214aeb54b
1780712873.360,mn.server,711668609,928264192,4294967296,bef762084994
1780712874.360,mn.client_8,703223480,532197376,-1,4a1d1ae1f5f6
1780712874.360,mn.client_7,702608552,531623936,-1,b6e5d15052b9
1780712874.360,mn.client_6,702794292,532373504,-1,fb86ada2a361
1780712874.360,mn.client_5,703173371,531988480,-1,9b953a984a10
1780712874.360,mn.client_4,702498057,532525056,-1,6c4b90a770d1
1780712874.360,mn.client_3,703511731,532131840,-1,8a929a564333
1780712874.360,mn.client_2,703246381,662114304,-1,7ee59e61e69f
1780712874.360,mn.client_1,703576195,532152320,-1,7fd214aeb54b
1780712874.360,mn.server,712735019,927895552,4294967296,bef762084994
1780712875.360,mn.client_8,704222986,532033536,-1,4a1d1ae1f5f6
1780712875.360,mn.client_7,703608448,531886080,-1,b6e5d15052b9
1780712875.360,mn.client_6,703793355,531939328,-1,fb86ada2a361
1780712875.360,mn.client_5,704174010,531988480,-1,9b953a984a10
1780712875.360,mn.client_4,703499018,532463616,-1,6c4b90a770d1
1780712875.360,mn.client_3,704511675,532393984,-1,8a929a564333
1780712875.360,mn.client_2,704245938,662114304,-1,7ee59e61e69f
1780712875.360,mn.client_1,704576138,532152320,-1,7fd214aeb54b
1780712875.360,mn.server,712739044,927879168,4294967296,bef762084994
1780712876.361,mn.client_8,705223697,532033536,-1,4a1d1ae1f5f6
1780712876.361,mn.client_7,704609805,531623936,-1,b6e5d15052b9
1780712876.361,mn.client_6,704795337,531939328,-1,fb86ada2a361
1780712876.361,mn.client_5,705174861,531988480,-1,9b953a984a10
1780712876.361,mn.client_4,704499376,532463616,-1,6c4b90a770d1
1780712876.361,mn.client_3,705512652,532131840,-1,8a929a564333
1780712876.361,mn.client_2,705246902,662114304,-1,7ee59e61e69f
1780712876.361,mn.client_1,705577132,532152320,-1,7fd214aeb54b
1780712876.361,mn.server,712741568,927879168,4294967296,bef762084994
1780712877.359,mn.client_8,706222687,532033536,-1,4a1d1ae1f5f6
1780712877.359,mn.client_7,705607607,531623936,-1,b6e5d15052b9
1780712877.359,mn.client_6,705793301,531939328,-1,fb86ada2a361
1780712877.359,mn.client_5,706172788,531988480,-1,9b953a984a10
1780712877.359,mn.client_4,705496556,532463616,-1,6c4b90a770d1
1780712877.359,mn.client_3,706510677,532131840,-1,8a929a564333
1780712877.359,mn.client_2,706245121,662032384,-1,7ee59e61e69f
1780712877.359,mn.client_1,706575927,532230144,-1,7fd214aeb54b
1780712877.359,mn.server,712744092,927879168,4294967296,bef762084994
1780712878.361,mn.client_8,707223682,532033536,-1,4a1d1ae1f5f6
1780712878.361,mn.client_7,706608072,531623936,-1,b6e5d15052b9
1780712878.361,mn.client_6,706793327,531939328,-1,fb86ada2a361
1780712878.361,mn.client_5,707173506,531988480,-1,9b953a984a10
1780712878.361,mn.client_4,706497550,532725760,-1,6c4b90a770d1
1780712878.361,mn.client_3,707511830,532131840,-1,8a929a564333
1780712878.361,mn.client_2,707245726,661835776,-1,7ee59e61e69f
1780712878.361,mn.client_1,707576917,532230144,-1,7fd214aeb54b
1780712878.361,mn.server,712747062,927825920,4294967296,bef762084994
1780712879.360,mn.client_8,708223456,532033536,-1,4a1d1ae1f5f6
1780712879.360,mn.client_7,707607929,531623936,-1,b6e5d15052b9
1780712879.360,mn.client_6,707791733,531939328,-1,fb86ada2a361
1780712879.360,mn.client_5,708090978,532070400,-1,9b953a984a10
1780712879.360,mn.client_4,707497016,532664320,-1,6c4b90a770d1
1780712879.360,mn.client_3,708509557,532045824,-1,8a929a564333
1780712879.360,mn.client_2,708243944,662097920,-1,7ee59e61e69f
1780712879.360,mn.client_1,708576712,532230144,-1,7fd214aeb54b
1780712879.360,mn.server,712762275,928063488,4294967296,bef762084994
1780712880.360,mn.client_8,708452023,532574208,-1,4a1d1ae1f5f6
1780712880.360,mn.client_7,707809188,531808256,-1,b6e5d15052b9
1780712880.360,mn.client_6,707974019,531963904,-1,fb86ada2a361
1780712880.360,mn.client_5,708099385,531808256,-1,9b953a984a10
1780712880.360,mn.client_4,707901573,532652032,-1,6c4b90a770d1
1780712880.360,mn.client_3,708913519,532393984,-1,8a929a564333
1780712880.360,mn.client_2,708647526,662102016,-1,7ee59e61e69f
1780712880.360,mn.client_1,708979260,532377600,-1,7fd214aeb54b
1780712880.360,mn.server,713726288,928006144,4294967296,bef762084994
1780712881.360,mn.client_8,708459988,532729856,-1,4a1d1ae1f5f6
1780712881.360,mn.client_7,707817174,531767296,-1,b6e5d15052b9
1780712881.360,mn.client_6,707981238,531963904,-1,fb86ada2a361
1780712881.360,mn.client_5,708106854,531808256,-1,9b953a984a10
1780712881.360,mn.client_4,707909789,532611072,-1,6c4b90a770d1
1780712881.360,mn.client_3,708921266,532393984,-1,8a929a564333
1780712881.360,mn.client_2,708654929,662065152,-1,7ee59e61e69f
1780712881.360,mn.client_1,708986889,532639744,-1,7fd214aeb54b
1780712881.360,mn.server,715648758,928006144,4294967296,bef762084994
1780712882.360,mn.client_8,708467148,532471808,-1,4a1d1ae1f5f6
1780712882.360,mn.client_7,707824443,531767296,-1,b6e5d15052b9
1780712882.360,mn.client_6,707988785,531963904,-1,fb86ada2a361
1780712882.360,mn.client_5,708115168,532066304,-1,9b953a984a10
1780712882.360,mn.client_4,707916856,532611072,-1,6c4b90a770d1
1780712882.360,mn.client_3,708928111,532152320,-1,8a929a564333
1780712882.360,mn.client_2,708662726,662065152,-1,7ee59e61e69f
1780712882.360,mn.client_1,708994128,532635648,-1,7fd214aeb54b
1780712882.360,mn.server,717571178,928006144,4294967296,bef762084994
1780712883.360,mn.client_8,709149652,532697088,-1,4a1d1ae1f5f6
1780712883.360,mn.client_7,708425552,531726336,-1,b6e5d15052b9
1780712883.360,mn.client_6,708569721,532480000,-1,fb86ada2a361
1780712883.360,mn.client_5,708703070,531976192,-1,9b953a984a10
1780712883.360,mn.client_4,708495423,532492288,-1,6c4b90a770d1
1780712883.360,mn.client_3,709510625,532234240,-1,8a929a564333
1780712883.360,mn.client_2,709242266,662163456,-1,7ee59e61e69f
1780712883.360,mn.client_1,709598499,532897792,-1,7fd214aeb54b
1780712883.360,mn.server,717996799,928407552,4294967296,bef762084994
1780712884.361,mn.client_8,710149615,532697088,-1,4a1d1ae1f5f6
1780712884.361,mn.client_7,709424741,531726336,-1,b6e5d15052b9
1780712884.361,mn.client_6,709570666,532480000,-1,fb86ada2a361
1780712884.361,mn.client_5,709704031,531722240,-1,9b953a984a10
1780712884.361,mn.client_4,709494564,532492288,-1,6c4b90a770d1
1780712884.361,mn.client_3,710511578,532234240,-1,8a929a564333
1780712884.361,mn.client_2,710243230,662163456,-1,7ee59e61e69f
1780712884.361,mn.client_1,710598248,532897792,-1,7fd214aeb54b
1780712884.361,mn.server,717999657,928403456,4294967296,bef762084994
1780712885.361,mn.client_8,711148712,532697088,-1,4a1d1ae1f5f6
1780712885.361,mn.client_7,710424028,531726336,-1,b6e5d15052b9
1780712885.361,mn.client_6,710568642,532221952,-1,fb86ada2a361
1780712885.361,mn.client_5,710703979,531722240,-1,9b953a984a10
1780712885.361,mn.client_4,710493661,532492288,-1,6c4b90a770d1
1780712885.361,mn.client_3,711511540,532496384,-1,8a929a564333
1780712885.361,mn.client_2,711243208,661913600,-1,7ee59e61e69f
1780712885.361,mn.client_1,711598010,532434944,-1,7fd214aeb54b
1780712885.361,mn.server,718002719,928403456,4294967296,bef762084994
1780712886.361,mn.client_8,712147649,532697088,-1,4a1d1ae1f5f6
1780712886.361,mn.client_7,711423782,531984384,-1,b6e5d15052b9
1780712886.361,mn.client_6,711569611,532221952,-1,fb86ada2a361
1780712886.361,mn.client_5,711703623,531722240,-1,9b953a984a10
1780712886.361,mn.client_4,711493653,532492288,-1,6c4b90a770d1
1780712886.361,mn.client_3,712511111,532496384,-1,8a929a564333
1780712886.361,mn.client_2,712243197,661913600,-1,7ee59e61e69f
1780712886.361,mn.client_1,712597744,532176896,-1,7fd214aeb54b
1780712886.361,mn.server,718005594,928620544,4294967296,bef762084994
1780712887.361,mn.client_8,713147624,532697088,-1,4a1d1ae1f5f6
1780712887.361,mn.client_7,712423548,531726336,-1,b6e5d15052b9
1780712887.361,mn.client_6,712567976,532221952,-1,fb86ada2a361
1780712887.361,mn.client_5,712702591,531722240,-1,9b953a984a10
1780712887.361,mn.client_4,712492633,532492288,-1,6c4b90a770d1
1780712887.361,mn.client_3,713511039,532496384,-1,8a929a564333
1780712887.361,mn.client_2,713242463,661913600,-1,7ee59e61e69f
1780712887.361,mn.client_1,713597603,532176896,-1,7fd214aeb54b
1780712887.361,mn.server,718008058,928620544,4294967296,bef762084994
1780712888.359,mn.client_8,713783341,532471808,-1,4a1d1ae1f5f6
1780712888.359,mn.client_7,713221408,531578880,-1,b6e5d15052b9
1780712888.359,mn.client_6,713395485,532369408,-1,fb86ada2a361
1780712888.359,mn.client_5,713530080,532041728,-1,9b953a984a10
1780712888.359,mn.client_4,713345633,532738048,-1,6c4b90a770d1
1780712888.359,mn.client_3,714342170,532135936,-1,8a929a564333
1780712888.359,mn.client_2,714094308,662409216,-1,7ee59e61e69f
1780712888.359,mn.client_1,714398812,532291584,-1,7fd214aeb54b
1780712888.359,mn.server,718066681,928436224,4294967296,bef762084994
1780712889.359,mn.client_8,713790711,532471808,-1,4a1d1ae1f5f6
1780712889.359,mn.client_7,713228652,531578880,-1,b6e5d15052b9
1780712889.359,mn.client_6,713403324,532369408,-1,fb86ada2a361
1780712889.359,mn.client_5,713537504,532041728,-1,9b953a984a10
1780712889.359,mn.client_4,713352997,532738048,-1,6c4b90a770d1
1780712889.359,mn.client_3,714349565,532135936,-1,8a929a564333
1780712889.359,mn.client_2,714101305,662671360,-1,7ee59e61e69f
1780712889.359,mn.client_1,714405980,532107264,-1,7fd214aeb54b
1780712889.359,mn.server,719960547,928575488,4294967296,bef762084994
1780712890.360,mn.client_8,713798991,532733952,-1,4a1d1ae1f5f6
1780712890.360,mn.client_7,713235873,531578880,-1,b6e5d15052b9
1780712890.360,mn.client_6,713411013,532369408,-1,fb86ada2a361
1780712890.360,mn.client_5,713545494,532041728,-1,9b953a984a10
1780712890.360,mn.client_4,713359953,532713472,-1,6c4b90a770d1
1780712890.360,mn.client_3,714356495,532135936,-1,8a929a564333
1780712890.360,mn.client_2,714109077,662671360,-1,7ee59e61e69f
1780712890.360,mn.client_1,714412689,532107264,-1,7fd214aeb54b
1780712890.360,mn.server,721885451,928575488,4294967296,bef762084994
1780712891.360,mn.client_8,713880250,532180992,-1,4a1d1ae1f5f6
1780712891.360,mn.client_7,713459215,531456000,-1,b6e5d15052b9
1780712891.360,mn.client_6,713502104,532729856,-1,fb86ada2a361
1780712891.360,mn.client_5,713629188,532140032,-1,9b953a984a10
1780712891.360,mn.client_4,713442867,532901888,-1,6c4b90a770d1
1780712891.360,mn.client_3,714453881,532365312,-1,8a929a564333
1780712891.360,mn.client_2,714193811,662687744,-1,7ee59e61e69f
1780712891.360,mn.client_1,714529734,532320256,-1,7fd214aeb54b
1780712891.360,mn.server,723271553,928620544,4294967296,bef762084994
1780712892.361,mn.client_8,714880705,531931136,-1,4a1d1ae1f5f6
1780712892.361,mn.client_7,714460286,531456000,-1,b6e5d15052b9
1780712892.361,mn.client_6,714501949,532484096,-1,fb86ada2a361
1780712892.361,mn.client_5,714629886,532664320,-1,9b953a984a10
1780712892.361,mn.client_4,714442632,532901888,-1,6c4b90a770d1
1780712892.361,mn.client_3,715454449,532049920,-1,8a929a564333
1780712892.361,mn.client_2,715194791,662687744,-1,7ee59e61e69f
1780712892.361,mn.client_1,715530660,532176896,-1,7fd214aeb54b
1780712892.361,mn.server,723276439,928919552,4294967296,bef762084994
1780712893.361,mn.client_8,715880675,531931136,-1,4a1d1ae1f5f6
1780712893.361,mn.client_7,715459971,531460096,-1,b6e5d15052b9
1780712893.361,mn.client_6,715501814,532746240,-1,fb86ada2a361
1780712893.361,mn.client_5,715629152,532406272,-1,9b953a984a10
1780712893.361,mn.client_4,715442713,532754432,-1,6c4b90a770d1
1780712893.361,mn.client_3,716454053,532049920,-1,8a929a564333
1780712893.361,mn.client_2,716194772,662560768,-1,7ee59e61e69f
1780712893.361,mn.client_1,716530428,532176896,-1,7fd214aeb54b
1780712893.361,mn.server,723280615,928653312,4294967296,bef762084994
1780712894.361,mn.client_8,716880145,531931136,-1,4a1d1ae1f5f6
1780712894.361,mn.client_7,716459819,531460096,-1,b6e5d15052b9
1780712894.361,mn.client_6,716501625,532742144,-1,fb86ada2a361
1780712894.361,mn.client_5,716629464,532148224,-1,9b953a984a10
1780712894.361,mn.client_4,716442708,532660224,-1,6c4b90a770d1
1780712894.361,mn.client_3,717454052,532049920,-1,8a929a564333
1780712894.361,mn.client_2,717194386,662478848,-1,7ee59e61e69f
1780712894.361,mn.client_1,717530368,532054016,-1,7fd214aeb54b
1780712894.361,mn.server,723283148,928653312,4294967296,bef762084994
1780712895.361,mn.client_8,717879667,531931136,-1,4a1d1ae1f5f6
1780712895.361,mn.client_7,717459665,531460096,-1,b6e5d15052b9
1780712895.361,mn.client_6,717501436,532742144,-1,fb86ada2a361
1780712895.361,mn.client_5,717629093,532148224,-1,9b953a984a10
1780712895.361,mn.client_4,717442677,532660224,-1,6c4b90a770d1
1780712895.361,mn.client_3,718453585,532312064,-1,8a929a564333
1780712895.361,mn.client_2,718194334,662478848,-1,7ee59e61e69f
1780712895.361,mn.client_1,718530259,532054016,-1,7fd214aeb54b
1780712895.361,mn.server,723285977,928600064,4294967296,bef762084994
1780712896.363,mn.client_8,718882120,531931136,-1,4a1d1ae1f5f6
1780712896.363,mn.client_7,718462440,531464192,-1,b6e5d15052b9
1780712896.363,mn.client_6,718504246,532742144,-1,fb86ada2a361
1780712896.363,mn.client_5,718631771,532148224,-1,9b953a984a10
1780712896.363,mn.client_4,718445672,532660224,-1,6c4b90a770d1
1780712896.363,mn.client_3,719456454,532307968,-1,8a929a564333
1780712896.363,mn.client_2,719197316,662478848,-1,7ee59e61e69f
1780712896.363,mn.client_1,719533138,532054016,-1,7fd214aeb54b
1780712896.363,mn.server,723289168,928604160,4294967296,bef762084994
1780712897.359,mn.client_8,719336211,532516864,-1,4a1d1ae1f5f6
1780712897.359,mn.client_7,718656101,531587072,-1,b6e5d15052b9
1780712897.359,mn.client_6,718956451,532619264,-1,fb86ada2a361
1780712897.359,mn.client_5,719085817,532201472,-1,9b953a984a10
1780712897.359,mn.client_4,718907659,532762624,-1,6c4b90a770d1
1780712897.359,mn.client_3,719881439,532451328,-1,8a929a564333
1780712897.359,mn.client_2,719659454,662159360,-1,7ee59e61e69f
1780712897.359,mn.client_1,719937569,532197376,-1,7fd214aeb54b
1780712897.359,mn.server,724110251,775487488,4294967296,bef762084994
1780712898.359,mn.client_8,719344534,532516864,-1,4a1d1ae1f5f6
1780712898.359,mn.client_7,718663616,531587072,-1,b6e5d15052b9
1780712898.359,mn.client_6,718964487,532619264,-1,fb86ada2a361
1780712898.359,mn.client_5,719093095,532164608,-1,9b953a984a10
1780712898.359,mn.client_4,718915349,533024768,-1,6c4b90a770d1
1780712898.359,mn.client_3,719889164,532451328,-1,8a929a564333
1780712898.359,mn.client_2,719666702,662159360,-1,7ee59e61e69f
1780712898.359,mn.client_1,719944987,531935232,-1,7fd214aeb54b
1780712898.359,mn.server,726033384,775483392,4294967296,bef762084994
1780712899.360,mn.client_8,719351833,532262912,-1,4a1d1ae1f5f6
1780712899.360,mn.client_7,718671031,531587072,-1,b6e5d15052b9
1780712899.360,mn.client_6,718971711,532619264,-1,fb86ada2a361
1780712899.360,mn.client_5,719101021,532029440,-1,9b953a984a10
1780712899.360,mn.client_4,718922477,533024768,-1,6c4b90a770d1
1780712899.360,mn.client_3,719896795,532336640,-1,8a929a564333
1780712899.360,mn.client_2,719674069,662237184,-1,7ee59e61e69f
1780712899.360,mn.client_1,719952165,531935232,-1,7fd214aeb54b
1780712899.360,mn.server,727953385,775483392,4294967296,bef762084994
1780712900.361,mn.client_8,719811186,532598784,-1,4a1d1ae1f5f6
1780712900.361,mn.client_7,719102024,531333120,-1,b6e5d15052b9
1780712900.361,mn.client_6,719376205,532467712,-1,fb86ada2a361
1780712900.361,mn.client_5,719537090,532115456,-1,9b953a984a10
1780712900.361,mn.client_4,719342377,533147648,-1,6c4b90a770d1
1780712900.361,mn.client_3,720302539,532406272,-1,8a929a564333
1780712900.361,mn.client_2,720245949,662089728,-1,7ee59e61e69f
1780712900.361,mn.client_1,720357945,532127744,-1,7fd214aeb54b
1780712900.361,mn.server,728737922,862498816,4294967296,bef762084994
1780712901.361,mn.client_8,720810682,532385792,-1,4a1d1ae1f5f6
1780712901.361,mn.client_7,720100885,531333120,-1,b6e5d15052b9
1780712901.361,mn.client_6,720375547,532467712,-1,fb86ada2a361
1780712901.361,mn.client_5,720536106,532115456,-1,9b953a984a10
1780712901.361,mn.client_4,720341725,532889600,-1,6c4b90a770d1
1780712901.361,mn.client_3,721302117,532406272,-1,8a929a564333
1780712901.361,mn.client_2,721245593,662089728,-1,7ee59e61e69f
1780712901.361,mn.client_1,721357868,532389888,-1,7fd214aeb54b
1780712901.361,mn.server,728742886,862871552,4294967296,bef762084994
1780712902.361,mn.client_8,721810660,532385792,-1,4a1d1ae1f5f6
1780712902.361,mn.client_7,721099795,531333120,-1,b6e5d15052b9
1780712902.361,mn.client_6,721374539,532443136,-1,fb86ada2a361
1780712902.361,mn.client_5,721535372,532639744,-1,9b953a984a10
1780712902.361,mn.client_4,721341446,532889600,-1,6c4b90a770d1
1780712902.361,mn.client_3,722302113,532406272,-1,8a929a564333
1780712902.361,mn.client_2,722245295,661966848,-1,7ee59e61e69f
1780712902.361,mn.client_1,722357887,532131840,-1,7fd214aeb54b
1780712902.361,mn.server,728747293,862605312,4294967296,bef762084994
1780712903.361,mn.client_8,722810143,532385792,-1,4a1d1ae1f5f6
1780712903.361,mn.client_7,722099021,531333120,-1,b6e5d15052b9
1780712903.361,mn.client_6,722374515,532443136,-1,fb86ada2a361
1780712903.361,mn.client_5,722536005,532381696,-1,9b953a984a10
1780712903.361,mn.client_4,722340495,532832256,-1,6c4b90a770d1
1780712903.361,mn.client_3,723302087,532406272,-1,8a929a564333
1780712903.361,mn.client_2,723244891,661966848,-1,7ee59e61e69f
1780712903.361,mn.client_1,723357632,532131840,-1,7fd214aeb54b
1780712903.361,mn.server,728750447,862605312,4294967296,bef762084994
1780712904.361,mn.client_8,723810134,532189184,-1,4a1d1ae1f5f6
1780712904.361,mn.client_7,723098752,531333120,-1,b6e5d15052b9
1780712904.361,mn.client_6,723373509,532656128,-1,fb86ada2a361
1780712904.361,mn.client_5,723535683,532381696,-1,9b953a984a10
1780712904.361,mn.client_4,723338634,532832256,-1,6c4b90a770d1
1780712904.361,mn.client_3,724301669,532406272,-1,8a929a564333
1780712904.361,mn.client_2,724244531,661966848,-1,7ee59e61e69f
1780712904.361,mn.client_1,724357939,532131840,-1,7fd214aeb54b
1780712904.361,mn.server,728753836,862605312,4294967296,bef762084994
1780712905.360,mn.client_8,724809609,532189184,-1,4a1d1ae1f5f6
1780712905.360,mn.client_7,724071934,531333120,-1,b6e5d15052b9
1780712905.360,mn.client_6,724373466,532344832,-1,fb86ada2a361
1780712905.360,mn.client_5,724534272,532381696,-1,9b953a984a10
1780712905.360,mn.client_4,724337894,532832256,-1,6c4b90a770d1
1780712905.360,mn.client_3,725300641,532664320,-1,8a929a564333
1780712905.360,mn.client_2,725025018,662286336,-1,7ee59e61e69f
1780712905.360,mn.client_1,725356381,532058112,-1,7fd214aeb54b
1780712905.360,mn.server,728767911,862883840,4294967296,bef762084994
1780712906.359,mn.client_8,724847631,532262912,-1,4a1d1ae1f5f6
1780712906.359,mn.client_7,724174274,531783680,-1,b6e5d15052b9
1780712906.359,mn.client_6,724501060,532561920,-1,fb86ada2a361
1780712906.359,mn.client_5,724621887,532283392,-1,9b953a984a10
1780712906.359,mn.client_4,724426594,533004288,-1,6c4b90a770d1
1780712906.359,mn.client_3,725413814,532717568,-1,8a929a564333
1780712906.359,mn.client_2,725032980,661757952,-1,7ee59e61e69f
1780712906.359,mn.client_1,725470162,532021248,-1,7fd214aeb54b
1780712906.359,mn.server,730224596,867430400,4294967296,bef762084994
1780712907.359,mn.client_8,724854606,532262912,-1,4a1d1ae1f5f6
1780712907.359,mn.client_7,724181394,531783680,-1,b6e5d15052b9
1780712907.359,mn.client_6,724507821,532561920,-1,fb86ada2a361
1780712907.359,mn.client_5,724629530,532201472,-1,9b953a984a10
1780712907.359,mn.client_4,724433229,532836352,-1,6c4b90a770d1
1780712907.359,mn.client_3,725421304,532717568,-1,8a929a564333
1780712907.359,mn.client_2,725040122,661757952,-1,7ee59e61e69f
1780712907.359,mn.client_1,725476846,532283392,-1,7fd214aeb54b
1780712907.359,mn.server,732147095,867409920,4294967296,bef762084994
1780712908.360,mn.client_8,725212153,532119552,-1,4a1d1ae1f5f6
1780712908.360,mn.client_7,724657143,531648512,-1,b6e5d15052b9
1780712908.360,mn.client_6,724841179,532561920,-1,fb86ada2a361
1780712908.360,mn.client_5,724980318,532324352,-1,9b953a984a10
1780712908.360,mn.client_4,724767718,533192704,-1,6c4b90a770d1
1780712908.360,mn.client_3,725754565,532594688,-1,8a929a564333
1780712908.360,mn.client_2,725378889,661901312,-1,7ee59e61e69f
1780712908.360,mn.client_1,725828809,531992576,-1,7fd214aeb54b
1780712908.360,mn.server,733040655,891019264,4294967296,bef762084994
1780712909.360,mn.client_8,726211845,532119552,-1,4a1d1ae1f5f6
1780712909.360,mn.client_7,725656888,531501056,-1,b6e5d15052b9
1780712909.360,mn.client_6,725841126,532520960,-1,fb86ada2a361
1780712909.360,mn.client_5,725979965,532324352,-1,9b953a984a10
1780712909.360,mn.client_4,725766769,533188608,-1,6c4b90a770d1
1780712909.360,mn.client_3,726753625,532594688,-1,8a929a564333
1780712909.360,mn.client_2,726378839,661901312,-1,7ee59e61e69f
1780712909.360,mn.client_1,726827484,531992576,-1,7fd214aeb54b
1780712909.360,mn.server,733044038,891019264,4294967296,bef762084994
1780712910.360,mn.client_8,727211072,532119552,-1,4a1d1ae1f5f6
1780712910.360,mn.client_7,726656374,531501056,-1,b6e5d15052b9
1780712910.360,mn.client_6,726841381,532369408,-1,fb86ada2a361
1780712910.360,mn.client_5,726979961,532324352,-1,9b953a984a10
1780712910.360,mn.client_4,726767755,533188608,-1,6c4b90a770d1
1780712910.360,mn.client_3,727753996,532434944,-1,8a929a564333
1780712910.360,mn.client_2,727379809,662163456,-1,7ee59e61e69f
1780712910.360,mn.client_1,727828154,531992576,-1,7fd214aeb54b
1780712910.360,mn.server,733047143,891019264,4294967296,bef762084994
1780712911.360,mn.client_8,728211054,532381696,-1,4a1d1ae1f5f6
1780712911.360,mn.client_7,727655807,531501056,-1,b6e5d15052b9
1780712911.360,mn.client_6,727840737,532369408,-1,fb86ada2a361
1780712911.360,mn.client_5,727979764,532320256,-1,9b953a984a10
1780712911.360,mn.client_4,727766039,533188608,-1,6c4b90a770d1
1780712911.360,mn.client_3,728752977,532365312,-1,8a929a564333
1780712911.360,mn.client_2,728379435,662163456,-1,7ee59e61e69f
1780712911.360,mn.client_1,728827998,532250624,-1,7fd214aeb54b
1780712911.360,mn.server,733051300,891281408,4294967296,bef762084994
1780712912.359,mn.client_8,729037325,532496384,-1,4a1d1ae1f5f6
1780712912.359,mn.client_7,728312641,531337216,-1,b6e5d15052b9
1780712912.359,mn.client_6,728709486,532738048,-1,fb86ada2a361
1780712912.359,mn.client_5,728832226,532164608,-1,9b953a984a10
1780712912.359,mn.client_4,728683073,534503424,-1,6c4b90a770d1
1780712912.359,mn.client_3,729665947,533811200,-1,8a929a564333
1780712912.359,mn.client_2,729295363,663171072,-1,7ee59e61e69f
1780712912.359,mn.client_1,729699508,532070400,-1,7fd214aeb54b
1780712912.359,mn.server,733097847,891154432,4294967296,bef762084994
1780712913.359,mn.client_8,729044552,532496384,-1,4a1d1ae1f5f6
1780712913.359,mn.client_7,728319548,531337216,-1,b6e5d15052b9
1780712913.359,mn.client_6,728716263,532738048,-1,fb86ada2a361
1780712913.359,mn.client_5,728839546,532426752,-1,9b953a984a10
1780712913.359,mn.client_4,728690097,532971520,-1,6c4b90a770d1
1780712913.359,mn.client_3,729673083,532795392,-1,8a929a564333
1780712913.359,mn.client_2,729302267,661794816,-1,7ee59e61e69f
1780712913.359,mn.client_1,729706225,532070400,-1,7fd214aeb54b
1780712913.359,mn.server,734952580,891572224,4294967296,bef762084994
1780712914.359,mn.client_8,729051409,532496384,-1,4a1d1ae1f5f6
1780712914.359,mn.client_7,728326902,531337216,-1,b6e5d15052b9
