timestamp,container,cpu_usec,mem_bytes,mem_limit_bytes,container_id
1780094597.503,mn.client_3,153462215,535085056,-1,2282e65f2620
1780094597.503,mn.client_2,156809876,541933568,-1,db9c1e8dede1
1780094597.503,mn.client_1,159772777,584372224,-1,03ac6c586d19
1780094597.503,mn.server,192501234,1186172928,4294967296,b21913f81615
1780094598.503,mn.client_8,158373412,534659072,-1,8836e8a91a14
1780094598.503,mn.client_7,157216704,531988480,-1,bc814799b003
1780094598.503,mn.client_6,154583975,534982656,-1,bc00a57d558e
1780094598.503,mn.client_5,157520961,535085056,-1,fd128fbc0700
1780094598.503,mn.client_4,156935670,532312064,-1,a7e0a0a86e28
1780094598.503,mn.client_3,154471298,535085056,-1,2282e65f2620
1780094598.503,mn.client_2,157818531,541933568,-1,db9c1e8dede1
1780094598.503,mn.client_1,160781811,584372224,-1,03ac6c586d19
1780094598.503,mn.server,192504355,1186168832,4294967296,b21913f81615
1780094599.504,mn.client_8,159383137,534401024,-1,8836e8a91a14
1780094599.504,mn.client_7,158221438,531988480,-1,bc814799b003
1780094599.504,mn.client_6,155594407,534687744,-1,bc00a57d558e
1780094599.504,mn.client_5,158532332,535085056,-1,fd128fbc0700
1780094599.504,mn.client_4,157941580,532217856,-1,a7e0a0a86e28
1780094599.504,mn.client_3,155483711,535085056,-1,2282e65f2620
1780094599.504,mn.client_2,158829746,541818880,-1,db9c1e8dede1
1780094599.504,mn.client_1,161793554,584196096,-1,03ac6c586d19
1780094599.504,mn.server,192506285,1186168832,4294967296,b21913f81615
1780094600.503,mn.client_8,160392884,534401024,-1,8836e8a91a14
1780094600.503,mn.client_7,159230272,531988480,-1,bc814799b003
1780094600.503,mn.client_6,156604611,534687744,-1,bc00a57d558e
1780094600.503,mn.client_5,159542513,535015424,-1,fd128fbc0700
1780094600.503,mn.client_4,158951680,532217856,-1,a7e0a0a86e28
1780094600.503,mn.client_3,156493063,535085056,-1,2282e65f2620
1780094600.503,mn.client_2,159839155,541818880,-1,db9c1e8dede1
1780094600.503,mn.client_1,162802564,584130560,-1,03ac6c586d19
1780094600.503,mn.server,192508119,1186168832,4294967296,b21913f81615
1780094601.503,mn.client_8,161401032,534401024,-1,8836e8a91a14
1780094601.503,mn.client_7,160239233,531570688,-1,bc814799b003
1780094601.503,mn.client_6,157612410,534687744,-1,bc00a57d558e
1780094601.503,mn.client_5,160550500,535015424,-1,fd128fbc0700
1780094601.503,mn.client_4,159960015,532078592,-1,a7e0a0a86e28
1780094601.503,mn.client_3,157502311,535085056,-1,2282e65f2620
1780094601.503,mn.client_2,160305535,542277632,-1,db9c1e8dede1
1780094601.503,mn.client_1,163810688,583999488,-1,03ac6c586d19
1780094601.503,mn.server,192523704,1186451456,4294967296,b21913f81615
1780094602.503,mn.client_8,161855540,534454272,-1,8836e8a91a14
1780094602.503,mn.client_7,161245887,531431424,-1,bc814799b003
1780094602.503,mn.client_6,157643560,534962176,-1,bc00a57d558e
1780094602.503,mn.client_5,161557192,535015424,-1,fd128fbc0700
1780094602.503,mn.client_4,160430672,532672512,-1,a7e0a0a86e28
1780094602.503,mn.client_3,158508782,534945792,-1,2282e65f2620
1780094602.503,mn.client_2,160313138,541880320,-1,db9c1e8dede1
1780094602.503,mn.client_1,164796220,585150464,-1,03ac6c586d19
1780094602.503,mn.server,192563250,1187270656,4294967296,b21913f81615
1780094603.501,mn.client_8,161862048,534454272,-1,8836e8a91a14
1780094603.501,mn.client_7,161532678,531595264,-1,bc814799b003
1780094603.501,mn.client_6,157649754,534925312,-1,bc00a57d558e
1780094603.501,mn.client_5,161602867,535707648,-1,fd128fbc0700
1780094603.501,mn.client_4,160437025,532238336,-1,a7e0a0a86e28
1780094603.501,mn.client_3,158809582,535060480,-1,2282e65f2620
1780094603.501,mn.client_2,160319804,541880320,-1,db9c1e8dede1
1780094603.501,mn.client_1,164803238,584282112,-1,03ac6c586d19
1780094603.501,mn.server,193835784,1186783232,4294967296,b21913f81615
1780094604.502,mn.client_8,161868504,534454272,-1,8836e8a91a14
1780094604.502,mn.client_7,161539140,531595264,-1,bc814799b003
1780094604.502,mn.client_6,157656200,534925312,-1,bc00a57d558e
1780094604.502,mn.client_5,161609410,535707648,-1,fd128fbc0700
1780094604.502,mn.client_4,160443640,532238336,-1,a7e0a0a86e28
1780094604.502,mn.client_3,158816786,535060480,-1,2282e65f2620
1780094604.502,mn.client_2,160326110,541880320,-1,db9c1e8dede1
1780094604.502,mn.client_1,164809143,584261632,-1,03ac6c586d19
1780094604.502,mn.server,195759314,1186783232,4294967296,b21913f81615
1780094605.501,mn.client_8,161874853,534454272,-1,8836e8a91a14
1780094605.501,mn.client_7,161545494,531595264,-1,bc814799b003
1780094605.501,mn.client_6,157662537,534925312,-1,bc00a57d558e
1780094605.501,mn.client_5,161615883,535707648,-1,fd128fbc0700
1780094605.501,mn.client_4,160450652,532238336,-1,a7e0a0a86e28
1780094605.501,mn.client_3,158823657,535060480,-1,2282e65f2620
1780094605.501,mn.client_2,160332602,541880320,-1,db9c1e8dede1
1780094605.501,mn.client_1,164815375,584261632,-1,03ac6c586d19
1780094605.501,mn.server,197684696,1186783232,4294967296,b21913f81615
1780094606.503,mn.client_8,162594359,535162880,-1,8836e8a91a14
1780094606.503,mn.client_7,162387324,531382272,-1,bc814799b003
1780094606.503,mn.client_6,158357068,535146496,-1,bc00a57d558e
1780094606.503,mn.client_5,162314982,535523328,-1,fd128fbc0700
1780094606.503,mn.client_4,161155956,531677184,-1,a7e0a0a86e28
1780094606.503,mn.client_3,159521516,535560192,-1,2282e65f2620
1780094606.503,mn.client_2,161048877,542003200,-1,db9c1e8dede1
1780094606.503,mn.client_1,165511430,584474624,-1,03ac6c586d19
1780094606.503,mn.server,197901341,1190428672,4294967296,b21913f81615
1780094607.504,mn.client_8,163605818,535031808,-1,8836e8a91a14
1780094607.504,mn.client_7,163396573,531243008,-1,bc814799b003
1780094607.504,mn.client_6,159367610,535146496,-1,bc00a57d558e
1780094607.504,mn.client_5,163324507,535179264,-1,fd128fbc0700
1780094607.504,mn.client_4,162165357,531570688,-1,a7e0a0a86e28
1780094607.504,mn.client_3,160530966,535560192,-1,2282e65f2620
1780094607.504,mn.client_2,162058241,542003200,-1,db9c1e8dede1
1780094607.504,mn.client_1,166520561,584474624,-1,03ac6c586d19
1780094607.504,mn.server,197903571,1190428672,4294967296,b21913f81615
1780094608.504,mn.client_8,164614633,534962176,-1,8836e8a91a14
1780094608.504,mn.client_7,164406774,531243008,-1,bc814799b003
1780094608.504,mn.client_6,160376514,535146496,-1,bc00a57d558e
1780094608.504,mn.client_5,164333743,535179264,-1,fd128fbc0700
1780094608.504,mn.client_4,163176545,531570688,-1,a7e0a0a86e28
1780094608.504,mn.client_3,161541873,535560192,-1,2282e65f2620
1780094608.504,mn.client_2,163069229,542003200,-1,db9c1e8dede1
1780094608.504,mn.client_1,167531109,584265728,-1,03ac6c586d19
1780094608.504,mn.server,197905399,1190240256,4294967296,b21913f81615
1780094609.505,mn.client_8,165624030,534892544,-1,8836e8a91a14
1780094609.505,mn.client_7,165416364,531243008,-1,bc814799b003
1780094609.505,mn.client_6,161387960,535146496,-1,bc00a57d558e
1780094609.505,mn.client_5,165344073,535179264,-1,fd128fbc0700
1780094609.505,mn.client_4,164187041,531570688,-1,a7e0a0a86e28
1780094609.505,mn.client_3,162552536,535355392,-1,2282e65f2620
1780094609.505,mn.client_2,164079538,542003200,-1,db9c1e8dede1
1780094609.505,mn.client_1,168541478,583929856,-1,03ac6c586d19
1780094609.505,mn.server,197907055,1190240256,4294967296,b21913f81615
1780094610.502,mn.client_8,166166653,535228416,-1,8836e8a91a14
1780094610.502,mn.client_7,165516345,531349504,-1,bc814799b003
1780094610.502,mn.client_6,162392372,534765568,-1,bc00a57d558e
1780094610.502,mn.client_5,166047290,535568384,-1,fd128fbc0700
1780094610.502,mn.client_4,165191756,531423232,-1,a7e0a0a86e28
1780094610.502,mn.client_3,163556992,535285760,-1,2282e65f2620
1780094610.502,mn.client_2,164969330,542199808,-1,db9c1e8dede1
1780094610.502,mn.client_1,169545284,583929856,-1,03ac6c586d19
1780094610.502,mn.server,197952711,1190449152,4294967296,b21913f81615
1780094611.501,mn.client_8,166173367,534913024,-1,8836e8a91a14
1780094611.501,mn.client_7,165523055,531288064,-1,bc814799b003
1780094611.501,mn.client_6,163028501,534806528,-1,bc00a57d558e
1780094611.501,mn.client_5,166053638,535429120,-1,fd128fbc0700
1780094611.501,mn.client_4,165973380,532135936,-1,a7e0a0a86e28
1780094611.501,mn.client_3,164118540,535678976,-1,2282e65f2620
1780094611.501,mn.client_2,164976052,542093312,-1,db9c1e8dede1
1780094611.501,mn.client_1,170016105,583671808,-1,03ac6c586d19
1780094611.501,mn.server,198338731,1190699008,4294967296,b21913f81615
1780094612.502,mn.client_8,166180268,534913024,-1,8836e8a91a14
1780094612.502,mn.client_7,165529483,531197952,-1,bc814799b003
1780094612.502,mn.client_6,163035473,534806528,-1,bc00a57d558e
1780094612.502,mn.client_5,166059930,535429120,-1,fd128fbc0700
1780094612.502,mn.client_4,165980174,531963904,-1,a7e0a0a86e28
1780094612.502,mn.client_3,164124996,535609344,-1,2282e65f2620
1780094612.502,mn.client_2,164982761,542093312,-1,db9c1e8dede1
1780094612.502,mn.client_1,170022502,583671808,-1,03ac6c586d19
1780094612.502,mn.server,200264273,1190531072,4294967296,b21913f81615
1780094613.502,mn.client_8,166187059,534913024,-1,8836e8a91a14
1780094613.502,mn.client_7,165536697,531197952,-1,bc814799b003
1780094613.502,mn.client_6,163042066,534806528,-1,bc00a57d558e
1780094613.502,mn.client_5,166066446,535429120,-1,fd128fbc0700
1780094613.502,mn.client_4,165987386,531963904,-1,a7e0a0a86e28
1780094613.502,mn.client_3,164131931,535355392,-1,2282e65f2620
1780094613.502,mn.client_2,164989605,542093312,-1,db9c1e8dede1
1780094613.502,mn.client_1,170029076,583671808,-1,03ac6c586d19
1780094613.502,mn.server,202194927,1190264832,4294967296,b21913f81615
1780094614.502,mn.client_8,166484426,534704128,-1,8836e8a91a14
1780094614.502,mn.client_7,165833250,531685376,-1,bc814799b003
1780094614.502,mn.client_6,163353912,534933504,-1,bc00a57d558e
1780094614.502,mn.client_5,166501136,534990848,-1,fd128fbc0700
1780094614.502,mn.client_4,166295692,532529152,-1,a7e0a0a86e28
1780094614.502,mn.client_3,164434046,535851008,-1,2282e65f2620
1780094614.502,mn.client_2,165320936,542441472,-1,db9c1e8dede1
1780094614.502,mn.client_1,170324841,584171520,-1,03ac6c586d19
1780094614.502,mn.server,203180211,1205116928,4294967296,b21913f81615
1780094615.503,mn.client_8,167495004,534675456,-1,8836e8a91a14
1780094615.503,mn.client_7,166843400,531685376,-1,bc814799b003
1780094615.503,mn.client_6,164363967,534798336,-1,bc00a57d558e
1780094615.503,mn.client_5,167512571,534990848,-1,fd128fbc0700
1780094615.503,mn.client_4,167306794,532529152,-1,a7e0a0a86e28
1780094615.503,mn.client_3,165445353,535625728,-1,2282e65f2620
1780094615.503,mn.client_2,166331238,542441472,-1,db9c1e8dede1
1780094615.503,mn.client_1,171335846,584171520,-1,03ac6c586d19
1780094615.503,mn.server,203183270,1204662272,4294967296,b21913f81615
1780094616.504,mn.client_8,168505135,534675456,-1,8836e8a91a14
1780094616.504,mn.client_7,167853156,531685376,-1,bc814799b003
1780094616.504,mn.client_6,165374819,534728704,-1,bc00a57d558e
1780094616.504,mn.client_5,168521494,534990848,-1,fd128fbc0700
1780094616.504,mn.client_4,168315665,532529152,-1,a7e0a0a86e28
1780094616.504,mn.client_3,166454919,535445504,-1,2282e65f2620
1780094616.504,mn.client_2,167341593,542212096,-1,db9c1e8dede1
1780094616.504,mn.client_1,172347576,584171520,-1,03ac6c586d19
1780094616.504,mn.server,203185331,1204662272,4294967296,b21913f81615
1780094617.503,mn.client_8,169514325,534675456,-1,8836e8a91a14
1780094617.503,mn.client_7,168862522,531685376,-1,bc814799b003
1780094617.503,mn.client_6,166383714,534728704,-1,bc00a57d558e
1780094617.503,mn.client_5,169529923,534990848,-1,fd128fbc0700
1780094617.503,mn.client_4,169325189,532357120,-1,a7e0a0a86e28
1780094617.503,mn.client_3,167464587,535445504,-1,2282e65f2620
1780094617.503,mn.client_2,168352349,542212096,-1,db9c1e8dede1
1780094617.503,mn.client_1,173357055,584114176,-1,03ac6c586d19
1780094617.503,mn.server,203187192,1204662272,4294967296,b21913f81615
1780094618.502,mn.client_8,170522453,534605824,-1,8836e8a91a14
1780094618.502,mn.client_7,169869510,531398656,-1,bc814799b003
1780094618.502,mn.client_6,167089725,535068672,-1,bc00a57d558e
1780094618.502,mn.client_5,169930799,535011328,-1,fd128fbc0700
1780094618.502,mn.client_4,170048854,532815872,-1,a7e0a0a86e28
1780094618.502,mn.client_3,168472329,535445504,-1,2282e65f2620
1780094618.502,mn.client_2,169360428,542212096,-1,db9c1e8dede1
1780094618.502,mn.client_1,174363657,584114176,-1,03ac6c586d19
1780094618.502,mn.server,203221456,1204600832,4294967296,b21913f81615
1780094619.502,mn.client_8,171528097,534605824,-1,8836e8a91a14
1780094619.502,mn.client_7,170466666,531800064,-1,bc814799b003
1780094619.502,mn.client_6,167097233,534761472,-1,bc00a57d558e
1780094619.502,mn.client_5,169937986,534679552,-1,fd128fbc0700
1780094619.502,mn.client_4,170056321,532619264,-1,a7e0a0a86e28
1780094619.502,mn.client_3,169477130,535027712,-1,2282e65f2620
1780094619.502,mn.client_2,170130318,542420992,-1,db9c1e8dede1
1780094619.502,mn.client_1,175253138,584253440,-1,03ac6c586d19
1780094619.502,mn.server,203247810,1205215232,4294967296,b21913f81615
1780094620.501,mn.client_8,171610632,534695936,-1,8836e8a91a14
1780094620.501,mn.client_7,170473281,531800064,-1,bc814799b003
1780094620.501,mn.client_6,167104252,534495232,-1,bc00a57d558e
1780094620.501,mn.client_5,169944656,534671360,-1,fd128fbc0700
1780094620.501,mn.client_4,170062989,532619264,-1,a7e0a0a86e28
1780094620.501,mn.client_3,169611036,535642112,-1,2282e65f2620
1780094620.501,mn.client_2,170136493,542277632,-1,db9c1e8dede1
1780094620.501,mn.client_1,175260025,584183808,-1,03ac6c586d19
1780094620.501,mn.server,204860205,1204817920,4294967296,b21913f81615
1780094621.501,mn.client_8,171617395,534695936,-1,8836e8a91a14
1780094621.501,mn.client_7,170480176,531800064,-1,bc814799b003
1780094621.501,mn.client_6,167110975,534495232,-1,bc00a57d558e
1780094621.501,mn.client_5,169951535,534671360,-1,fd128fbc0700
1780094621.501,mn.client_4,170069414,532561920,-1,a7e0a0a86e28
1780094621.501,mn.client_3,169617067,535642112,-1,2282e65f2620
1780094621.501,mn.client_2,170143040,542277632,-1,db9c1e8dede1
1780094621.501,mn.client_1,175266238,584183808,-1,03ac6c586d19
1780094621.501,mn.server,206781971,1204604928,4294967296,b21913f81615
1780094622.502,mn.client_8,171925869,534183936,-1,8836e8a91a14
1780094622.502,mn.client_7,170660583,532262912,-1,bc814799b003
1780094622.502,mn.client_6,167281559,534454272,-1,bc00a57d558e
1780094622.502,mn.client_5,170143654,535527424,-1,fd128fbc0700
1780094622.502,mn.client_4,170240079,532365312,-1,a7e0a0a86e28
1780094622.502,mn.client_3,169782634,535982080,-1,2282e65f2620
1780094622.502,mn.client_2,170308883,542842880,-1,db9c1e8dede1
1780094622.502,mn.client_1,175431035,584359936,-1,03ac6c586d19
1780094622.502,mn.server,208005164,1205374976,4294967296,b21913f81615
1780094623.502,mn.client_8,172934973,534183936,-1,8836e8a91a14
1780094623.502,mn.client_7,171668323,532078592,-1,bc814799b003
1780094623.502,mn.client_6,168289088,534454272,-1,bc00a57d558e
1780094623.502,mn.client_5,171151057,535527424,-1,fd128fbc0700
1780094623.502,mn.client_4,171248903,532209664,-1,a7e0a0a86e28
1780094623.502,mn.client_3,170791800,535883776,-1,2282e65f2620
1780094623.502,mn.client_2,171317552,542842880,-1,db9c1e8dede1
1780094623.502,mn.client_1,176439298,584290304,-1,03ac6c586d19
1780094623.502,mn.server,208008525,1205182464,4294967296,b21913f81615
1780094624.502,mn.client_8,173875375,534446080,-1,8836e8a91a14
1780094624.502,mn.client_7,172675636,532008960,-1,bc814799b003
1780094624.502,mn.client_6,169296374,534454272,-1,bc00a57d558e
1780094624.502,mn.client_5,172159208,535527424,-1,fd128fbc0700
1780094624.502,mn.client_4,172255486,532209664,-1,a7e0a0a86e28
1780094624.502,mn.client_3,171797940,535883776,-1,2282e65f2620
1780094624.502,mn.client_2,172325196,542842880,-1,db9c1e8dede1
1780094624.502,mn.client_1,177446901,584114176,-1,03ac6c586d19
1780094624.502,mn.server,208021412,1205669888,4294967296,b21913f81615
1780094625.502,mn.client_8,173882465,534441984,-1,8836e8a91a14
1780094625.502,mn.client_7,173681021,532008960,-1,bc814799b003
1780094625.502,mn.client_6,170298109,534454272,-1,bc00a57d558e
1780094625.502,mn.client_5,172321353,535633920,-1,fd128fbc0700
1780094625.502,mn.client_4,173262198,532209664,-1,a7e0a0a86e28
1780094625.502,mn.client_3,172804744,535883776,-1,2282e65f2620
1780094625.502,mn.client_2,173331151,542633984,-1,db9c1e8dede1
1780094625.502,mn.client_1,178452671,584114176,-1,03ac6c586d19
1780094625.502,mn.server,208033623,1205641216,4294967296,b21913f81615
1780094626.501,mn.client_8,173888553,534188032,-1,8836e8a91a14
1780094626.501,mn.client_7,173820544,532217856,-1,bc814799b003
1780094626.501,mn.client_6,170689500,534679552,-1,bc00a57d558e
1780094626.501,mn.client_5,172327771,535429120,-1,fd128fbc0700
1780094626.501,mn.client_4,174067197,532344832,-1,a7e0a0a86e28
1780094626.501,mn.client_3,173498379,536289280,-1,2282e65f2620
1780094626.501,mn.client_2,174038459,542502912,-1,db9c1e8dede1
1780094626.501,mn.client_1,178854738,584572928,-1,03ac6c586d19
1780094626.501,mn.server,208386160,1205329920,4294967296,b21913f81615
1780094627.501,mn.client_8,173895064,534188032,-1,8836e8a91a14
1780094627.501,mn.client_7,173826992,532062208,-1,bc814799b003
1780094627.501,mn.client_6,170695727,534491136,-1,bc00a57d558e
1780094627.501,mn.client_5,172333999,535220224,-1,fd128fbc0700
1780094627.501,mn.client_4,174073384,532209664,-1,a7e0a0a86e28
1780094627.501,mn.client_3,173504663,536289280,-1,2282e65f2620
1780094627.501,mn.client_2,174044868,542502912,-1,db9c1e8dede1
1780094627.501,mn.client_1,178860906,584503296,-1,03ac6c586d19
1780094627.501,mn.server,210312137,1205329920,4294967296,b21913f81615
1780094628.501,mn.client_8,173901699,534188032,-1,8836e8a91a14
1780094628.501,mn.client_7,173833632,532062208,-1,bc814799b003
1780094628.501,mn.client_6,170702549,534491136,-1,bc00a57d558e
1780094628.501,mn.client_5,172340525,535220224,-1,fd128fbc0700
1780094628.501,mn.client_4,174079957,532209664,-1,a7e0a0a86e28
1780094628.501,mn.client_3,173511139,536289280,-1,2282e65f2620
1780094628.501,mn.client_2,174051132,542502912,-1,db9c1e8dede1
1780094628.501,mn.client_1,178867040,584503296,-1,03ac6c586d19
1780094628.501,mn.server,212237297,1205329920,4294967296,b21913f81615
1780094629.507,mn.client_8,174682452,535097344,-1,8836e8a91a14
1780094629.507,mn.client_7,174607631,532148224,-1,bc814799b003
1780094629.507,mn.client_6,171484149,535076864,-1,bc00a57d558e
1780094629.507,mn.client_5,173227837,534876160,-1,fd128fbc0700
1780094629.507,mn.client_4,174857384,532983808,-1,a7e0a0a86e28
1780094629.507,mn.client_3,174288463,535826432,-1,2282e65f2620
1780094629.507,mn.client_2,174853024,542482432,-1,db9c1e8dede1
1780094629.507,mn.client_1,179674619,584921088,-1,03ac6c586d19
1780094629.507,mn.server,212299769,1205649408,4294967296,b21913f81615
1780094630.502,mn.client_8,175686157,534958080,-1,8836e8a91a14
1780094630.502,mn.client_7,175610801,532148224,-1,bc814799b003
1780094630.502,mn.client_6,172486387,535076864,-1,bc00a57d558e
1780094630.502,mn.client_5,174231221,534630400,-1,fd128fbc0700
1780094630.502,mn.client_4,175861193,532774912,-1,a7e0a0a86e28
1780094630.502,mn.client_3,175292001,535650304,-1,2282e65f2620
1780094630.502,mn.client_2,175855952,542482432,-1,db9c1e8dede1
1780094630.502,mn.client_1,180677844,584921088,-1,03ac6c586d19
1780094630.502,mn.server,212301888,1205649408,4294967296,b21913f81615
1780094631.502,mn.client_8,176692230,534958080,-1,8836e8a91a14
1780094631.502,mn.client_7,176616453,532148224,-1,bc814799b003
1780094631.502,mn.client_6,173493765,535076864,-1,bc00a57d558e
1780094631.502,mn.client_5,175238178,534560768,-1,fd128fbc0700
1780094631.502,mn.client_4,176545983,532430848,-1,a7e0a0a86e28
1780094631.502,mn.client_3,176297734,535126016,-1,2282e65f2620
1780094631.502,mn.client_2,176862888,542273536,-1,db9c1e8dede1
1780094631.502,mn.client_1,181684148,584704000,-1,03ac6c586d19
1780094631.502,mn.server,212312954,1205624832,4294967296,b21913f81615
1780094632.502,mn.client_8,177585929,534532096,-1,8836e8a91a14
1780094632.502,mn.client_7,177622169,532078592,-1,bc814799b003
1780094632.502,mn.client_6,174172849,535371776,-1,bc00a57d558e
1780094632.502,mn.client_5,175692646,534638592,-1,fd128fbc0700
1780094632.502,mn.client_4,176552763,532430848,-1,a7e0a0a86e28
1780094632.502,mn.client_3,176540784,535588864,-1,2282e65f2620
1780094632.502,mn.client_2,177868928,542134272,-1,db9c1e8dede1
1780094632.502,mn.client_1,182689941,584495104,-1,03ac6c586d19
1780094632.502,mn.server,212350432,1209061376,4294967296,b21913f81615
1780094633.501,mn.client_8,177592146,534532096,-1,8836e8a91a14
1780094633.501,mn.client_7,177796014,532389888,-1,bc814799b003
1780094633.501,mn.client_6,174179061,535371776,-1,bc00a57d558e
1780094633.501,mn.client_5,175699149,534638592,-1,fd128fbc0700
1780094633.501,mn.client_4,176559448,532078592,-1,a7e0a0a86e28
1780094633.501,mn.client_3,176546970,535326720,-1,2282e65f2620
1780094633.501,mn.client_2,178002796,542507008,-1,db9c1e8dede1
1780094633.501,mn.client_1,182724409,584830976,-1,03ac6c586d19
1780094633.501,mn.server,213894994,1208475648,4294967296,b21913f81615
1780094634.501,mn.client_8,177598101,534269952,-1,8836e8a91a14
1780094634.501,mn.client_7,177802231,532164608,-1,bc814799b003
1780094634.501,mn.client_6,174185488,535371776,-1,bc00a57d558e
1780094634.501,mn.client_5,175705357,534638592,-1,fd128fbc0700
1780094634.501,mn.client_4,176565659,532078592,-1,a7e0a0a86e28
1780094634.501,mn.client_3,176553609,535326720,-1,2282e65f2620
1780094634.501,mn.client_2,178009309,542507008,-1,db9c1e8dede1
1780094634.501,mn.client_1,182731112,584830976,-1,03ac6c586d19
1780094634.501,mn.server,215822041,1208250368,4294967296,b21913f81615
1780094635.502,mn.client_8,177846907,534786048,-1,8836e8a91a14
1780094635.502,mn.client_7,178079799,531853312,-1,bc814799b003
1780094635.502,mn.client_6,174439637,535547904,-1,bc00a57d558e
1780094635.502,mn.client_5,175947355,535109632,-1,fd128fbc0700
1780094635.502,mn.client_4,176808605,532402176,-1,a7e0a0a86e28
1780094635.502,mn.client_3,176928302,534962176,-1,2282e65f2620
1780094635.502,mn.client_2,178252811,542789632,-1,db9c1e8dede1
1780094635.502,mn.client_1,182983150,584962048,-1,03ac6c586d19
1780094635.502,mn.server,216897374,1209802752,4294967296,b21913f81615
1780094636.503,mn.client_8,178854784,534716416,-1,8836e8a91a14
1780094636.503,mn.client_7,179089370,531783680,-1,bc814799b003
1780094636.503,mn.client_6,175449432,535519232,-1,bc00a57d558e
1780094636.503,mn.client_5,176956026,535109632,-1,fd128fbc0700
1780094636.503,mn.client_4,177818137,532402176,-1,a7e0a0a86e28
1780094636.503,mn.client_3,177938481,534962176,-1,2282e65f2620
1780094636.503,mn.client_2,179262012,542580736,-1,db9c1e8dede1
1780094636.503,mn.client_1,183993143,584962048,-1,03ac6c586d19
1780094636.503,mn.server,216901642,1209602048,4294967296,b21913f81615
1780094637.503,mn.client_8,179864402,534654976,-1,8836e8a91a14
1780094637.503,mn.client_7,180097009,531783680,-1,bc814799b003
1780094637.503,mn.client_6,176457867,535519232,-1,bc00a57d558e
1780094637.503,mn.client_5,177963834,535109632,-1,fd128fbc0700
1780094637.503,mn.client_4,178826494,532402176,-1,a7e0a0a86e28
1780094637.503,mn.client_3,178948064,534962176,-1,2282e65f2620
1780094637.503,mn.client_2,180270630,542580736,-1,db9c1e8dede1
1780094637.503,mn.client_1,185002691,584962048,-1,03ac6c586d19
1780094637.503,mn.server,216903661,1209602048,4294967296,b21913f81615
1780094638.502,mn.client_8,180870808,534515712,-1,8836e8a91a14
1780094638.502,mn.client_7,181104028,531648512,-1,bc814799b003
1780094638.502,mn.client_6,177091470,535060480,-1,bc00a57d558e
1780094638.502,mn.client_5,178970713,534970368,-1,fd128fbc0700
1780094638.502,mn.client_4,179835285,532193280,-1,a7e0a0a86e28
1780094638.502,mn.client_3,179955087,534962176,-1,2282e65f2620
1780094638.502,mn.client_2,181277572,542580736,-1,db9c1e8dede1
1780094638.502,mn.client_1,186009584,584753152,-1,03ac6c586d19
1780094638.502,mn.server,216917474,1209380864,4294967296,b21913f81615
1780094639.502,mn.client_8,181694264,535142400,-1,8836e8a91a14
1780094639.502,mn.client_7,182111050,531533824,-1,bc814799b003
1780094639.502,mn.client_6,177099948,534847488,-1,bc00a57d558e
1780094639.502,mn.client_5,179049577,535224320,-1,fd128fbc0700
1780094639.502,mn.client_4,180840928,531955712,-1,a7e0a0a86e28
1780094639.502,mn.client_3,180567670,535318528,-1,2282e65f2620
1780094639.502,mn.client_2,182282975,542511104,-1,db9c1e8dede1
1780094639.502,mn.client_1,187015276,584355840,-1,03ac6c586d19
1780094639.502,mn.server,216949817,1209516032,4294967296,b21913f81615
1780094640.501,mn.client_8,181701648,535142400,-1,8836e8a91a14
1780094640.501,mn.client_7,182542040,531959808,-1,bc814799b003
1780094640.501,mn.client_6,177106362,534777856,-1,bc00a57d558e
1780094640.501,mn.client_5,179055986,534986752,-1,fd128fbc0700
1780094640.501,mn.client_4,181193067,532058112,-1,a7e0a0a86e28
1780094640.501,mn.client_3,180574854,535318528,-1,2282e65f2620
1780094640.501,mn.client_2,182343332,542867456,-1,db9c1e8dede1
1780094640.501,mn.client_1,187288820,584024064,-1,03ac6c586d19
1780094640.501,mn.server,218007390,1209847808,4294967296,b21913f81615
1780094641.501,mn.client_8,181708337,535130112,-1,8836e8a91a14
1780094641.501,mn.client_7,182548448,531959808,-1,bc814799b003
1780094641.501,mn.client_6,177113019,534777856,-1,bc00a57d558e
1780094641.501,mn.client_5,179062557,534986752,-1,fd128fbc0700
1780094641.501,mn.client_4,181200096,532058112,-1,a7e0a0a86e28
1780094641.501,mn.client_3,180581423,535289856,-1,2282e65f2620
1780094641.501,mn.client_2,182349910,542867456,-1,db9c1e8dede1
1780094641.501,mn.client_1,187295138,584024064,-1,03ac6c586d19
1780094641.501,mn.server,219933855,1209847808,4294967296,b21913f81615
1780094642.501,mn.client_8,181715125,534839296,-1,8836e8a91a14
1780094642.501,mn.client_7,182554910,531959808,-1,bc814799b003
1780094642.501,mn.client_6,177119554,534777856,-1,bc00a57d558e
1780094642.501,mn.client_5,179069441,534986752,-1,fd128fbc0700
1780094642.501,mn.client_4,181207323,531951616,-1,a7e0a0a86e28
1780094642.501,mn.client_3,180587934,535289856,-1,2282e65f2620
1780094642.501,mn.client_2,182356659,542638080,-1,db9c1e8dede1
1780094642.501,mn.client_1,187302131,584024064,-1,03ac6c586d19
1780094642.501,mn.server,221859327,1209839616,4294967296,b21913f81615
1780094643.503,mn.client_8,182397958,534970368,-1,8836e8a91a14
1780094643.503,mn.client_7,183237241,532455424,-1,bc814799b003
1780094643.503,mn.client_6,177806895,534482944,-1,bc00a57d558e
