timestamp,container,cpu_usec,mem_bytes,mem_limit_bytes,container_id
1780719507.977,mn.client_7,347157300,532533248,-1,59abbbfb893d
1780719507.977,mn.client_6,347491964,531914752,-1,ac3404ff860e
1780719507.977,mn.client_5,347529513,533143552,-1,d26bf5266bfd
1780719507.977,mn.client_4,346855264,531247104,-1,61f535b6c862
1780719507.977,mn.client_3,346965240,531910656,-1,43547c77e439
1780719507.977,mn.client_2,346712895,531128320,-1,505b9281c6e2
1780719507.977,mn.client_1,346525992,531808256,-1,b810e81e5c8d
1780719507.977,mn.server,357622477,839344128,4294967296,38077d4b6363
1780719508.979,mn.client_8,348708660,532107264,-1,7b76707ce06e
1780719508.979,mn.client_7,348083948,532434944,-1,59abbbfb893d
1780719508.979,mn.client_6,348428139,531681280,-1,ac3404ff860e
1780719508.979,mn.client_5,348454977,533114880,-1,d26bf5266bfd
1780719508.979,mn.client_4,347792561,531034112,-1,61f535b6c862
1780719508.979,mn.client_3,347888619,532123648,-1,43547c77e439
1780719508.979,mn.client_2,347636102,531480576,-1,505b9281c6e2
1780719508.979,mn.client_1,347530114,531808256,-1,b810e81e5c8d
1780719508.979,mn.server,357626951,829247488,4294967296,38077d4b6363
1780719509.978,mn.client_8,349707645,532107264,-1,7b76707ce06e
1780719509.978,mn.client_7,349081895,532434944,-1,59abbbfb893d
1780719509.978,mn.client_6,349426689,531681280,-1,ac3404ff860e
1780719509.978,mn.client_5,349452982,533114880,-1,d26bf5266bfd
1780719509.978,mn.client_4,348791079,531034112,-1,61f535b6c862
1780719509.978,mn.client_3,348885671,532123648,-1,43547c77e439
1780719509.978,mn.client_2,348633885,531480576,-1,505b9281c6e2
1780719509.978,mn.client_1,348527731,531808256,-1,b810e81e5c8d
1780719509.978,mn.server,357629513,829247488,4294967296,38077d4b6363
1780719510.978,mn.client_8,350706379,532086784,-1,7b76707ce06e
1780719510.978,mn.client_7,350080946,532434944,-1,59abbbfb893d
1780719510.978,mn.client_6,350426058,531628032,-1,ac3404ff860e
1780719510.978,mn.client_5,350453012,533114880,-1,d26bf5266bfd
1780719510.978,mn.client_4,349790564,531034112,-1,61f535b6c862
1780719510.978,mn.client_3,349885685,532123648,-1,43547c77e439
1780719510.978,mn.client_2,349634199,531480576,-1,505b9281c6e2
1780719510.978,mn.client_1,349526495,531808256,-1,b810e81e5c8d
1780719510.978,mn.server,357634701,829247488,4294967296,38077d4b6363
1780719511.978,mn.client_8,351704794,532086784,-1,7b76707ce06e
1780719511.978,mn.client_7,351080608,532434944,-1,59abbbfb893d
1780719511.978,mn.client_6,351425068,531628032,-1,ac3404ff860e
1780719511.978,mn.client_5,351451977,533114880,-1,d26bf5266bfd
1780719511.978,mn.client_4,350790012,531034112,-1,61f535b6c862
1780719511.978,mn.client_3,350885694,532123648,-1,43547c77e439
1780719511.978,mn.client_2,350633684,531480576,-1,505b9281c6e2
1780719511.978,mn.client_1,350526153,531808256,-1,b810e81e5c8d
1780719511.978,mn.server,357637561,829247488,4294967296,38077d4b6363
1780719512.978,mn.client_8,352704803,532086784,-1,7b76707ce06e
1780719512.978,mn.client_7,352081523,532434944,-1,59abbbfb893d
1780719512.978,mn.client_6,352426047,531628032,-1,ac3404ff860e
1780719512.978,mn.client_5,352452970,533114880,-1,d26bf5266bfd
1780719512.978,mn.client_4,351790033,531034112,-1,61f535b6c862
1780719512.978,mn.client_3,351885721,531947520,-1,43547c77e439
1780719512.978,mn.client_2,351633711,531480576,-1,505b9281c6e2
1780719512.978,mn.client_1,351526468,531808256,-1,b810e81e5c8d
1780719512.978,mn.server,357639496,829247488,4294967296,38077d4b6363
1780719513.977,mn.client_8,353307294,532090880,-1,7b76707ce06e
1780719513.977,mn.client_7,352755599,532799488,-1,59abbbfb893d
1780719513.977,mn.client_6,353075062,531791872,-1,ac3404ff860e
1780719513.977,mn.client_5,353127872,533372928,-1,d26bf5266bfd
1780719513.977,mn.client_4,352387798,531353600,-1,61f535b6c862
1780719513.977,mn.client_3,352509734,532070400,-1,43547c77e439
1780719513.977,mn.client_2,352257297,531038208,-1,505b9281c6e2
1780719513.977,mn.client_1,351867700,531812352,-1,b810e81e5c8d
1780719513.977,mn.server,358055353,834813952,4294967296,38077d4b6363
1780719514.977,mn.client_8,353314487,531980288,-1,7b76707ce06e
1780719514.977,mn.client_7,352763108,532684800,-1,59abbbfb893d
1780719514.977,mn.client_6,353082403,531791872,-1,ac3404ff860e
1780719514.977,mn.client_5,353135471,533372928,-1,d26bf5266bfd
1780719514.977,mn.client_4,352394904,531353600,-1,61f535b6c862
1780719514.977,mn.client_3,352516623,532070400,-1,43547c77e439
1780719514.977,mn.client_2,352264793,530972672,-1,505b9281c6e2
1780719514.977,mn.client_1,351875442,531812352,-1,b810e81e5c8d
1780719514.977,mn.server,359983617,834813952,4294967296,38077d4b6363
1780719515.977,mn.client_8,353322574,531980288,-1,7b76707ce06e
1780719515.977,mn.client_7,352770844,532684800,-1,59abbbfb893d
1780719515.977,mn.client_6,353089989,531607552,-1,ac3404ff860e
1780719515.977,mn.client_5,353143487,533372928,-1,d26bf5266bfd
1780719515.977,mn.client_4,352401606,531353600,-1,61f535b6c862
1780719515.977,mn.client_3,352523018,532070400,-1,43547c77e439
1780719515.977,mn.client_2,352272833,530903040,-1,505b9281c6e2
1780719515.977,mn.client_1,351882940,531812352,-1,b810e81e5c8d
1780719515.977,mn.server,361903952,834813952,4294967296,38077d4b6363
1780719516.977,mn.client_8,353736161,531832832,-1,7b76707ce06e
1780719516.977,mn.client_7,353053450,532840448,-1,59abbbfb893d
1780719516.977,mn.client_6,353385473,531697664,-1,ac3404ff860e
1780719516.977,mn.client_5,353459898,532881408,-1,d26bf5266bfd
1780719516.977,mn.client_4,352688115,531222528,-1,61f535b6c862
1780719516.977,mn.client_3,352806621,532299776,-1,43547c77e439
1780719516.977,mn.client_2,352558341,531169280,-1,505b9281c6e2
1780719516.977,mn.client_1,352186624,531927040,-1,b810e81e5c8d
1780719516.977,mn.server,362897845,844431360,4294967296,38077d4b6363
1780719517.978,mn.client_8,354737162,531832832,-1,7b76707ce06e
1780719517.978,mn.client_7,354054428,532840448,-1,59abbbfb893d
1780719517.978,mn.client_6,354385912,531628032,-1,ac3404ff860e
1780719517.978,mn.client_5,354459877,532721664,-1,d26bf5266bfd
1780719517.978,mn.client_4,353688573,531222528,-1,61f535b6c862
1780719517.978,mn.client_3,353807296,532135936,-1,43547c77e439
1780719517.978,mn.client_2,353559349,531169280,-1,505b9281c6e2
1780719517.978,mn.client_1,353186951,531927040,-1,b810e81e5c8d
1780719517.978,mn.server,362900874,844431360,4294967296,38077d4b6363
1780719518.978,mn.client_8,355736685,531832832,-1,7b76707ce06e
1780719518.978,mn.client_7,355054557,532840448,-1,59abbbfb893d
1780719518.978,mn.client_6,355385939,531628032,-1,ac3404ff860e
1780719518.978,mn.client_5,355460860,532721664,-1,d26bf5266bfd
1780719518.978,mn.client_4,354688025,531222528,-1,61f535b6c862
1780719518.978,mn.client_3,354806990,532135936,-1,43547c77e439
1780719518.978,mn.client_2,354558935,531169280,-1,505b9281c6e2
1780719518.978,mn.client_1,354186730,531927040,-1,b810e81e5c8d
1780719518.978,mn.server,362903788,844431360,4294967296,38077d4b6363
1780719519.978,mn.client_8,356736056,531832832,-1,7b76707ce06e
1780719519.978,mn.client_7,356054278,532840448,-1,59abbbfb893d
1780719519.978,mn.client_6,356386357,531628032,-1,ac3404ff860e
1780719519.978,mn.client_5,356460836,532721664,-1,d26bf5266bfd
1780719519.978,mn.client_4,355688025,531222528,-1,61f535b6c862
1780719519.978,mn.client_3,355806960,532066304,-1,43547c77e439
1780719519.978,mn.client_2,355558718,531169280,-1,505b9281c6e2
1780719519.978,mn.client_1,355186427,531927040,-1,b810e81e5c8d
1780719519.978,mn.server,362909012,844431360,4294967296,38077d4b6363
1780719520.978,mn.client_8,357734315,531832832,-1,7b76707ce06e
1780719520.978,mn.client_7,357054205,532840448,-1,59abbbfb893d
1780719520.978,mn.client_6,357386380,531628032,-1,ac3404ff860e
1780719520.978,mn.client_5,357460821,532721664,-1,d26bf5266bfd
1780719520.978,mn.client_4,356688029,531222528,-1,61f535b6c862
1780719520.978,mn.client_3,356806657,532066304,-1,43547c77e439
1780719520.978,mn.client_2,356558739,531169280,-1,505b9281c6e2
1780719520.978,mn.client_1,356186200,531927040,-1,b810e81e5c8d
1780719520.978,mn.server,362911272,844431360,4294967296,38077d4b6363
1780719521.977,mn.client_8,358710436,532496384,-1,7b76707ce06e
1780719521.977,mn.client_7,358054235,532840448,-1,59abbbfb893d
1780719521.977,mn.client_6,358385405,531628032,-1,ac3404ff860e
1780719521.977,mn.client_5,358459848,532721664,-1,d26bf5266bfd
1780719521.977,mn.client_4,357686464,531222528,-1,61f535b6c862
1780719521.977,mn.client_3,357805027,531910656,-1,43547c77e439
1780719521.977,mn.client_2,357557751,531030016,-1,505b9281c6e2
1780719521.977,mn.client_1,357185849,531927040,-1,b810e81e5c8d
1780719521.977,mn.server,362918850,844623872,4294967296,38077d4b6363
1780719522.976,mn.client_8,358718709,531972096,-1,7b76707ce06e
1780719522.976,mn.client_7,358274338,532598784,-1,59abbbfb893d
1780719522.976,mn.client_6,358580041,532054016,-1,ac3404ff860e
1780719522.976,mn.client_5,358628392,532623360,-1,d26bf5266bfd
1780719522.976,mn.client_4,357944993,531353600,-1,61f535b6c862
1780719522.976,mn.client_3,358055789,532082688,-1,43547c77e439
1780719522.976,mn.client_2,357816465,531521536,-1,505b9281c6e2
1780719522.976,mn.client_1,357414784,532131840,-1,b810e81e5c8d
1780719522.976,mn.server,364170210,851275776,4294967296,38077d4b6363
1780719523.977,mn.client_8,358726054,531972096,-1,7b76707ce06e
1780719523.977,mn.client_7,358281813,532598784,-1,59abbbfb893d
1780719523.977,mn.client_6,358587467,532054016,-1,ac3404ff860e
1780719523.977,mn.client_5,358635894,532623360,-1,d26bf5266bfd
1780719523.977,mn.client_4,357952175,531300352,-1,61f535b6c862
1780719523.977,mn.client_3,358062986,531922944,-1,43547c77e439
1780719523.977,mn.client_2,357824221,531292160,-1,505b9281c6e2
1780719523.977,mn.client_1,357422501,532131840,-1,b810e81e5c8d
1780719523.977,mn.server,366094094,851275776,4294967296,38077d4b6363
1780719524.977,mn.client_8,358733734,531972096,-1,7b76707ce06e
1780719524.977,mn.client_7,358289142,532598784,-1,59abbbfb893d
1780719524.977,mn.client_6,358595215,532054016,-1,ac3404ff860e
1780719524.977,mn.client_5,358643279,532623360,-1,d26bf5266bfd
1780719524.977,mn.client_4,357959773,531300352,-1,61f535b6c862
1780719524.977,mn.client_3,358070752,531673088,-1,43547c77e439
1780719524.977,mn.client_2,357832108,531292160,-1,505b9281c6e2
1780719524.977,mn.client_1,357430460,532131840,-1,b810e81e5c8d
1780719524.977,mn.server,368016989,851275776,4294967296,38077d4b6363
1780719525.978,mn.client_8,359455438,531673088,-1,7b76707ce06e
1780719525.978,mn.client_7,359026879,532660224,-1,59abbbfb893d
1780719525.978,mn.client_6,359473338,531877888,-1,ac3404ff860e
1780719525.978,mn.client_5,359358219,532905984,-1,d26bf5266bfd
1780719525.978,mn.client_4,358678797,531259392,-1,61f535b6c862
1780719525.978,mn.client_3,358793027,531779584,-1,43547c77e439
1780719525.978,mn.client_2,358547190,531410944,-1,505b9281c6e2
1780719525.978,mn.client_1,358144000,532242432,-1,b810e81e5c8d
1780719525.978,mn.server,368185524,862138368,4294967296,38077d4b6363
1780719526.978,mn.client_8,360456449,531673088,-1,7b76707ce06e
1780719526.978,mn.client_7,360027669,532660224,-1,59abbbfb893d
1780719526.978,mn.client_6,360473302,531877888,-1,ac3404ff860e
1780719526.978,mn.client_5,360358206,532905984,-1,d26bf5266bfd
1780719526.978,mn.client_4,359678240,531259392,-1,61f535b6c862
1780719526.978,mn.client_3,359793037,531779584,-1,43547c77e439
1780719526.978,mn.client_2,359546997,531410944,-1,505b9281c6e2
1780719526.978,mn.client_1,359144421,532242432,-1,b810e81e5c8d
1780719526.978,mn.server,368187794,862138368,4294967296,38077d4b6363
1780719527.978,mn.client_8,361454575,531673088,-1,7b76707ce06e
1780719527.978,mn.client_7,361026496,532660224,-1,59abbbfb893d
1780719527.978,mn.client_6,361471725,531877888,-1,ac3404ff860e
1780719527.978,mn.client_5,361357186,532905984,-1,d26bf5266bfd
1780719527.978,mn.client_4,360678373,531259392,-1,61f535b6c862
1780719527.978,mn.client_3,360792720,531599360,-1,43547c77e439
1780719527.978,mn.client_2,360546940,531410944,-1,505b9281c6e2
1780719527.978,mn.client_1,360143263,532004864,-1,b810e81e5c8d
1780719527.978,mn.server,368191682,862031872,4294967296,38077d4b6363
1780719528.977,mn.client_8,362452634,531673088,-1,7b76707ce06e
1780719528.977,mn.client_7,362026309,532660224,-1,59abbbfb893d
1780719528.977,mn.client_6,362471700,531877888,-1,ac3404ff860e
1780719528.977,mn.client_5,362357178,532709376,-1,d26bf5266bfd
1780719528.977,mn.client_4,361676715,531259392,-1,61f535b6c862
1780719528.977,mn.client_3,361791078,531599360,-1,43547c77e439
1780719528.977,mn.client_2,361545753,531410944,-1,505b9281c6e2
1780719528.977,mn.client_1,361141709,532004864,-1,b810e81e5c8d
1780719528.977,mn.server,368196045,861855744,4294967296,38077d4b6363
1780719529.978,mn.client_8,363454659,531673088,-1,7b76707ce06e
1780719529.978,mn.client_7,363000696,532660224,-1,59abbbfb893d
1780719529.978,mn.client_6,363472438,531877888,-1,ac3404ff860e
1780719529.978,mn.client_5,363358165,532709376,-1,d26bf5266bfd
1780719529.978,mn.client_4,362678201,531259392,-1,61f535b6c862
1780719529.978,mn.client_3,362792540,531599360,-1,43547c77e439
1780719529.978,mn.client_2,362547209,531410944,-1,505b9281c6e2
1780719529.978,mn.client_1,362143005,532004864,-1,b810e81e5c8d
1780719529.978,mn.server,368198240,861855744,4294967296,38077d4b6363
1780719530.977,mn.client_8,364258025,531587072,-1,7b76707ce06e
1780719530.977,mn.client_7,363803710,532258816,-1,59abbbfb893d
1780719530.977,mn.client_6,364007696,531386368,-1,ac3404ff860e
1780719530.977,mn.client_5,364177513,533319680,-1,d26bf5266bfd
1780719530.977,mn.client_4,363513412,531398656,-1,61f535b6c862
1780719530.977,mn.client_3,363627661,531832832,-1,43547c77e439
1780719530.977,mn.client_2,363404665,532307968,-1,505b9281c6e2
1780719530.977,mn.client_1,362999841,532348928,-1,b810e81e5c8d
1780719530.977,mn.server,368256319,862515200,4294967296,38077d4b6363
1780719531.976,mn.client_8,364265100,531587072,-1,7b76707ce06e
1780719531.976,mn.client_7,363810411,532258816,-1,59abbbfb893d
1780719531.976,mn.client_6,364015193,531386368,-1,ac3404ff860e
1780719531.976,mn.client_5,364184120,533319680,-1,d26bf5266bfd
1780719531.976,mn.client_4,363520726,531398656,-1,61f535b6c862
1780719531.976,mn.client_3,363635176,531832832,-1,43547c77e439
1780719531.976,mn.client_2,363412238,531644416,-1,505b9281c6e2
1780719531.976,mn.client_1,363007702,532082688,-1,b810e81e5c8d
1780719531.976,mn.server,370142619,861868032,4294967296,38077d4b6363
1780719532.977,mn.client_8,364273228,531587072,-1,7b76707ce06e
1780719532.977,mn.client_7,363817700,532258816,-1,59abbbfb893d
1780719532.977,mn.client_6,364023083,531386368,-1,ac3404ff860e
1780719532.977,mn.client_5,364191353,533135360,-1,d26bf5266bfd
1780719532.977,mn.client_4,363527877,531275776,-1,61f535b6c862
1780719532.977,mn.client_3,363642406,531832832,-1,43547c77e439
1780719532.977,mn.client_2,363419319,531644416,-1,505b9281c6e2
1780719532.977,mn.client_1,363014844,532082688,-1,b810e81e5c8d
1780719532.977,mn.server,372069069,861868032,4294967296,38077d4b6363
1780719533.977,mn.client_8,364501973,531705856,-1,7b76707ce06e
1780719533.977,mn.client_7,363920061,532357120,-1,59abbbfb893d
1780719533.977,mn.client_6,364113875,531599360,-1,ac3404ff860e
1780719533.977,mn.client_5,364283925,533151744,-1,d26bf5266bfd
1780719533.977,mn.client_4,363645892,531566592,-1,61f535b6c862
1780719533.977,mn.client_3,363733423,531910656,-1,43547c77e439
1780719533.977,mn.client_2,363532894,531505152,-1,505b9281c6e2
1780719533.977,mn.client_1,363109413,532197376,-1,b810e81e5c8d
1780719533.977,mn.server,373437592,865615872,4294967296,38077d4b6363
1780719534.978,mn.client_8,365501069,531705856,-1,7b76707ce06e
1780719534.978,mn.client_7,364920895,532357120,-1,59abbbfb893d
1780719534.978,mn.client_6,365114894,531599360,-1,ac3404ff860e
1780719534.978,mn.client_5,365284939,533151744,-1,d26bf5266bfd
1780719534.978,mn.client_4,364646793,531566592,-1,61f535b6c862
1780719534.978,mn.client_3,364734435,531910656,-1,43547c77e439
1780719534.978,mn.client_2,364534159,531505152,-1,505b9281c6e2
1780719534.978,mn.client_1,364109887,532058112,-1,b810e81e5c8d
1780719534.978,mn.server,373441009,865615872,4294967296,38077d4b6363
1780719535.978,mn.client_8,366501118,531705856,-1,7b76707ce06e
1780719535.978,mn.client_7,365920646,532357120,-1,59abbbfb893d
1780719535.978,mn.client_6,366114907,531533824,-1,ac3404ff860e
1780719535.978,mn.client_5,366284938,533078016,-1,d26bf5266bfd
1780719535.978,mn.client_4,365646111,531566592,-1,61f535b6c862
1780719535.978,mn.client_3,365735115,531869696,-1,43547c77e439
1780719535.978,mn.client_2,365534691,531505152,-1,505b9281c6e2
1780719535.978,mn.client_1,365110872,532058112,-1,b810e81e5c8d
1780719535.978,mn.server,373443596,865439744,4294967296,38077d4b6363
1780719536.978,mn.client_8,367499148,531705856,-1,7b76707ce06e
1780719536.978,mn.client_7,366919457,532357120,-1,59abbbfb893d
1780719536.978,mn.client_6,367113638,531533824,-1,ac3404ff860e
1780719536.978,mn.client_5,367284957,533078016,-1,d26bf5266bfd
1780719536.978,mn.client_4,366646032,531566592,-1,61f535b6c862
1780719536.978,mn.client_3,366733792,531869696,-1,43547c77e439
1780719536.978,mn.client_2,366533709,531505152,-1,505b9281c6e2
1780719536.978,mn.client_1,366109347,532058112,-1,b810e81e5c8d
1780719536.978,mn.server,373448725,865439744,4294967296,38077d4b6363
1780719537.978,mn.client_8,368499170,531705856,-1,7b76707ce06e
1780719537.978,mn.client_7,367920007,532357120,-1,59abbbfb893d
1780719537.978,mn.client_6,368114372,531533824,-1,ac3404ff860e
1780719537.978,mn.client_5,368285191,533078016,-1,d26bf5266bfd
1780719537.978,mn.client_4,367645989,531566592,-1,61f535b6c862
1780719537.978,mn.client_3,367733879,531869696,-1,43547c77e439
1780719537.978,mn.client_2,367533736,531505152,-1,505b9281c6e2
1780719537.978,mn.client_1,367109520,532058112,-1,b810e81e5c8d
1780719537.978,mn.server,373451760,865439744,4294967296,38077d4b6363
1780719538.984,mn.client_8,369506168,531705856,-1,7b76707ce06e
1780719538.984,mn.client_7,368925836,532357120,-1,59abbbfb893d
1780719538.984,mn.client_6,369120395,531533824,-1,ac3404ff860e
1780719538.984,mn.client_5,369291945,533078016,-1,d26bf5266bfd
1780719538.984,mn.client_4,368652355,531566592,-1,61f535b6c862
1780719538.984,mn.client_3,368740169,531869696,-1,43547c77e439
1780719538.984,mn.client_2,368540759,531505152,-1,505b9281c6e2
1780719538.984,mn.client_1,368116340,532058112,-1,b810e81e5c8d
1780719538.984,mn.server,373453661,865439744,4294967296,38077d4b6363
1780719539.977,mn.client_8,369634033,531996672,-1,7b76707ce06e
1780719539.977,mn.client_7,369262590,532770816,-1,59abbbfb893d
1780719539.977,mn.client_6,369485936,531623936,-1,ac3404ff860e
1780719539.977,mn.client_5,369656219,533098496,-1,d26bf5266bfd
1780719539.977,mn.client_4,369128575,531382272,-1,61f535b6c862
1780719539.977,mn.client_3,369257750,531836928,-1,43547c77e439
1780719539.977,mn.client_2,369016184,531501056,-1,505b9281c6e2
1780719539.977,mn.client_1,368633907,532074496,-1,b810e81e5c8d
1780719539.977,mn.server,374272925,870641664,4294967296,38077d4b6363
1780719540.977,mn.client_8,369641139,531996672,-1,7b76707ce06e
1780719540.977,mn.client_7,369270078,532770816,-1,59abbbfb893d
1780719540.977,mn.client_6,369493074,531365888,-1,ac3404ff860e
1780719540.977,mn.client_5,369663548,532951040,-1,d26bf5266bfd
1780719540.977,mn.client_4,369136377,531382272,-1,61f535b6c862
1780719540.977,mn.client_3,369264166,531509248,-1,43547c77e439
1780719540.977,mn.client_2,369023095,531501056,-1,505b9281c6e2
1780719540.977,mn.client_1,368641620,531853312,-1,b810e81e5c8d
1780719540.977,mn.server,376196650,870637568,4294967296,38077d4b6363
1780719541.977,mn.client_8,369648584,531996672,-1,7b76707ce06e
1780719541.977,mn.client_7,369277945,532770816,-1,59abbbfb893d
1780719541.977,mn.client_6,369500722,531271680,-1,ac3404ff860e
1780719541.977,mn.client_5,369670666,532951040,-1,d26bf5266bfd
1780719541.977,mn.client_4,369144119,531382272,-1,61f535b6c862
1780719541.977,mn.client_3,369271677,531509248,-1,43547c77e439
1780719541.977,mn.client_2,369031101,531292160,-1,505b9281c6e2
1780719541.977,mn.client_1,368648731,531853312,-1,b810e81e5c8d
1780719541.977,mn.server,378124630,870637568,4294967296,38077d4b6363
1780719542.978,mn.client_8,370168789,532140032,-1,7b76707ce06e
1780719542.978,mn.client_7,369787844,532840448,-1,59abbbfb893d
1780719542.978,mn.client_6,370019058,531480576,-1,ac3404ff860e
1780719542.978,mn.client_5,370182734,533229568,-1,d26bf5266bfd
1780719542.978,mn.client_4,369683112,531570688,-1,61f535b6c862
1780719542.978,mn.client_3,369788759,531922944,-1,43547c77e439
1780719542.978,mn.client_2,369541553,531664896,-1,505b9281c6e2
1780719542.978,mn.client_1,369306699,532131840,-1,b810e81e5c8d
1780719542.978,mn.server,378685187,875065344,4294967296,38077d4b6363
1780719543.977,mn.client_8,371167611,532140032,-1,7b76707ce06e
1780719543.977,mn.client_7,370786761,532840448,-1,59abbbfb893d
1780719543.977,mn.client_6,371017156,531480576,-1,ac3404ff860e
1780719543.977,mn.client_5,371181726,533229568,-1,d26bf5266bfd
1780719543.977,mn.client_4,370681349,531570688,-1,61f535b6c862
1780719543.977,mn.client_3,370787459,531906560,-1,43547c77e439
1780719543.977,mn.client_2,370540329,531664896,-1,505b9281c6e2
1780719543.977,mn.client_1,370305685,532074496,-1,b810e81e5c8d
1780719543.977,mn.server,378687546,875065344,4294967296,38077d4b6363
1780719544.977,mn.client_8,372166527,532140032,-1,7b76707ce06e
1780719544.977,mn.client_7,371786741,532840448,-1,59abbbfb893d
1780719544.977,mn.client_6,372016791,531480576,-1,ac3404ff860e
1780719544.977,mn.client_5,372180902,533229568,-1,d26bf5266bfd
1780719544.977,mn.client_4,371681371,531570688,-1,61f535b6c862
1780719544.977,mn.client_3,371787273,531906560,-1,43547c77e439
1780719544.977,mn.client_2,371540352,531636224,-1,505b9281c6e2
1780719544.977,mn.client_1,371305692,532074496,-1,b810e81e5c8d
1780719544.977,mn.server,378690481,874860544,4294967296,38077d4b6363
1780719545.977,mn.client_8,373165575,532140032,-1,7b76707ce06e
1780719545.977,mn.client_7,372786712,532840448,-1,59abbbfb893d
1780719545.977,mn.client_6,373016525,531480576,-1,ac3404ff860e
1780719545.977,mn.client_5,373180719,533229568,-1,d26bf5266bfd
1780719545.977,mn.client_4,372680250,531570688,-1,61f535b6c862
1780719545.977,mn.client_3,372787076,531906560,-1,43547c77e439
1780719545.977,mn.client_2,372540376,531636224,-1,505b9281c6e2
1780719545.977,mn.client_1,372305199,531857408,-1,b810e81e5c8d
1780719545.977,mn.server,378695548,874754048,4294967296,38077d4b6363
1780719546.975,mn.client_8,374029430,532770816,-1,7b76707ce06e
1780719546.975,mn.client_7,373685630,534581248,-1,59abbbfb893d
1780719546.975,mn.client_6,373877798,532246528,-1,ac3404ff860e
1780719546.975,mn.client_5,374062476,534032384,-1,d26bf5266bfd
1780719546.975,mn.client_4,373532348,531251200,-1,61f535b6c862
1780719546.975,mn.client_3,373663580,532824064,-1,43547c77e439
1780719546.975,mn.client_2,373416521,533299200,-1,505b9281c6e2
1780719546.975,mn.client_1,372993232,531914752,-1,b810e81e5c8d
1780719546.975,mn.server,378735289,875315200,4294967296,38077d4b6363
1780719547.976,mn.client_8,374036627,532111360,-1,7b76707ce06e
1780719547.976,mn.client_7,373692647,532500480,-1,59abbbfb893d
1780719547.976,mn.client_6,373885219,531673088,-1,ac3404ff860e
1780719547.976,mn.client_5,374069546,532779008,-1,d26bf5266bfd
1780719547.976,mn.client_4,373539058,531251200,-1,61f535b6c862
1780719547.976,mn.client_3,373669977,531636224,-1,43547c77e439
1780719547.976,mn.client_2,373423603,532045824,-1,505b9281c6e2
1780719547.976,mn.client_1,372999928,531914752,-1,b810e81e5c8d
1780719547.976,mn.server,380548606,874840064,4294967296,38077d4b6363
1780719548.977,mn.client_8,374043853,532111360,-1,7b76707ce06e
1780719548.977,mn.client_7,373698784,532500480,-1,59abbbfb893d
1780719548.977,mn.client_6,373892802,531492864,-1,ac3404ff860e
1780719548.977,mn.client_5,374076944,532779008,-1,d26bf5266bfd
1780719548.977,mn.client_4,373545802,531251200,-1,61f535b6c862
1780719548.977,mn.client_3,373676924,531636224,-1,43547c77e439
1780719548.977,mn.client_2,373431161,532045824,-1,505b9281c6e2
1780719548.977,mn.client_1,373007143,531726336,-1,b810e81e5c8d
1780719548.977,mn.server,382473134,874676224,4294967296,38077d4b6363
1780719549.977,mn.client_8,374593975,532205568,-1,7b76707ce06e
1780719549.977,mn.client_7,374253432,532217856,-1,59abbbfb893d
1780719549.977,mn.client_6,374455513,531304448,-1,ac3404ff860e
1780719549.977,mn.client_5,374626932,532942848,-1,d26bf5266bfd
1780719549.977,mn.client_4,374102799,531406848,-1,61f535b6c862
1780719549.977,mn.client_3,374226413,531935232,-1,43547c77e439
1780719549.977,mn.client_2,373998092,531849216,-1,505b9281c6e2
1780719549.977,mn.client_1,373679749,531853312,-1,b810e81e5c8d
1780719549.977,mn.server,382940074,879210496,4294967296,38077d4b6363
1780719550.977,mn.client_8,375594953,532025344,-1,7b76707ce06e
1780719550.977,mn.client_7,375253233,532217856,-1,59abbbfb893d
1780719550.977,mn.client_6,375455222,531304448,-1,ac3404ff860e
1780719550.977,mn.client_5,375626847,532783104,-1,d26bf5266bfd
1780719550.977,mn.client_4,375101660,531406848,-1,61f535b6c862
1780719550.977,mn.client_3,375226374,531709952,-1,43547c77e439
1780719550.977,mn.client_2,374998092,531849216,-1,505b9281c6e2
1780719550.977,mn.client_1,374679184,531853312,-1,b810e81e5c8d
1780719550.977,mn.server,382942534,878989312,4294967296,38077d4b6363
1780719551.977,mn.client_8,376593025,532025344,-1,7b76707ce06e
1780719551.977,mn.client_7,376252272,532217856,-1,59abbbfb893d
1780719551.977,mn.client_6,376453623,531304448,-1,ac3404ff860e
1780719551.977,mn.client_5,376626847,532611072,-1,d26bf5266bfd
1780719551.977,mn.client_4,376101057,531406848,-1,61f535b6c862
1780719551.977,mn.client_3,376226144,531709952,-1,43547c77e439
1780719551.977,mn.client_2,375998084,531849216,-1,505b9281c6e2
1780719551.977,mn.client_1,375679042,531853312,-1,b810e81e5c8d
1780719551.977,mn.server,382944214,878989312,4294967296,38077d4b6363
1780719552.977,mn.client_8,377593073,531841024,-1,7b76707ce06e
1780719552.977,mn.client_7,377252864,532217856,-1,59abbbfb893d
1780719552.977,mn.client_6,377453782,531304448,-1,ac3404ff860e
1780719552.977,mn.client_5,377626823,532611072,-1,d26bf5266bfd
1780719552.977,mn.client_4,377101077,531406848,-1,61f535b6c862
1780719552.977,mn.client_3,377225756,531709952,-1,43547c77e439
1780719552.977,mn.client_2,376997901,531685376,-1,505b9281c6e2
1780719552.977,mn.client_1,376678465,531853312,-1,b810e81e5c8d
1780719552.977,mn.server,382948365,878989312,4294967296,38077d4b6363
