timestamp,container,cpu_usec,mem_bytes,mem_limit_bytes,container_id
1780694534.834,mn.client_3,580590941,536346624,-1,f1220ae8540c
1780694534.834,mn.client_2,558555534,532480000,-1,98baae6402ea
1780694534.834,mn.client_1,578006438,533340160,-1,136fdf61479f
1780694534.834,mn.server,693399204,844468224,4294967296,c1f84bdd4d46
1780694535.834,mn.client_8,581345568,537055232,-1,e30422ba9103
1780694535.834,mn.client_7,558752976,533643264,-1,a0658f08c1d2
1780694535.834,mn.client_6,577970666,536633344,-1,bcb23dd45bc7
1780694535.834,mn.client_5,569821719,533766144,-1,b057e2f1166b
1780694535.834,mn.client_4,565010093,533258240,-1,bef8c3df36ae
1780694535.834,mn.client_3,581599250,536088576,-1,f1220ae8540c
1780694535.834,mn.client_2,559564075,532742144,-1,98baae6402ea
1780694535.834,mn.client_1,579013567,533340160,-1,136fdf61479f
1780694535.834,mn.server,693401606,844541952,4294967296,c1f84bdd4d46
1780694536.833,mn.client_8,582351913,536928256,-1,e30422ba9103
1780694536.833,mn.client_7,559760528,533643264,-1,a0658f08c1d2
1780694536.833,mn.client_6,578978682,536424448,-1,bcb23dd45bc7
1780694536.833,mn.client_5,570672417,533155840,-1,b057e2f1166b
1780694536.833,mn.client_4,566017124,533139456,-1,bef8c3df36ae
1780694536.833,mn.client_3,582607128,536088576,-1,f1220ae8540c
1780694536.833,mn.client_2,560198690,532488192,-1,98baae6402ea
1780694536.833,mn.client_1,580021947,533602304,-1,136fdf61479f
1780694536.833,mn.server,693425100,844685312,4294967296,c1f84bdd4d46
1780694537.836,mn.client_8,582947544,537178112,-1,e30422ba9103
1780694537.836,mn.client_7,560770849,533434368,-1,a0658f08c1d2
1780694537.836,mn.client_6,579988443,536424448,-1,bcb23dd45bc7
1780694537.836,mn.client_5,570680027,533086208,-1,b057e2f1166b
1780694537.836,mn.client_4,567027986,533069824,-1,bef8c3df36ae
1780694537.836,mn.client_3,583618273,536088576,-1,f1220ae8540c
1780694537.836,mn.client_2,560206488,532463616,-1,98baae6402ea
1780694537.836,mn.client_1,581032443,533671936,-1,136fdf61479f
1780694537.836,mn.server,693439223,844193792,4294967296,c1f84bdd4d46
1780694538.832,mn.client_8,582954776,537178112,-1,e30422ba9103
1780694538.832,mn.client_7,561182548,533221376,-1,a0658f08c1d2
1780694538.832,mn.client_6,580054402,536412160,-1,bcb23dd45bc7
1780694538.832,mn.client_5,570687424,533086208,-1,b057e2f1166b
1780694538.832,mn.client_4,567597930,532795392,-1,bef8c3df36ae
1780694538.832,mn.client_3,583817987,536391680,-1,f1220ae8540c
1780694538.832,mn.client_2,560213979,532246528,-1,98baae6402ea
1780694538.832,mn.client_1,581528014,533278720,-1,136fdf61479f
1780694538.832,mn.server,694226688,812052480,4294967296,c1f84bdd4d46
1780694539.832,mn.client_8,582961666,537178112,-1,e30422ba9103
1780694539.832,mn.client_7,561189360,533221376,-1,a0658f08c1d2
1780694539.832,mn.client_6,580061318,536412160,-1,bcb23dd45bc7
1780694539.832,mn.client_5,570694569,533348352,-1,b057e2f1166b
1780694539.832,mn.client_4,567604463,532795392,-1,bef8c3df36ae
1780694539.832,mn.client_3,583825500,536182784,-1,f1220ae8540c
1780694539.832,mn.client_2,560220758,532246528,-1,98baae6402ea
1780694539.832,mn.client_1,581534262,533118976,-1,136fdf61479f
1780694539.832,mn.server,696147769,793284608,4294967296,c1f84bdd4d46
1780694540.833,mn.client_8,582968839,536932352,-1,e30422ba9103
1780694540.833,mn.client_7,561196039,533221376,-1,a0658f08c1d2
1780694540.833,mn.client_6,580068560,536412160,-1,bcb23dd45bc7
1780694540.833,mn.client_5,570701420,533348352,-1,b057e2f1166b
1780694540.833,mn.client_4,567611149,532795392,-1,bef8c3df36ae
1780694540.833,mn.client_3,583832167,536182784,-1,f1220ae8540c
1780694540.833,mn.client_2,560227759,532246528,-1,98baae6402ea
1780694540.833,mn.client_1,581540783,533118976,-1,136fdf61479f
1780694540.833,mn.server,698065381,864055296,4294967296,c1f84bdd4d46
1780694541.835,mn.client_8,583296842,537202688,-1,e30422ba9103
1780694541.835,mn.client_7,561524400,533794816,-1,a0658f08c1d2
1780694541.835,mn.client_6,580552416,536096768,-1,bcb23dd45bc7
1780694541.835,mn.client_5,571042363,533610496,-1,b057e2f1166b
1780694541.835,mn.client_4,567947298,533925888,-1,bef8c3df36ae
1780694541.835,mn.client_3,584160695,535937024,-1,f1220ae8540c
1780694541.835,mn.client_2,560576444,532996096,-1,98baae6402ea
1780694541.835,mn.client_1,581898795,533118976,-1,136fdf61479f
1780694541.835,mn.server,698983433,792915968,4294967296,c1f84bdd4d46
1780694542.835,mn.client_8,584306270,537133056,-1,e30422ba9103
1780694542.835,mn.client_7,562532104,533725184,-1,a0658f08c1d2
1780694542.835,mn.client_6,581562766,536027136,-1,bcb23dd45bc7
1780694542.835,mn.client_5,572052415,533610496,-1,b057e2f1166b
1780694542.835,mn.client_4,568958326,533856256,-1,bef8c3df36ae
1780694542.835,mn.client_3,585170114,535937024,-1,f1220ae8540c
1780694542.835,mn.client_2,561584063,532856832,-1,98baae6402ea
1780694542.835,mn.client_1,582907915,533118976,-1,136fdf61479f
1780694542.835,mn.server,698987806,793178112,4294967296,c1f84bdd4d46
1780694543.834,mn.client_8,585316124,537133056,-1,e30422ba9103
1780694543.834,mn.client_7,563541196,533725184,-1,a0658f08c1d2
1780694543.834,mn.client_6,582571408,536027136,-1,bcb23dd45bc7
1780694543.834,mn.client_5,573061917,533610496,-1,b057e2f1166b
1780694543.834,mn.client_4,569967298,533651456,-1,bef8c3df36ae
1780694543.834,mn.client_3,586180668,535728128,-1,f1220ae8540c
1780694543.834,mn.client_2,562593400,533049344,-1,98baae6402ea
1780694543.834,mn.client_1,583915753,533049344,-1,136fdf61479f
1780694543.834,mn.server,698991344,793178112,4294967296,c1f84bdd4d46
1780694544.834,mn.client_8,586325131,537063424,-1,e30422ba9103
1780694544.834,mn.client_7,564550847,533590016,-1,a0658f08c1d2
1780694544.834,mn.client_6,583580776,536027136,-1,bcb23dd45bc7
1780694544.834,mn.client_5,574070745,533872640,-1,b057e2f1166b
1780694544.834,mn.client_4,570976671,533651456,-1,bef8c3df36ae
1780694544.834,mn.client_3,587190856,535588864,-1,f1220ae8540c
1780694544.834,mn.client_2,563602364,532836352,-1,98baae6402ea
1780694544.834,mn.client_1,584923087,536133632,-1,136fdf61479f
1780694544.834,mn.server,698995284,792883200,4294967296,c1f84bdd4d46
1780694545.834,mn.client_8,586566033,537120768,-1,e30422ba9103
1780694545.834,mn.client_7,565559491,533196800,-1,a0658f08c1d2
1780694545.834,mn.client_6,584589197,535957504,-1,bcb23dd45bc7
1780694545.834,mn.client_5,575076512,533803008,-1,b057e2f1166b
1780694545.834,mn.client_4,571983758,533008384,-1,bef8c3df36ae
1780694545.834,mn.client_3,588190511,535519232,-1,f1220ae8540c
1780694545.834,mn.client_2,564610382,533012480,-1,98baae6402ea
1780694545.834,mn.client_1,584933712,533868544,-1,136fdf61479f
1780694545.834,mn.server,699020466,792817664,4294967296,c1f84bdd4d46
1780694546.832,mn.client_8,586575473,536985600,-1,e30422ba9103
1780694546.832,mn.client_7,566565075,533196800,-1,a0658f08c1d2
1780694546.832,mn.client_6,585467714,536363008,-1,bcb23dd45bc7
1780694546.832,mn.client_5,575612850,533749760,-1,b057e2f1166b
1780694546.832,mn.client_4,572988803,533008384,-1,bef8c3df36ae
1780694546.832,mn.client_3,588783420,535556096,-1,f1220ae8540c
1780694546.832,mn.client_2,565610775,536150016,-1,98baae6402ea
1780694546.832,mn.client_1,584941579,533413888,-1,136fdf61479f
1780694546.832,mn.server,699051317,792596480,4294967296,c1f84bdd4d46
1780694547.832,mn.client_8,586582179,536899584,-1,e30422ba9103
1780694547.832,mn.client_7,566739096,533569536,-1,a0658f08c1d2
1780694547.832,mn.client_6,585474261,536166400,-1,bcb23dd45bc7
1780694547.832,mn.client_5,575619968,533401600,-1,b057e2f1166b
1780694547.832,mn.client_4,573070813,533123072,-1,bef8c3df36ae
1780694547.832,mn.client_3,588790203,535351296,-1,f1220ae8540c
1780694547.832,mn.client_2,565618499,533630976,-1,98baae6402ea
1780694547.832,mn.client_1,584949314,533868544,-1,136fdf61479f
1780694547.832,mn.server,700595998,844324864,4294967296,c1f84bdd4d46
1780694548.832,mn.client_8,586588820,536899584,-1,e30422ba9103
1780694548.832,mn.client_7,566745980,533237760,-1,a0658f08c1d2
1780694548.832,mn.client_6,585480786,536166400,-1,bcb23dd45bc7
1780694548.832,mn.client_5,575626803,533225472,-1,b057e2f1166b
1780694548.832,mn.client_4,573077680,532934656,-1,bef8c3df36ae
1780694548.832,mn.client_3,588797827,535613440,-1,f1220ae8540c
1780694548.832,mn.client_2,565625113,533442560,-1,98baae6402ea
1780694548.832,mn.client_1,584955898,533446656,-1,136fdf61479f
1780694548.832,mn.server,702508709,863571968,4294967296,c1f84bdd4d46
1780694549.832,mn.client_8,586595498,536899584,-1,e30422ba9103
1780694549.832,mn.client_7,566753075,533086208,-1,a0658f08c1d2
1780694549.832,mn.client_6,585486916,535957504,-1,bcb23dd45bc7
1780694549.832,mn.client_5,575633776,533483520,-1,b057e2f1166b
1780694549.832,mn.client_4,573084252,532725760,-1,bef8c3df36ae
1780694549.832,mn.client_3,588804466,535613440,-1,f1220ae8540c
1780694549.832,mn.client_2,565631972,533180416,-1,98baae6402ea
1780694549.832,mn.client_1,584962964,533446656,-1,136fdf61479f
1780694549.832,mn.server,704424527,864034816,4294967296,c1f84bdd4d46
1780694550.834,mn.client_8,587342816,537718784,-1,e30422ba9103
1780694550.834,mn.client_7,567528880,533233664,-1,a0658f08c1d2
1780694550.834,mn.client_6,586240548,536092672,-1,bcb23dd45bc7
1780694550.834,mn.client_5,576389064,533454848,-1,b057e2f1166b
1780694550.834,mn.client_4,573855815,532676608,-1,bef8c3df36ae
1780694550.834,mn.client_3,589559113,535855104,-1,f1220ae8540c
1780694550.834,mn.client_2,566379548,533434368,-1,98baae6402ea
1780694550.834,mn.client_1,585864554,533704704,-1,136fdf61479f
1780694550.834,mn.server,704540500,793227264,4294967296,c1f84bdd4d46
1780694551.834,mn.client_8,588354070,537513984,-1,e30422ba9103
1780694551.834,mn.client_7,568539137,533495808,-1,a0658f08c1d2
1780694551.834,mn.client_6,587251075,535883776,-1,bcb23dd45bc7
1780694551.834,mn.client_5,577399401,533385216,-1,b057e2f1166b
1780694551.834,mn.client_4,574867356,532676608,-1,bef8c3df36ae
1780694551.834,mn.client_3,590570186,535715840,-1,f1220ae8540c
1780694551.834,mn.client_2,567390267,533196800,-1,98baae6402ea
1780694551.834,mn.client_1,586876839,533446656,-1,136fdf61479f
1780694551.834,mn.server,704543112,792985600,4294967296,c1f84bdd4d46
1780694552.834,mn.client_8,589363911,537513984,-1,e30422ba9103
1780694552.834,mn.client_7,569548613,533495808,-1,a0658f08c1d2
1780694552.834,mn.client_6,588260604,536141824,-1,bcb23dd45bc7
1780694552.834,mn.client_5,578407645,533385216,-1,b057e2f1166b
1780694552.834,mn.client_4,575876012,532934656,-1,bef8c3df36ae
1780694552.834,mn.client_3,591579663,535457792,-1,f1220ae8540c
1780694552.834,mn.client_2,568399460,532766720,-1,98baae6402ea
1780694552.834,mn.client_1,587885453,533446656,-1,136fdf61479f
1780694552.834,mn.server,704546722,792985600,4294967296,c1f84bdd4d46
1780694553.834,mn.client_8,590372501,537305088,-1,e30422ba9103
1780694553.834,mn.client_7,570262619,533823488,-1,a0658f08c1d2
1780694553.834,mn.client_6,589268698,536141824,-1,bcb23dd45bc7
1780694553.834,mn.client_5,579416301,533385216,-1,b057e2f1166b
1780694553.834,mn.client_4,576885106,532819968,-1,bef8c3df36ae
1780694553.834,mn.client_3,592587554,535457792,-1,f1220ae8540c
1780694553.834,mn.client_2,569408390,532656128,-1,98baae6402ea
1780694553.834,mn.client_1,588814615,533762048,-1,136fdf61479f
1780694553.834,mn.server,704573362,793030656,4294967296,c1f84bdd4d46
1780694554.833,mn.client_8,591381079,537358336,-1,e30422ba9103
1780694554.833,mn.client_7,570271627,533454848,-1,a0658f08c1d2
1780694554.833,mn.client_6,590276536,536072192,-1,bcb23dd45bc7
1780694554.833,mn.client_5,580424161,533577728,-1,b057e2f1166b
1780694554.833,mn.client_4,577893222,532819968,-1,bef8c3df36ae
1780694554.833,mn.client_3,593595234,535363584,-1,f1220ae8540c
1780694554.833,mn.client_2,570338711,533016576,-1,98baae6402ea
1780694554.833,mn.client_1,588823854,533549056,-1,136fdf61479f
1780694554.833,mn.server,704588020,793411584,4294967296,c1f84bdd4d46
1780694555.832,mn.client_8,591940054,537690112,-1,e30422ba9103
1780694555.832,mn.client_7,570278700,533323776,-1,a0658f08c1d2
1780694555.832,mn.client_6,590902454,536141824,-1,bcb23dd45bc7
1780694555.832,mn.client_5,580659064,533807104,-1,b057e2f1166b
1780694555.832,mn.client_4,578024388,533286912,-1,bef8c3df36ae
1780694555.832,mn.client_3,594349616,535941120,-1,f1220ae8540c
1780694555.832,mn.client_2,570346235,532721664,-1,98baae6402ea
1780694555.832,mn.client_1,588831239,533286912,-1,136fdf61479f
1780694555.832,mn.server,705037494,844197888,4294967296,c1f84bdd4d46
1780694556.832,mn.client_8,591946898,537157632,-1,e30422ba9103
1780694556.832,mn.client_7,570285486,533323776,-1,a0658f08c1d2
1780694556.832,mn.client_6,590909075,536141824,-1,bcb23dd45bc7
1780694556.832,mn.client_5,580665473,533561344,-1,b057e2f1166b
1780694556.832,mn.client_4,578031334,533286912,-1,bef8c3df36ae
1780694556.832,mn.client_3,594356525,535736320,-1,f1220ae8540c
1780694556.832,mn.client_2,570353527,532721664,-1,98baae6402ea
1780694556.832,mn.client_1,588838727,533307392,-1,136fdf61479f
1780694556.832,mn.server,706953191,843960320,4294967296,c1f84bdd4d46
1780694557.832,mn.client_8,591953583,537157632,-1,e30422ba9103
1780694557.832,mn.client_7,570292626,533073920,-1,a0658f08c1d2
1780694557.832,mn.client_6,590916361,536141824,-1,bcb23dd45bc7
1780694557.832,mn.client_5,580672240,533561344,-1,b057e2f1166b
1780694557.832,mn.client_4,578038055,533286912,-1,bef8c3df36ae
1780694557.832,mn.client_3,594363340,535736320,-1,f1220ae8540c
1780694557.832,mn.client_2,570360841,532721664,-1,98baae6402ea
1780694557.832,mn.client_1,588845433,533307392,-1,136fdf61479f
1780694557.832,mn.server,708868236,844210176,4294967296,c1f84bdd4d46
1780694558.833,mn.client_8,592124320,537866240,-1,e30422ba9103
1780694558.833,mn.client_7,570484875,533536768,-1,a0658f08c1d2
1780694558.833,mn.client_6,591082234,536862720,-1,bcb23dd45bc7
1780694558.833,mn.client_5,580858930,533716992,-1,b057e2f1166b
1780694558.833,mn.client_4,578205394,533848064,-1,bef8c3df36ae
1780694558.833,mn.client_3,594536858,536096768,-1,f1220ae8540c
1780694558.833,mn.client_2,570677705,532406272,-1,98baae6402ea
1780694558.833,mn.client_1,589010625,533454848,-1,136fdf61479f
1780694558.833,mn.server,710096910,795459584,4294967296,c1f84bdd4d46
1780694559.834,mn.client_8,593133026,537866240,-1,e30422ba9103
1780694559.834,mn.client_7,571494247,533536768,-1,a0658f08c1d2
1780694559.834,mn.client_6,592094035,536694784,-1,bcb23dd45bc7
1780694559.834,mn.client_5,581870603,533979136,-1,b057e2f1166b
1780694559.834,mn.client_4,579215144,533590016,-1,bef8c3df36ae
1780694559.834,mn.client_3,595546547,535764992,-1,f1220ae8540c
1780694559.834,mn.client_2,571687819,532406272,-1,98baae6402ea
1780694559.834,mn.client_1,590021131,533454848,-1,136fdf61479f
1780694559.834,mn.server,710100654,795271168,4294967296,c1f84bdd4d46
1780694560.834,mn.client_8,594143344,537624576,-1,e30422ba9103
1780694560.834,mn.client_7,572505519,533393408,-1,a0658f08c1d2
1780694560.834,mn.client_6,593104058,536694784,-1,bcb23dd45bc7
1780694560.834,mn.client_5,582881358,533716992,-1,b057e2f1166b
1780694560.834,mn.client_4,580226185,533884928,-1,bef8c3df36ae
1780694560.834,mn.client_3,596556914,535764992,-1,f1220ae8540c
1780694560.834,mn.client_2,572696921,532406272,-1,98baae6402ea
1780694560.834,mn.client_1,591030691,533245952,-1,136fdf61479f
1780694560.834,mn.server,710103384,795795456,4294967296,c1f84bdd4d46
1780694561.834,mn.client_8,595153080,537382912,-1,e30422ba9103
1780694561.834,mn.client_7,573515069,533319680,-1,a0658f08c1d2
1780694561.834,mn.client_6,594113311,536694784,-1,bcb23dd45bc7
1780694561.834,mn.client_5,583890286,533716992,-1,b057e2f1166b
1780694561.834,mn.client_4,581235785,533884928,-1,bef8c3df36ae
1780694561.834,mn.client_3,597566254,535764992,-1,f1220ae8540c
1780694561.834,mn.client_2,573707187,532406272,-1,98baae6402ea
1780694561.834,mn.client_1,592040676,533245952,-1,136fdf61479f
1780694561.834,mn.server,710105097,795607040,4294967296,c1f84bdd4d46
1780694562.834,mn.client_8,596162690,537243648,-1,e30422ba9103
1780694562.834,mn.client_7,574262747,533815296,-1,a0658f08c1d2
1780694562.834,mn.client_6,595122725,536694784,-1,bcb23dd45bc7
1780694562.834,mn.client_5,584899589,533438464,-1,b057e2f1166b
1780694562.834,mn.client_4,582244656,533807104,-1,bef8c3df36ae
1780694562.834,mn.client_3,598574923,535322624,-1,f1220ae8540c
1780694562.834,mn.client_2,574716970,532406272,-1,98baae6402ea
1780694562.834,mn.client_1,593050279,533245952,-1,136fdf61479f
1780694562.834,mn.server,710122385,795848704,4294967296,c1f84bdd4d46
1780694563.832,mn.client_8,596862144,537489408,-1,e30422ba9103
1780694563.832,mn.client_7,574271023,533184512,-1,a0658f08c1d2
1780694563.832,mn.client_6,596127661,536289280,-1,bcb23dd45bc7
1780694563.832,mn.client_5,585762926,533852160,-1,b057e2f1166b
1780694563.832,mn.client_4,582616289,533422080,-1,bef8c3df36ae
1780694563.832,mn.client_3,598746346,535683072,-1,f1220ae8540c
1780694563.832,mn.client_2,575721598,532926464,-1,98baae6402ea
1780694563.832,mn.client_1,594054470,533245952,-1,136fdf61479f
1780694563.832,mn.server,710163552,796012544,4294967296,c1f84bdd4d46
1780694564.832,mn.client_8,596868820,537231360,-1,e30422ba9103
1780694564.832,mn.client_7,574278011,533004288,-1,a0658f08c1d2
1780694564.832,mn.client_6,596428750,536788992,-1,bcb23dd45bc7
1780694564.832,mn.client_5,585770041,533676032,-1,b057e2f1166b
1780694564.832,mn.client_4,582622559,533352448,-1,bef8c3df36ae
1780694564.832,mn.client_3,598753164,535683072,-1,f1220ae8540c
1780694564.832,mn.client_2,575775312,533245952,-1,98baae6402ea
1780694564.832,mn.client_1,594162900,533118976,-1,136fdf61479f
1780694564.832,mn.server,711459602,846917632,4294967296,c1f84bdd4d46
1780694565.832,mn.client_8,596875573,537231360,-1,e30422ba9103
1780694565.832,mn.client_7,574284732,532889600,-1,a0658f08c1d2
1780694565.832,mn.client_6,596435424,536788992,-1,bcb23dd45bc7
1780694565.832,mn.client_5,585777418,533676032,-1,b057e2f1166b
1780694565.832,mn.client_4,582628834,533352448,-1,bef8c3df36ae
1780694565.832,mn.client_3,598760405,535683072,-1,f1220ae8540c
1780694565.832,mn.client_2,575782300,533245952,-1,98baae6402ea
1780694565.832,mn.client_1,594169327,533118976,-1,136fdf61479f
1780694565.832,mn.server,713376576,846827520,4294967296,c1f84bdd4d46
1780694566.833,mn.client_8,596882550,537231360,-1,e30422ba9103
1780694566.833,mn.client_7,574290949,532889600,-1,a0658f08c1d2
1780694566.833,mn.client_6,596441761,536584192,-1,bcb23dd45bc7
1780694566.833,mn.client_5,585784131,533577728,-1,b057e2f1166b
1780694566.833,mn.client_4,582635177,533352448,-1,bef8c3df36ae
1780694566.833,mn.client_3,598768025,535945216,-1,f1220ae8540c
1780694566.833,mn.client_2,575788875,533012480,-1,98baae6402ea
1780694566.833,mn.client_1,594176359,533381120,-1,136fdf61479f
1780694566.833,mn.server,715293711,796082176,4294967296,c1f84bdd4d46
1780694567.834,mn.client_8,597512152,537513984,-1,e30422ba9103
1780694567.834,mn.client_7,574942722,533204992,-1,a0658f08c1d2
1780694567.834,mn.client_6,597105391,536580096,-1,bcb23dd45bc7
1780694567.834,mn.client_5,586422216,533786624,-1,b057e2f1166b
1780694567.834,mn.client_4,583263939,533417984,-1,bef8c3df36ae
1780694567.834,mn.client_3,599532258,535515136,-1,f1220ae8540c
1780694567.834,mn.client_2,576420497,533356544,-1,98baae6402ea
1780694567.834,mn.client_1,594813338,533626880,-1,136fdf61479f
1780694567.834,mn.server,715632329,795807744,4294967296,c1f84bdd4d46
1780694568.834,mn.client_8,598521564,537260032,-1,e30422ba9103
1780694568.834,mn.client_7,575952724,533262336,-1,a0658f08c1d2
1780694568.834,mn.client_6,598115841,536772608,-1,bcb23dd45bc7
1780694568.834,mn.client_5,587433229,533438464,-1,b057e2f1166b
1780694568.834,mn.client_4,584275320,533139456,-1,bef8c3df36ae
1780694568.834,mn.client_3,600541710,535400448,-1,f1220ae8540c
1780694568.834,mn.client_2,577430693,533274624,-1,98baae6402ea
1780694568.834,mn.client_1,595823601,533626880,-1,136fdf61479f
1780694568.834,mn.server,715636052,795901952,4294967296,c1f84bdd4d46
1780694569.834,mn.client_8,599531067,537260032,-1,e30422ba9103
1780694569.834,mn.client_7,576962192,533258240,-1,a0658f08c1d2
1780694569.834,mn.client_6,599125459,536772608,-1,bcb23dd45bc7
1780694569.834,mn.client_5,588442965,533442560,-1,b057e2f1166b
1780694569.834,mn.client_4,585284969,533139456,-1,bef8c3df36ae
1780694569.834,mn.client_3,601551912,535400448,-1,f1220ae8540c
1780694569.834,mn.client_2,578440304,533274624,-1,98baae6402ea
1780694569.834,mn.client_1,596831575,533626880,-1,136fdf61479f
1780694569.834,mn.server,715638288,795897856,4294967296,c1f84bdd4d46
1780694570.835,mn.client_8,600539644,537120768,-1,e30422ba9103
1780694570.835,mn.client_7,577973398,533258240,-1,a0658f08c1d2
1780694570.835,mn.client_6,600135736,536514560,-1,bcb23dd45bc7
1780694570.835,mn.client_5,589451984,533442560,-1,b057e2f1166b
1780694570.835,mn.client_4,586295760,533262336,-1,bef8c3df36ae
1780694570.835,mn.client_3,602562682,535400448,-1,f1220ae8540c
1780694570.835,mn.client_2,579450831,533274624,-1,98baae6402ea
1780694570.835,mn.client_1,597841925,533458944,-1,136fdf61479f
1780694570.835,mn.server,715641077,795906048,4294967296,c1f84bdd4d46
1780694571.834,mn.client_8,601546814,536723456,-1,e30422ba9103
1780694571.834,mn.client_7,578979459,532930560,-1,a0658f08c1d2
1780694571.834,mn.client_6,600266885,536387584,-1,bcb23dd45bc7
1780694571.834,mn.client_5,590280931,533745664,-1,b057e2f1166b
1780694571.834,mn.client_4,587302526,533000192,-1,bef8c3df36ae
1780694571.834,mn.client_3,603568199,535400448,-1,f1220ae8540c
1780694571.834,mn.client_2,579878078,533446656,-1,98baae6402ea
1780694571.834,mn.client_1,598848508,533458944,-1,136fdf61479f
1780694571.834,mn.server,715676309,796274688,4294967296,c1f84bdd4d46
1780694572.832,mn.client_8,602376484,537792512,-1,e30422ba9103
1780694572.832,mn.client_7,579401494,533098496,-1,a0658f08c1d2
1780694572.832,mn.client_6,600274670,536317952,-1,bcb23dd45bc7
1780694572.832,mn.client_5,590288277,533528576,-1,b057e2f1166b
1780694572.832,mn.client_4,587893525,532856832,-1,bef8c3df36ae
1780694572.832,mn.client_3,603818057,535744512,-1,f1220ae8540c
1780694572.832,mn.client_2,579885119,533225472,-1,98baae6402ea
1780694572.832,mn.client_1,599580970,533217280,-1,136fdf61479f
1780694572.832,mn.server,715975399,866533376,4294967296,c1f84bdd4d46
1780694573.832,mn.client_8,602383269,537325568,-1,e30422ba9103
1780694573.832,mn.client_7,579408261,533098496,-1,a0658f08c1d2
1780694573.832,mn.client_6,600281479,536252416,-1,bcb23dd45bc7
1780694573.832,mn.client_5,590295186,533528576,-1,b057e2f1166b
1780694573.832,mn.client_4,587900286,532652032,-1,bef8c3df36ae
1780694573.832,mn.client_3,603824754,535322624,-1,f1220ae8540c
1780694573.832,mn.client_2,579892881,533217280,-1,98baae6402ea
1780694573.832,mn.client_1,599587534,532987904,-1,136fdf61479f
1780694573.832,mn.server,717889806,866721792,4294967296,c1f84bdd4d46
1780694574.832,mn.client_8,602390518,537079808,-1,e30422ba9103
1780694574.832,mn.client_7,579414745,533098496,-1,a0658f08c1d2
1780694574.832,mn.client_6,600288852,536252416,-1,bcb23dd45bc7
1780694574.832,mn.client_5,590301889,533790720,-1,b057e2f1166b
1780694574.832,mn.client_4,587907186,532652032,-1,bef8c3df36ae
1780694574.832,mn.client_3,603831625,535322624,-1,f1220ae8540c
1780694574.832,mn.client_2,579899343,533479424,-1,98baae6402ea
1780694574.832,mn.client_1,599593989,532987904,-1,136fdf61479f
1780694574.832,mn.server,719804548,867151872,4294967296,c1f84bdd4d46
1780694575.833,mn.client_8,602453933,537788416,-1,e30422ba9103
1780694575.833,mn.client_7,579485481,533454848,-1,a0658f08c1d2
1780694575.833,mn.client_6,600355067,536653824,-1,bcb23dd45bc7
1780694575.833,mn.client_5,590485641,533794816,-1,b057e2f1166b
1780694575.833,mn.client_4,588000726,533012480,-1,bef8c3df36ae
1780694575.833,mn.client_3,603918104,535900160,-1,f1220ae8540c
1780694575.833,mn.client_2,579972710,533286912,-1,98baae6402ea
1780694575.833,mn.client_1,599657617,533278720,-1,136fdf61479f
1780694575.833,mn.server,721218964,795922432,4294967296,c1f84bdd4d46
1780694576.834,mn.client_8,603464268,537788416,-1,e30422ba9103
1780694576.834,mn.client_7,580495776,533454848,-1,a0658f08c1d2
1780694576.834,mn.client_6,601365032,536653824,-1,bcb23dd45bc7
1780694576.834,mn.client_5,591495171,533512192,-1,b057e2f1166b
1780694576.834,mn.client_4,589010010,533012480,-1,bef8c3df36ae
1780694576.834,mn.client_3,604928306,535523328,-1,f1220ae8540c
1780694576.834,mn.client_2,580982825,533217280,-1,98baae6402ea
1780694576.834,mn.client_1,600667962,533540864,-1,136fdf61479f
1780694576.834,mn.server,721222486,795787264,4294967296,c1f84bdd4d46
1780694577.834,mn.client_8,604474483,537649152,-1,e30422ba9103
1780694577.834,mn.client_7,581505638,533454848,-1,a0658f08c1d2
1780694577.834,mn.client_6,602376455,536301568,-1,bcb23dd45bc7
1780694577.834,mn.client_5,592506111,533512192,-1,b057e2f1166b
1780694577.834,mn.client_4,590019979,533012480,-1,bef8c3df36ae
1780694577.834,mn.client_3,605939949,535523328,-1,f1220ae8540c
1780694577.834,mn.client_2,581994219,533217280,-1,98baae6402ea
1780694577.834,mn.client_1,601678993,533540864,-1,136fdf61479f
1780694577.834,mn.server,721224713,795791360,4294967296,c1f84bdd4d46
1780694578.834,mn.client_8,605483525,537501696,-1,e30422ba9103
1780694578.834,mn.client_7,582515710,533716992,-1,a0658f08c1d2
1780694578.834,mn.client_6,603386046,536162304,-1,bcb23dd45bc7
1780694578.834,mn.client_5,593514210,533512192,-1,b057e2f1166b
1780694578.834,mn.client_4,591027964,533012480,-1,bef8c3df36ae
1780694578.834,mn.client_3,606949547,535527424,-1,f1220ae8540c
1780694578.834,mn.client_2,583002089,532946944,-1,98baae6402ea
1780694578.834,mn.client_1,602686205,533536768,-1,136fdf61479f
1780694578.834,mn.server,721228608,795496448,4294967296,c1f84bdd4d46
1780694579.834,mn.client_8,606492131,537378816,-1,e30422ba9103
1780694579.834,mn.client_7,583522793,533536768,-1,a0658f08c1d2
1780694579.834,mn.client_6,604393411,536092672,-1,bcb23dd45bc7
1780694579.834,mn.client_5,593597860,534585344,-1,b057e2f1166b
1780694579.834,mn.client_4,591647961,532979712,-1,bef8c3df36ae
1780694579.834,mn.client_3,607957253,535445504,-1,f1220ae8540c
