timestamp,container,cpu_usec,mem_bytes,mem_limit_bytes,container_id
1780165331.625,mn.client_3,436116885,533729280,1073741824,c3f6247fbac5
1780165331.625,mn.client_2,436234233,533192704,1073741824,799a78293650
1780165331.625,mn.client_1,436120413,533241856,1073741824,701484d3965b
1780165331.625,mn.server,431973506,958668800,4294967296,421afad09d6f
1780165332.624,mn.client_8,436871274,532537344,1073741824,061fafb904be
1780165332.624,mn.client_7,437046340,532561920,1073741824,0efe7c8faf6d
1780165332.624,mn.client_6,436860893,533078016,1073741824,89fd01a7c2a9
1780165332.624,mn.client_5,436707090,532561920,1073741824,a1ca42117c46
1780165332.624,mn.client_4,436827600,533741568,1073741824,038841bb0fe9
1780165332.624,mn.client_3,436569476,533454848,1073741824,c3f6247fbac5
1780165332.624,mn.client_2,436691134,533078016,1073741824,799a78293650
1780165332.624,mn.client_1,436555794,533127168,1073741824,701484d3965b
1780165332.624,mn.server,431977499,944394240,4294967296,421afad09d6f
1780165333.625,mn.client_8,437870703,532488192,1073741824,061fafb904be
1780165333.625,mn.client_7,438046118,532561920,1073741824,0efe7c8faf6d
1780165333.625,mn.client_6,437861526,533078016,1073741824,89fd01a7c2a9
1780165333.625,mn.client_5,437707967,532549632,1073741824,a1ca42117c46
1780165333.625,mn.client_4,437828507,534003712,1073741824,038841bb0fe9
1780165333.625,mn.client_3,437570377,533454848,1073741824,c3f6247fbac5
1780165333.625,mn.client_2,437691990,532914176,1073741824,799a78293650
1780165333.625,mn.client_1,437555658,533127168,1073741824,701484d3965b
1780165333.625,mn.server,431980322,944394240,4294967296,421afad09d6f
1780165334.625,mn.client_8,438871498,532492288,1073741824,061fafb904be
1780165334.625,mn.client_7,439047013,532475904,1073741824,0efe7c8faf6d
1780165334.625,mn.client_6,438861639,533078016,1073741824,89fd01a7c2a9
1780165334.625,mn.client_5,438707465,532549632,1073741824,a1ca42117c46
1780165334.625,mn.client_4,438828407,533934080,1073741824,038841bb0fe9
1780165334.625,mn.client_3,438570276,533454848,1073741824,c3f6247fbac5
1780165334.625,mn.client_2,438690978,532914176,1073741824,799a78293650
1780165334.625,mn.client_1,438555712,533127168,1073741824,701484d3965b
1780165334.625,mn.server,431983343,944398336,4294967296,421afad09d6f
1780165335.625,mn.client_8,439870913,532492288,1073741824,061fafb904be
1780165335.625,mn.client_7,440046683,532475904,1073741824,0efe7c8faf6d
1780165335.625,mn.client_6,439861522,533078016,1073741824,89fd01a7c2a9
1780165335.625,mn.client_5,439707202,532381696,1073741824,a1ca42117c46
1780165335.625,mn.client_4,439828738,533934080,1073741824,038841bb0fe9
1780165335.625,mn.client_3,439570180,533454848,1073741824,c3f6247fbac5
1780165335.625,mn.client_2,439690574,532750336,1073741824,799a78293650
1780165335.625,mn.client_1,439554442,533127168,1073741824,701484d3965b
1780165335.625,mn.server,431987288,944398336,4294967296,421afad09d6f
1780165336.625,mn.client_8,440871011,532492288,1073741824,061fafb904be
1780165336.625,mn.client_7,441046608,532475904,1073741824,0efe7c8faf6d
1780165336.625,mn.client_6,440860939,533073920,1073741824,89fd01a7c2a9
1780165336.625,mn.client_5,440706705,532381696,1073741824,a1ca42117c46
1780165336.625,mn.client_4,440828229,533934080,1073741824,038841bb0fe9
1780165336.625,mn.client_3,440571122,533454848,1073741824,c3f6247fbac5
1780165336.625,mn.client_2,440691469,532750336,1073741824,799a78293650
1780165336.625,mn.client_1,440554480,532963328,1073741824,701484d3965b
1780165336.625,mn.server,431990399,944398336,4294967296,421afad09d6f
1780165337.624,mn.client_8,441563112,535322624,1073741824,061fafb904be
1780165337.624,mn.client_7,441759898,534835200,1073741824,0efe7c8faf6d
1780165337.624,mn.client_6,441552904,535666688,1073741824,89fd01a7c2a9
1780165337.624,mn.client_5,441419504,535179264,1073741824,a1ca42117c46
1780165337.624,mn.client_4,441528352,536567808,1073741824,038841bb0fe9
1780165337.624,mn.client_3,441202845,535724032,1073741824,c3f6247fbac5
1780165337.624,mn.client_2,441340014,535281664,1073741824,799a78293650
1780165337.624,mn.client_1,441254492,534994944,1073741824,701484d3965b
1780165337.624,mn.server,432015877,944353280,4294967296,421afad09d6f
1780165338.624,mn.client_8,441575518,533401600,1073741824,061fafb904be
1780165338.624,mn.client_7,441772679,532701184,1073741824,0efe7c8faf6d
1780165338.624,mn.client_6,441563514,533209088,1073741824,89fd01a7c2a9
1780165338.624,mn.client_5,441431755,533057536,1073741824,a1ca42117c46
1780165338.624,mn.client_4,441539914,534003712,1073741824,038841bb0fe9
1780165338.624,mn.client_3,441215384,533524480,1073741824,c3f6247fbac5
1780165338.624,mn.client_2,441351594,533213184,1073741824,799a78293650
1780165338.624,mn.client_1,441265433,533123072,1073741824,701484d3965b
1780165338.624,mn.server,432310233,943403008,4294967296,421afad09d6f
1780165339.624,mn.client_8,441582591,533336064,1073741824,061fafb904be
1780165339.624,mn.client_7,441779399,532672512,1073741824,0efe7c8faf6d
1780165339.624,mn.client_6,441570878,533209088,1073741824,89fd01a7c2a9
1780165339.624,mn.client_5,441438632,532860928,1073741824,a1ca42117c46
1780165339.624,mn.client_4,441546034,533938176,1073741824,038841bb0fe9
1780165339.624,mn.client_3,441223623,533721088,1073741824,c3f6247fbac5
1780165339.624,mn.client_2,441359412,533213184,1073741824,799a78293650
1780165339.624,mn.client_1,441271840,532865024,1073741824,701484d3965b
1780165339.624,mn.server,434227739,943665152,4294967296,421afad09d6f
1780165340.624,mn.client_8,441590346,533336064,1073741824,061fafb904be
1780165340.624,mn.client_7,441786799,532541440,1073741824,0efe7c8faf6d
1780165340.624,mn.client_6,441578095,533209088,1073741824,89fd01a7c2a9
1780165340.624,mn.client_5,441445808,532860928,1073741824,a1ca42117c46
1780165340.624,mn.client_4,441554031,533938176,1073741824,038841bb0fe9
1780165340.624,mn.client_3,441231411,533716992,1073741824,c3f6247fbac5
1780165340.624,mn.client_2,441366675,533213184,1073741824,799a78293650
1780165340.624,mn.client_1,441278633,532865024,1073741824,701484d3965b
1780165340.624,mn.server,436148190,943665152,4294967296,421afad09d6f
1780165341.624,mn.client_8,441606162,533053440,1073741824,061fafb904be
1780165341.624,mn.client_7,441802917,532234240,1073741824,0efe7c8faf6d
1780165341.624,mn.client_6,441593659,533078016,1073741824,89fd01a7c2a9
1780165341.624,mn.client_5,441460116,532606976,1073741824,a1ca42117c46
1780165341.624,mn.client_4,441570028,534077440,1073741824,038841bb0fe9
1780165341.624,mn.client_3,441245962,533581824,1073741824,c3f6247fbac5
1780165341.624,mn.client_2,441383013,533225472,1073741824,799a78293650
1780165341.624,mn.client_1,441295084,533229568,1073741824,701484d3965b
1780165341.624,mn.server,436850731,956473344,4294967296,421afad09d6f
1780165342.624,mn.client_8,442121267,533225472,1073741824,061fafb904be
1780165342.624,mn.client_7,442303623,532398080,1073741824,0efe7c8faf6d
1780165342.624,mn.client_6,442098247,532979712,1073741824,89fd01a7c2a9
1780165342.624,mn.client_5,441955965,532508672,1073741824,a1ca42117c46
1780165342.624,mn.client_4,442070940,534241280,1073741824,038841bb0fe9
1780165342.624,mn.client_3,441734195,533594112,1073741824,c3f6247fbac5
1780165342.624,mn.client_2,441891388,533127168,1073741824,799a78293650
1780165342.624,mn.client_1,441806982,533131264,1073741824,701484d3965b
1780165342.624,mn.server,436855186,944070656,4294967296,421afad09d6f
1780165343.625,mn.client_8,443122092,533225472,1073741824,061fafb904be
1780165343.625,mn.client_7,443304492,532398080,1073741824,0efe7c8faf6d
1780165343.625,mn.client_6,443099138,532979712,1073741824,89fd01a7c2a9
1780165343.625,mn.client_5,442956803,532508672,1073741824,a1ca42117c46
1780165343.625,mn.client_4,443071835,533983232,1073741824,038841bb0fe9
1780165343.625,mn.client_3,442734514,533594112,1073741824,c3f6247fbac5
1780165343.625,mn.client_2,442891682,533127168,1073741824,799a78293650
1780165343.625,mn.client_1,442807741,532959232,1073741824,701484d3965b
1780165343.625,mn.server,436857285,944070656,4294967296,421afad09d6f
1780165344.626,mn.client_8,444121955,533225472,1073741824,061fafb904be
1780165344.626,mn.client_7,444304323,532398080,1073741824,0efe7c8faf6d
1780165344.626,mn.client_6,444098879,533241856,1073741824,89fd01a7c2a9
1780165344.626,mn.client_5,443957690,532508672,1073741824,a1ca42117c46
1780165344.626,mn.client_4,444072714,533811200,1073741824,038841bb0fe9
1780165344.626,mn.client_3,443735366,533594112,1073741824,c3f6247fbac5
1780165344.626,mn.client_2,443892507,533127168,1073741824,799a78293650
1780165344.626,mn.client_1,443808301,532959232,1073741824,701484d3965b
1780165344.626,mn.server,436861201,944070656,4294967296,421afad09d6f
1780165345.626,mn.client_8,445121877,533213184,1073741824,061fafb904be
1780165345.626,mn.client_7,445304043,532221952,1073741824,0efe7c8faf6d
1780165345.626,mn.client_6,445099799,532979712,1073741824,89fd01a7c2a9
1780165345.626,mn.client_5,444957037,532508672,1073741824,a1ca42117c46
1780165345.626,mn.client_4,445072289,533811200,1073741824,038841bb0fe9
1780165345.626,mn.client_3,444735219,533594112,1073741824,c3f6247fbac5
1780165345.626,mn.client_2,444866691,533073920,1073741824,799a78293650
1780165345.626,mn.client_1,444807359,532959232,1073741824,701484d3965b
1780165345.626,mn.server,436864290,944009216,4294967296,421afad09d6f
1780165346.626,mn.client_8,446121672,533213184,1073741824,061fafb904be
1780165346.626,mn.client_7,446303861,532221952,1073741824,0efe7c8faf6d
1780165346.626,mn.client_6,446099714,532979712,1073741824,89fd01a7c2a9
1780165346.626,mn.client_5,445956942,532508672,1073741824,a1ca42117c46
1780165346.626,mn.client_4,446072137,533811200,1073741824,038841bb0fe9
1780165346.626,mn.client_3,445735082,533594112,1073741824,c3f6247fbac5
1780165346.626,mn.client_2,445866621,533073920,1073741824,799a78293650
1780165346.626,mn.client_1,445806494,532959232,1073741824,701484d3965b
1780165346.626,mn.server,436867849,943902720,4294967296,421afad09d6f
1780165347.624,mn.client_8,446791878,535793664,1073741824,061fafb904be
1780165347.624,mn.client_7,446974578,534827008,1073741824,0efe7c8faf6d
1780165347.624,mn.client_6,446768710,535531520,1073741824,89fd01a7c2a9
1780165347.624,mn.client_5,446637887,534593536,1073741824,a1ca42117c46
1780165347.624,mn.client_4,446721966,535842816,1073741824,038841bb0fe9
1780165347.624,mn.client_3,446406461,536195072,1073741824,c3f6247fbac5
1780165347.624,mn.client_2,446518776,535719936,1073741824,799a78293650
1780165347.624,mn.client_1,446420773,535556096,1073741824,701484d3965b
1780165347.624,mn.server,436893289,944103424,4294967296,421afad09d6f
1780165348.624,mn.client_8,446802423,533667840,1073741824,061fafb904be
1780165348.624,mn.client_7,446986078,532430848,1073741824,0efe7c8faf6d
1780165348.624,mn.client_6,446779914,533139456,1073741824,89fd01a7c2a9
1780165348.624,mn.client_5,446649811,532787200,1073741824,a1ca42117c46
1780165348.624,mn.client_4,446733479,533680128,1073741824,038841bb0fe9
1780165348.624,mn.client_3,446418528,534003712,1073741824,c3f6247fbac5
1780165348.624,mn.client_2,446531072,533389312,1073741824,799a78293650
1780165348.624,mn.client_1,446432098,533098496,1073741824,701484d3965b
1780165348.624,mn.server,437250785,944107520,4294967296,421afad09d6f
1780165349.624,mn.client_8,446809426,533667840,1073741824,061fafb904be
1780165349.624,mn.client_7,446992694,532430848,1073741824,0efe7c8faf6d
1780165349.624,mn.client_6,446786287,532742144,1073741824,89fd01a7c2a9
1780165349.624,mn.client_5,446656636,532787200,1073741824,a1ca42117c46
1780165349.624,mn.client_4,446740700,533942272,1073741824,038841bb0fe9
1780165349.624,mn.client_3,446425450,534003712,1073741824,c3f6247fbac5
1780165349.624,mn.client_2,446537510,533389312,1073741824,799a78293650
1780165349.624,mn.client_1,446438775,532840448,1073741824,701484d3965b
1780165349.624,mn.server,439169850,943804416,4294967296,421afad09d6f
1780165350.624,mn.client_8,446816721,533667840,1073741824,061fafb904be
1780165350.624,mn.client_7,446999897,532430848,1073741824,0efe7c8faf6d
1780165350.624,mn.client_6,446793535,532742144,1073741824,89fd01a7c2a9
1780165350.624,mn.client_5,446664580,532779008,1073741824,a1ca42117c46
1780165350.624,mn.client_4,446748441,533811200,1073741824,038841bb0fe9
1780165350.624,mn.client_3,446433497,534003712,1073741824,c3f6247fbac5
1780165350.624,mn.client_2,446544897,533389312,1073741824,799a78293650
1780165350.624,mn.client_1,446446708,532840448,1073741824,701484d3965b
1780165350.624,mn.server,441096092,943624192,4294967296,421afad09d6f
1780165351.624,mn.client_8,446831258,533422080,1073741824,061fafb904be
1780165351.624,mn.client_7,447014450,532504576,1073741824,0efe7c8faf6d
1780165351.624,mn.client_6,446808358,532598784,1073741824,89fd01a7c2a9
1780165351.624,mn.client_5,446680040,532533248,1073741824,a1ca42117c46
1780165351.624,mn.client_4,446762924,533696512,1073741824,038841bb0fe9
1780165351.624,mn.client_3,446447676,533876736,1073741824,c3f6247fbac5
1780165351.624,mn.client_2,446558857,533286912,1073741824,799a78293650
1780165351.624,mn.client_1,446460935,532992000,1073741824,701484d3965b
1780165351.624,mn.server,441975235,961437696,4294967296,421afad09d6f
1780165352.625,mn.client_8,447246387,533307392,1073741824,061fafb904be
1780165352.625,mn.client_7,447437127,532303872,1073741824,0efe7c8faf6d
1780165352.625,mn.client_6,447208767,532742144,1073741824,89fd01a7c2a9
1780165352.625,mn.client_5,447096672,532512768,1073741824,a1ca42117c46
1780165352.625,mn.client_4,447188444,533581824,1073741824,038841bb0fe9
1780165352.625,mn.client_3,446856799,534302720,1073741824,c3f6247fbac5
1780165352.625,mn.client_2,446963571,533442560,1073741824,799a78293650
1780165352.625,mn.client_1,446859872,532971520,1073741824,701484d3965b
1780165352.625,mn.server,441979947,946642944,4294967296,421afad09d6f
1780165353.625,mn.client_8,448246277,533307392,1073741824,061fafb904be
1780165353.625,mn.client_7,448437894,532303872,1073741824,0efe7c8faf6d
1780165353.625,mn.client_6,448209008,532742144,1073741824,89fd01a7c2a9
1780165353.625,mn.client_5,448097468,532512768,1073741824,a1ca42117c46
1780165353.625,mn.client_4,448189256,533417984,1073741824,038841bb0fe9
1780165353.625,mn.client_3,447857122,534302720,1073741824,c3f6247fbac5
1780165353.625,mn.client_2,447964487,533389312,1073741824,799a78293650
1780165353.625,mn.client_1,447860431,532971520,1073741824,701484d3965b
1780165353.625,mn.server,441983399,946843648,4294967296,421afad09d6f
1780165354.625,mn.client_8,449246179,533278720,1073741824,061fafb904be
1780165354.625,mn.client_7,449436701,532303872,1073741824,0efe7c8faf6d
1780165354.625,mn.client_6,449207214,532742144,1073741824,89fd01a7c2a9
1780165354.625,mn.client_5,449097033,532512768,1073741824,a1ca42117c46
1780165354.625,mn.client_4,449189002,533417984,1073741824,038841bb0fe9
1780165354.625,mn.client_3,448857208,534302720,1073741824,c3f6247fbac5
1780165354.625,mn.client_2,448964368,533389312,1073741824,799a78293650
1780165354.625,mn.client_1,448859410,532971520,1073741824,701484d3965b
1780165354.625,mn.server,441985929,946720768,4294967296,421afad09d6f
1780165355.625,mn.client_8,450246792,533278720,1073741824,061fafb904be
1780165355.625,mn.client_7,450437470,532303872,1073741824,0efe7c8faf6d
1780165355.625,mn.client_6,450207380,532742144,1073741824,89fd01a7c2a9
1780165355.625,mn.client_5,450096888,532512768,1073741824,a1ca42117c46
1780165355.625,mn.client_4,450188538,533417984,1073741824,038841bb0fe9
1780165355.625,mn.client_3,449856914,534138880,1073741824,c3f6247fbac5
1780165355.625,mn.client_2,449964099,533389312,1073741824,799a78293650
1780165355.625,mn.client_1,449858680,532971520,1073741824,701484d3965b
1780165355.625,mn.server,441989011,946720768,4294967296,421afad09d6f
1780165356.625,mn.client_8,451246565,533278720,1073741824,061fafb904be
1780165356.625,mn.client_7,451437271,532303872,1073741824,0efe7c8faf6d
1780165356.625,mn.client_6,451206763,532742144,1073741824,89fd01a7c2a9
1780165356.625,mn.client_5,451096650,532512768,1073741824,a1ca42117c46
1780165356.625,mn.client_4,451188510,533417984,1073741824,038841bb0fe9
1780165356.625,mn.client_3,450857845,534138880,1073741824,c3f6247fbac5
1780165356.625,mn.client_2,450965008,533389312,1073741824,799a78293650
1780165356.625,mn.client_1,450858574,532971520,1073741824,701484d3965b
1780165356.625,mn.server,441991087,946720768,4294967296,421afad09d6f
1780165357.624,mn.client_8,452025449,535523328,1073741824,061fafb904be
1780165357.624,mn.client_7,452182736,534736896,1073741824,0efe7c8faf6d
1780165357.624,mn.client_6,452003324,534753280,1073741824,89fd01a7c2a9
1780165357.624,mn.client_5,451875658,535093248,1073741824,a1ca42117c46
1780165357.624,mn.client_4,451933646,535285760,1073741824,038841bb0fe9
1780165357.624,mn.client_3,451632829,535900160,1073741824,c3f6247fbac5
1780165357.624,mn.client_2,451740884,535511040,1073741824,799a78293650
1780165357.624,mn.client_1,451655080,535760896,1073741824,701484d3965b
1780165357.624,mn.server,442012091,946978816,4294967296,421afad09d6f
1780165358.624,mn.client_8,452038796,533479424,1073741824,061fafb904be
1780165358.624,mn.client_7,452195693,532602880,1073741824,0efe7c8faf6d
1780165358.624,mn.client_6,452014549,532729856,1073741824,89fd01a7c2a9
1780165358.624,mn.client_5,451887177,532733952,1073741824,a1ca42117c46
1780165358.624,mn.client_4,451944920,533815296,1073741824,038841bb0fe9
1780165358.624,mn.client_3,451645764,533925888,1073741824,c3f6247fbac5
1780165358.624,mn.client_2,451753150,533217280,1073741824,799a78293650
1780165358.624,mn.client_1,451666952,533442560,1073741824,701484d3965b
1780165358.624,mn.server,442145584,946491392,4294967296,421afad09d6f
1780165359.624,mn.client_8,452046532,533479424,1073741824,061fafb904be
1780165359.624,mn.client_7,452202997,532602880,1073741824,0efe7c8faf6d
1780165359.624,mn.client_6,452021580,532729856,1073741824,89fd01a7c2a9
1780165359.624,mn.client_5,451893887,532733952,1073741824,a1ca42117c46
1780165359.624,mn.client_4,451951776,533815296,1073741824,038841bb0fe9
1780165359.624,mn.client_3,451653285,533925888,1073741824,c3f6247fbac5
1780165359.624,mn.client_2,451759497,533217280,1073741824,799a78293650
1780165359.624,mn.client_1,451673571,533442560,1073741824,701484d3965b
1780165359.624,mn.server,444065853,946401280,4294967296,421afad09d6f
1780165360.624,mn.client_8,452054203,533479424,1073741824,061fafb904be
1780165360.624,mn.client_7,452210506,532602880,1073741824,0efe7c8faf6d
1780165360.624,mn.client_6,452029125,532729856,1073741824,89fd01a7c2a9
1780165360.624,mn.client_5,451901658,532668416,1073741824,a1ca42117c46
1780165360.624,mn.client_4,451959849,533815296,1073741824,038841bb0fe9
1780165360.624,mn.client_3,451660265,533925888,1073741824,c3f6247fbac5
1780165360.624,mn.client_2,451767545,533090304,1073741824,799a78293650
1780165360.624,mn.client_1,451680812,533442560,1073741824,701484d3965b
1780165360.624,mn.server,445988119,946401280,4294967296,421afad09d6f
1780165361.625,mn.client_8,452068313,533622784,1073741824,061fafb904be
1780165361.625,mn.client_7,452224556,532492288,1073741824,0efe7c8faf6d
1780165361.625,mn.client_6,452044089,533012480,1073741824,89fd01a7c2a9
1780165361.625,mn.client_5,451915442,532430848,1073741824,a1ca42117c46
1780165361.625,mn.client_4,451973910,533766144,1073741824,038841bb0fe9
1780165361.625,mn.client_3,451674484,534069248,1073741824,c3f6247fbac5
1780165361.625,mn.client_2,451781873,533499904,1073741824,799a78293650
1780165361.625,mn.client_1,451694244,533655552,1073741824,701484d3965b
1780165361.625,mn.server,446831921,961323008,4294967296,421afad09d6f
1780165362.624,mn.client_8,452489270,533450752,1073741824,061fafb904be
1780165362.624,mn.client_7,452654060,532602880,1073741824,0efe7c8faf6d
1780165362.624,mn.client_6,452474810,532725760,1073741824,89fd01a7c2a9
1780165362.624,mn.client_5,452334496,532578304,1073741824,a1ca42117c46
1780165362.624,mn.client_4,452414692,533487616,1073741824,038841bb0fe9
1780165362.624,mn.client_3,452117720,533962752,1073741824,c3f6247fbac5
1780165362.624,mn.client_2,452218730,533221376,1073741824,799a78293650
1780165362.624,mn.client_1,452115716,533540864,1073741824,701484d3965b
1780165362.624,mn.server,446837203,947093504,4294967296,421afad09d6f
1780165363.625,mn.client_8,453489161,533450752,1073741824,061fafb904be
1780165363.625,mn.client_7,453653741,532602880,1073741824,0efe7c8faf6d
1780165363.625,mn.client_6,453475071,532725760,1073741824,89fd01a7c2a9
1780165363.625,mn.client_5,453335405,532578304,1073741824,a1ca42117c46
1780165363.625,mn.client_4,453415553,533487616,1073741824,038841bb0fe9
1780165363.625,mn.client_3,453118524,533962752,1073741824,c3f6247fbac5
1780165363.625,mn.client_2,453219333,533221376,1073741824,799a78293650
1780165363.625,mn.client_1,453116012,533540864,1073741824,701484d3965b
1780165363.625,mn.server,446839429,947093504,4294967296,421afad09d6f
1780165364.625,mn.client_8,454488832,533450752,1073741824,061fafb904be
1780165364.625,mn.client_7,454653556,532602880,1073741824,0efe7c8faf6d
1780165364.625,mn.client_6,454474698,532725760,1073741824,89fd01a7c2a9
1780165364.625,mn.client_5,454334919,532578304,1073741824,a1ca42117c46
1780165364.625,mn.client_4,454415467,533487616,1073741824,038841bb0fe9
1780165364.625,mn.client_3,454118382,533962752,1073741824,c3f6247fbac5
1780165364.625,mn.client_2,454219204,533221376,1073741824,799a78293650
1780165364.625,mn.client_1,454115140,533397504,1073741824,701484d3965b
1780165364.625,mn.server,446841911,947093504,4294967296,421afad09d6f
1780165365.625,mn.client_8,455489732,533450752,1073741824,061fafb904be
1780165365.625,mn.client_7,455654334,532373504,1073741824,0efe7c8faf6d
1780165365.625,mn.client_6,455473942,532725760,1073741824,89fd01a7c2a9
1780165365.625,mn.client_5,455334846,532578304,1073741824,a1ca42117c46
1780165365.625,mn.client_4,455415098,533487616,1073741824,038841bb0fe9
1780165365.625,mn.client_3,455118260,533962752,1073741824,c3f6247fbac5
1780165365.625,mn.client_2,455220046,533221376,1073741824,799a78293650
1780165365.625,mn.client_1,455115700,533229568,1073741824,701484d3965b
1780165365.625,mn.server,446844763,946827264,4294967296,421afad09d6f
1780165366.625,mn.client_8,456488448,533270528,1073741824,061fafb904be
1780165366.625,mn.client_7,456654163,532373504,1073741824,0efe7c8faf6d
1780165366.625,mn.client_6,456473476,532725760,1073741824,89fd01a7c2a9
1780165366.625,mn.client_5,456334249,532348928,1073741824,a1ca42117c46
1780165366.625,mn.client_4,456414819,533487616,1073741824,038841bb0fe9
1780165366.625,mn.client_3,456118100,534061056,1073741824,c3f6247fbac5
1780165366.625,mn.client_2,456218968,533221376,1073741824,799a78293650
1780165366.625,mn.client_1,456114398,533229568,1073741824,701484d3965b
1780165366.625,mn.server,446847742,946831360,4294967296,421afad09d6f
1780165367.624,mn.client_8,457237537,535216128,1073741824,061fafb904be
1780165367.624,mn.client_7,457380003,534847488,1073741824,0efe7c8faf6d
1780165367.624,mn.client_6,457197629,534642688,1073741824,89fd01a7c2a9
1780165367.624,mn.client_5,457082044,534732800,1073741824,a1ca42117c46
1780165367.624,mn.client_4,457079791,535674880,1073741824,038841bb0fe9
1780165367.624,mn.client_3,456781938,536440832,1073741824,c3f6247fbac5
1780165367.624,mn.client_2,456908783,535339008,1073741824,799a78293650
1780165367.624,mn.client_1,456804329,535322624,1073741824,701484d3965b
1780165367.624,mn.server,446872851,947118080,4294967296,421afad09d6f
1780165368.625,mn.client_8,457249344,533544960,1073741824,061fafb904be
1780165368.625,mn.client_7,457391246,532471808,1073741824,0efe7c8faf6d
1780165368.625,mn.client_6,457209332,532877312,1073741824,89fd01a7c2a9
1780165368.625,mn.client_5,457094962,532533248,1073741824,a1ca42117c46
1780165368.625,mn.client_4,457092176,533606400,1073741824,038841bb0fe9
1780165368.625,mn.client_3,456794661,533786624,1073741824,c3f6247fbac5
1780165368.625,mn.client_2,456920831,533467136,1073741824,799a78293650
1780165368.625,mn.client_1,456815731,533299200,1073741824,701484d3965b
1780165368.625,mn.server,447096731,946819072,4294967296,421afad09d6f
1780165369.625,mn.client_8,457256514,533393408,1073741824,061fafb904be
1780165369.625,mn.client_7,457398606,532471808,1073741824,0efe7c8faf6d
1780165369.625,mn.client_6,457216720,532795392,1073741824,89fd01a7c2a9
1780165369.625,mn.client_5,457102279,532533248,1073741824,a1ca42117c46
1780165369.625,mn.client_4,457099477,533606400,1073741824,038841bb0fe9
1780165369.625,mn.client_3,456801621,533786624,1073741824,c3f6247fbac5
1780165369.625,mn.client_2,456927853,533467136,1073741824,799a78293650
1780165369.625,mn.client_1,456823253,533299200,1073741824,701484d3965b
1780165369.625,mn.server,449010514,946626560,4294967296,421afad09d6f
1780165370.625,mn.client_8,457263480,533393408,1073741824,061fafb904be
1780165370.625,mn.client_7,457406322,532471808,1073741824,0efe7c8faf6d
1780165370.625,mn.client_6,457224667,532795392,1073741824,89fd01a7c2a9
1780165370.625,mn.client_5,457110643,532533248,1073741824,a1ca42117c46
1780165370.625,mn.client_4,457107287,533606400,1073741824,038841bb0fe9
1780165370.625,mn.client_3,456809512,533786624,1073741824,c3f6247fbac5
1780165370.625,mn.client_2,456935242,533467136,1073741824,799a78293650
1780165370.625,mn.client_1,456830757,533299200,1073741824,701484d3965b
1780165370.625,mn.server,450928322,946626560,4294967296,421afad09d6f
1780165371.624,mn.client_8,457277954,533266432,1073741824,061fafb904be
1780165371.624,mn.client_7,457421687,532578304,1073741824,0efe7c8faf6d
1780165371.624,mn.client_6,457238951,532967424,1073741824,89fd01a7c2a9
1780165371.624,mn.client_5,457124692,532590592,1073741824,a1ca42117c46
1780165371.624,mn.client_4,457121118,533803008,1073741824,038841bb0fe9
1780165371.624,mn.client_3,456824199,533921792,1073741824,c3f6247fbac5
1780165371.624,mn.client_2,456948652,533250048,1073741824,799a78293650
1780165371.624,mn.client_1,456845063,533450752,1073741824,701484d3965b
1780165371.624,mn.server,451744454,960958464,4294967296,421afad09d6f
1780165372.624,mn.client_8,457735426,533430272,1073741824,061fafb904be
1780165372.624,mn.client_7,457859561,532463616,1073741824,0efe7c8faf6d
1780165372.624,mn.client_6,457672556,533065728,1073741824,89fd01a7c2a9
1780165372.624,mn.client_5,457575019,532549632,1073741824,a1ca42117c46
1780165372.624,mn.client_4,457560020,533958656,1073741824,038841bb0fe9
1780165372.624,mn.client_3,457272452,533782528,1073741824,c3f6247fbac5
1780165372.624,mn.client_2,457393536,533245952,1073741824,799a78293650
1780165372.624,mn.client_1,457279435,533336064,1073741824,701484d3965b
1780165372.624,mn.server,451748808,946843648,4294967296,421afad09d6f
1780165373.625,mn.client_8,458736881,533266432,1073741824,061fafb904be
1780165373.625,mn.client_7,458860413,532463616,1073741824,0efe7c8faf6d
1780165373.625,mn.client_6,458673448,532865024,1073741824,89fd01a7c2a9
1780165373.625,mn.client_5,458575384,532549632,1073741824,a1ca42117c46
1780165373.625,mn.client_4,458560930,533958656,1073741824,038841bb0fe9
1780165373.625,mn.client_3,458273342,533782528,1073741824,c3f6247fbac5
1780165373.625,mn.client_2,458395469,533245952,1073741824,799a78293650
1780165373.625,mn.client_1,458281332,533045248,1073741824,701484d3965b
1780165373.625,mn.server,451750906,946778112,4294967296,421afad09d6f
1780165374.625,mn.client_8,459736675,533266432,1073741824,061fafb904be
1780165374.625,mn.client_7,459860317,532463616,1073741824,0efe7c8faf6d
1780165374.625,mn.client_6,459673231,532865024,1073741824,89fd01a7c2a9
1780165374.625,mn.client_5,459574860,532549632,1073741824,a1ca42117c46
1780165374.625,mn.client_4,459560571,533749760,1073741824,038841bb0fe9
1780165374.625,mn.client_3,459273231,533782528,1073741824,c3f6247fbac5
1780165374.625,mn.client_2,459394166,533245952,1073741824,799a78293650
1780165374.625,mn.client_1,459280935,533045248,1073741824,701484d3965b
1780165374.625,mn.server,451753115,946778112,4294967296,421afad09d6f
1780165375.625,mn.client_8,460736377,533266432,1073741824,061fafb904be
1780165375.625,mn.client_7,460860085,532463616,1073741824,0efe7c8faf6d
1780165375.625,mn.client_6,460672734,532865024,1073741824,89fd01a7c2a9
