timestamp,container,cpu_usec,mem_bytes,mem_limit_bytes,container_id
1780676369.758,mn.client_7,630296763,533725184,-1,e9ca0b487fa9
1780676369.758,mn.client_6,633290439,536276992,-1,937f51a771ea
1780676369.758,mn.client_5,633820772,533417984,-1,baf0651c1103
1780676369.758,mn.client_4,641249860,536010752,-1,b0dde156df15
1780676369.758,mn.client_3,623113520,536477696,-1,e769faeede91
1780676369.758,mn.client_2,640855423,544690176,-1,95323bf474a8
1780676369.758,mn.client_1,634652282,602976256,-1,02d5f87cfc0b
1780676369.758,mn.server,716500222,1197772800,4294967296,f6137c732dd5
1780676370.757,mn.client_8,647319445,533000192,-1,c9cd5c3fe014
1780676370.757,mn.client_7,630304497,533553152,-1,e9ca0b487fa9
1780676370.757,mn.client_6,633297015,536068096,-1,937f51a771ea
1780676370.757,mn.client_5,633827628,533172224,-1,baf0651c1103
1780676370.757,mn.client_4,641937950,536383488,-1,b0dde156df15
1780676370.757,mn.client_3,623120764,536457216,-1,e769faeede91
1780676370.757,mn.client_2,641531090,544768000,-1,95323bf474a8
1780676370.757,mn.client_1,635075240,602763264,-1,02d5f87cfc0b
1780676370.757,mn.server,717032265,1197539328,4294967296,f6137c732dd5
1780676371.757,mn.client_8,647326589,532967424,-1,c9cd5c3fe014
1780676371.757,mn.client_7,630311372,533671936,-1,e9ca0b487fa9
1780676371.757,mn.client_6,633304700,536227840,-1,937f51a771ea
1780676371.757,mn.client_5,633834833,532914176,-1,baf0651c1103
1780676371.757,mn.client_4,641944887,536051712,-1,b0dde156df15
1780676371.757,mn.client_3,623127283,536457216,-1,e769faeede91
1780676371.757,mn.client_2,641538478,544763904,-1,95323bf474a8
1780676371.757,mn.client_1,635082067,602763264,-1,02d5f87cfc0b
1780676371.757,mn.server,718960740,1197285376,4294967296,f6137c732dd5
1780676372.757,mn.client_8,647333679,532897792,-1,c9cd5c3fe014
1780676372.757,mn.client_7,630318167,533671936,-1,e9ca0b487fa9
1780676372.757,mn.client_6,633311409,536227840,-1,937f51a771ea
1780676372.757,mn.client_5,633841425,532914176,-1,baf0651c1103
1780676372.757,mn.client_4,641951685,536051712,-1,b0dde156df15
1780676372.757,mn.client_3,623134420,536457216,-1,e769faeede91
1780676372.757,mn.client_2,641545218,544763904,-1,95323bf474a8
1780676372.757,mn.client_1,635088914,602763264,-1,02d5f87cfc0b
1780676372.757,mn.server,720888741,1197101056,4294967296,f6137c732dd5
1780676373.759,mn.client_8,647823516,533032960,-1,c9cd5c3fe014
1780676373.759,mn.client_7,630688446,533786624,-1,e9ca0b487fa9
1780676373.759,mn.client_6,633693190,536715264,-1,937f51a771ea
1780676373.759,mn.client_5,634224736,533602304,-1,baf0651c1103
1780676373.759,mn.client_4,642326935,536752128,-1,b0dde156df15
1780676373.759,mn.client_3,623505081,536866816,-1,e769faeede91
1780676373.759,mn.client_2,641917993,545632256,-1,95323bf474a8
1780676373.759,mn.client_1,635496577,602546176,-1,02d5f87cfc0b
1780676373.759,mn.server,721723546,1197547520,4294967296,f6137c732dd5
1780676374.760,mn.client_8,648833729,532910080,-1,c9cd5c3fe014
1780676374.760,mn.client_7,631699177,533786624,-1,e9ca0b487fa9
1780676374.760,mn.client_6,634703244,536350720,-1,937f51a771ea
1780676374.760,mn.client_5,635236252,533602304,-1,baf0651c1103
1780676374.760,mn.client_4,643337093,537014272,-1,b0dde156df15
1780676374.760,mn.client_3,624515332,536866816,-1,e769faeede91
1780676374.760,mn.client_2,642928211,545632256,-1,95323bf474a8
1780676374.760,mn.client_1,636507000,602427392,-1,02d5f87cfc0b
1780676374.760,mn.server,721726963,1197547520,4294967296,f6137c732dd5
1780676375.759,mn.client_8,649842426,532910080,-1,c9cd5c3fe014
1780676375.759,mn.client_7,632708149,533647360,-1,e9ca0b487fa9
1780676375.759,mn.client_6,635711769,536350720,-1,937f51a771ea
1780676375.759,mn.client_5,636244874,533602304,-1,baf0651c1103
1780676375.759,mn.client_4,644347115,537014272,-1,b0dde156df15
1780676375.759,mn.client_3,625524425,536866816,-1,e769faeede91
1780676375.759,mn.client_2,643936520,545492992,-1,95323bf474a8
1780676375.759,mn.client_1,637515613,602357760,-1,02d5f87cfc0b
1780676375.759,mn.server,721728669,1197543424,4294967296,f6137c732dd5
1780676376.760,mn.client_8,650851120,532840448,-1,c9cd5c3fe014
1780676376.760,mn.client_7,633718660,533577728,-1,e9ca0b487fa9
1780676376.760,mn.client_6,636721580,536350720,-1,937f51a771ea
1780676376.760,mn.client_5,637254673,533532672,-1,baf0651c1103
1780676376.760,mn.client_4,645356154,537014272,-1,b0dde156df15
1780676376.760,mn.client_3,626533103,536813568,-1,e769faeede91
1780676376.760,mn.client_2,644947182,545492992,-1,95323bf474a8
1780676376.760,mn.client_1,638527203,602357760,-1,02d5f87cfc0b
1780676376.760,mn.server,721729973,1197256704,4294967296,f6137c732dd5
1780676377.758,mn.client_8,651455928,533102592,-1,c9cd5c3fe014
1780676377.758,mn.client_7,634725190,533368832,-1,e9ca0b487fa9
1780676377.758,mn.client_6,637727267,536350720,-1,937f51a771ea
1780676377.758,mn.client_5,638260795,533532672,-1,baf0651c1103
1780676377.758,mn.client_4,646363227,536719360,-1,b0dde156df15
1780676377.758,mn.client_3,627539615,536813568,-1,e769faeede91
1780676377.758,mn.client_2,645953602,545284096,-1,95323bf474a8
1780676377.758,mn.client_1,639009316,602673152,-1,02d5f87cfc0b
1780676377.758,mn.server,721756436,1197449216,4294967296,f6137c732dd5
1780676378.757,mn.client_8,651463336,532844544,-1,c9cd5c3fe014
1780676378.757,mn.client_7,635730954,533229568,-1,e9ca0b487fa9
1780676378.757,mn.client_6,638475499,536432640,-1,937f51a771ea
1780676378.757,mn.client_5,638510624,533549056,-1,baf0651c1103
1780676378.757,mn.client_4,647349538,537972736,-1,b0dde156df15
1780676378.757,mn.client_3,627969513,536449024,-1,e769faeede91
1780676378.757,mn.client_2,646608151,544956416,-1,95323bf474a8
1780676378.757,mn.client_1,639017908,602726400,-1,02d5f87cfc0b
1780676378.757,mn.server,721797233,1197309952,4294967296,f6137c732dd5
1780676379.757,mn.client_8,651469899,532590592,-1,c9cd5c3fe014
1780676379.757,mn.client_7,635770618,533553152,-1,e9ca0b487fa9
1780676379.757,mn.client_6,638482268,536039424,-1,937f51a771ea
1780676379.757,mn.client_5,638517017,533049344,-1,baf0651c1103
1780676379.757,mn.client_4,647356690,536604672,-1,b0dde156df15
1780676379.757,mn.client_3,627976352,536453120,-1,e769faeede91
1780676379.757,mn.client_2,646615332,544956416,-1,95323bf474a8
1780676379.757,mn.client_1,639025173,602722304,-1,02d5f87cfc0b
1780676379.757,mn.server,723589692,1197101056,4294967296,f6137c732dd5
1780676380.757,mn.client_8,651477374,532705280,-1,c9cd5c3fe014
1780676380.757,mn.client_7,635777896,533602304,-1,e9ca0b487fa9
1780676380.757,mn.client_6,638490247,536227840,-1,937f51a771ea
1780676380.757,mn.client_5,638523281,533049344,-1,baf0651c1103
1780676380.757,mn.client_4,647363967,536604672,-1,b0dde156df15
1780676380.757,mn.client_3,627982979,536453120,-1,e769faeede91
1780676380.757,mn.client_2,646622505,544563200,-1,95323bf474a8
1780676380.757,mn.client_1,639032028,602390528,-1,02d5f87cfc0b
1780676380.757,mn.server,725519396,1196810240,4294967296,f6137c732dd5
1780676381.757,mn.client_8,651530316,532828160,-1,c9cd5c3fe014
1780676381.757,mn.client_7,635812199,534044672,-1,e9ca0b487fa9
1780676381.757,mn.client_6,638520974,536850432,-1,937f51a771ea
1780676381.757,mn.client_5,638566877,533745664,-1,baf0651c1103
1780676381.757,mn.client_4,647539269,536125440,-1,b0dde156df15
1780676381.757,mn.client_3,628038402,536584192,-1,e769faeede91
1780676381.757,mn.client_2,646653314,545054720,-1,95323bf474a8
1780676381.757,mn.client_1,639064025,602820608,-1,02d5f87cfc0b
1780676381.757,mn.server,727004463,1197637632,4294967296,f6137c732dd5
1780676382.760,mn.client_8,652542465,532598784,-1,c9cd5c3fe014
1780676382.760,mn.client_7,636823758,533864448,-1,e9ca0b487fa9
1780676382.760,mn.client_6,639532329,536850432,-1,937f51a771ea
1780676382.760,mn.client_5,639577101,533745664,-1,baf0651c1103
1780676382.760,mn.client_4,648551796,536125440,-1,b0dde156df15
1780676382.760,mn.client_3,629050061,536584192,-1,e769faeede91
1780676382.760,mn.client_2,647665899,544862208,-1,95323bf474a8
1780676382.760,mn.client_1,640076081,602750976,-1,02d5f87cfc0b
1780676382.760,mn.server,727007913,1197412352,4294967296,f6137c732dd5
1780676383.759,mn.client_8,653552668,532598784,-1,c9cd5c3fe014
1780676383.759,mn.client_7,637833763,533614592,-1,e9ca0b487fa9
1780676383.759,mn.client_6,640541857,536850432,-1,937f51a771ea
1780676383.759,mn.client_5,640588364,533626880,-1,baf0651c1103
1780676383.759,mn.client_4,649561077,536088576,-1,b0dde156df15
1780676383.759,mn.client_3,630059129,536584192,-1,e769faeede91
1780676383.759,mn.client_2,648676994,545124352,-1,95323bf474a8
1780676383.759,mn.client_1,641086801,602624000,-1,02d5f87cfc0b
1780676383.759,mn.server,727010861,1197543424,4294967296,f6137c732dd5
1780676384.759,mn.client_8,654562911,532529152,-1,c9cd5c3fe014
1780676384.759,mn.client_7,638843382,533614592,-1,e9ca0b487fa9
1780676384.759,mn.client_6,641551120,536850432,-1,937f51a771ea
1780676384.759,mn.client_5,641595693,533405696,-1,baf0651c1103
1780676384.759,mn.client_4,650571409,536088576,-1,b0dde156df15
1780676384.759,mn.client_3,631068871,536584192,-1,e769faeede91
1780676384.759,mn.client_2,649685068,545124352,-1,95323bf474a8
1780676384.759,mn.client_1,642095466,602505216,-1,02d5f87cfc0b
1780676384.759,mn.server,727013492,1197543424,4294967296,f6137c732dd5
1780676385.759,mn.client_8,655571398,532463616,-1,c9cd5c3fe014
1780676385.759,mn.client_7,639236360,533929984,-1,e9ca0b487fa9
1780676385.759,mn.client_6,642560093,536625152,-1,937f51a771ea
1780676385.759,mn.client_5,642525703,533598208,-1,baf0651c1103
1780676385.759,mn.client_4,651579288,536088576,-1,b0dde156df15
1780676385.759,mn.client_3,632076246,536444928,-1,e769faeede91
1780676385.759,mn.client_2,650694247,544964608,-1,95323bf474a8
1780676385.759,mn.client_1,643104737,602095616,-1,02d5f87cfc0b
1780676385.759,mn.server,727038945,1197690880,4294967296,f6137c732dd5
1780676386.759,mn.client_8,656578231,532463616,-1,c9cd5c3fe014
1780676386.759,mn.client_7,639244522,533929984,-1,e9ca0b487fa9
1780676386.759,mn.client_6,643180529,537022464,-1,937f51a771ea
1780676386.759,mn.client_5,642533828,533557248,-1,baf0651c1103
1780676386.759,mn.client_4,652586987,536088576,-1,b0dde156df15
1780676386.759,mn.client_3,633083245,536440832,-1,e769faeede91
1780676386.759,mn.client_2,651537523,545353728,-1,95323bf474a8
1780676386.759,mn.client_1,644111201,602095616,-1,02d5f87cfc0b
1780676386.759,mn.server,727060407,1197334528,4294967296,f6137c732dd5
1780676387.758,mn.client_8,656779312,532717568,-1,c9cd5c3fe014
1780676387.758,mn.client_7,639251618,533790720,-1,e9ca0b487fa9
1780676387.758,mn.client_6,643186880,536686592,-1,937f51a771ea
1780676387.758,mn.client_5,642540397,533291008,-1,baf0651c1103
1780676387.758,mn.client_4,652827341,536006656,-1,b0dde156df15
1780676387.758,mn.client_3,633279877,536981504,-1,e769faeede91
1780676387.758,mn.client_2,651544050,544866304,-1,95323bf474a8
1780676387.758,mn.client_1,644531042,602517504,-1,02d5f87cfc0b
1780676387.758,mn.server,728139868,1197645824,4294967296,f6137c732dd5
1780676388.758,mn.client_8,656785562,532578304,-1,c9cd5c3fe014
1780676388.758,mn.client_7,639258718,533581824,-1,e9ca0b487fa9
1780676388.758,mn.client_6,643193006,536477696,-1,937f51a771ea
1780676388.758,mn.client_5,642546469,533291008,-1,baf0651c1103
1780676388.758,mn.client_4,652833775,536006656,-1,b0dde156df15
1780676388.758,mn.client_3,633287315,537239552,-1,e769faeede91
1780676388.758,mn.client_2,651550476,544866304,-1,95323bf474a8
1780676388.758,mn.client_1,644538538,602779648,-1,02d5f87cfc0b
1780676388.758,mn.server,730063327,1197932544,4294967296,f6137c732dd5
1780676389.758,mn.client_8,656791814,532578304,-1,c9cd5c3fe014
1780676389.758,mn.client_7,639265810,533516288,-1,e9ca0b487fa9
1780676389.758,mn.client_6,643199796,536735744,-1,937f51a771ea
1780676389.758,mn.client_5,642553496,533553152,-1,baf0651c1103
1780676389.758,mn.client_4,652840226,536006656,-1,b0dde156df15
1780676389.758,mn.client_3,633294400,537026560,-1,e769faeede91
1780676389.758,mn.client_2,651557213,544866304,-1,95323bf474a8
1780676389.758,mn.client_1,644545397,602279936,-1,02d5f87cfc0b
1780676389.758,mn.server,731982606,1197629440,4294967296,f6137c732dd5
1780676390.759,mn.client_8,657589332,532594688,-1,c9cd5c3fe014
1780676390.759,mn.client_7,639910569,533917696,-1,e9ca0b487fa9
1780676390.759,mn.client_6,643864210,536522752,-1,937f51a771ea
1780676390.759,mn.client_5,643225410,533364736,-1,baf0651c1103
1780676390.759,mn.client_4,653486215,536662016,-1,b0dde156df15
1780676390.759,mn.client_3,633937460,537374720,-1,e769faeede91
1780676390.759,mn.client_2,652201843,545722368,-1,95323bf474a8
1780676390.759,mn.client_1,645200392,602468352,-1,02d5f87cfc0b
1780676390.759,mn.server,732300524,1197383680,4294967296,f6137c732dd5
1780676391.760,mn.client_8,658598075,532594688,-1,c9cd5c3fe014
1780676391.760,mn.client_7,640919896,533917696,-1,e9ca0b487fa9
1780676391.760,mn.client_6,644874997,536522752,-1,937f51a771ea
1780676391.760,mn.client_5,644234612,533364736,-1,baf0651c1103
1780676391.760,mn.client_4,654496258,536403968,-1,b0dde156df15
1780676391.760,mn.client_3,634946977,537309184,-1,e769faeede91
1780676391.760,mn.client_2,653213148,545652736,-1,95323bf474a8
1780676391.760,mn.client_1,646211000,602468352,-1,02d5f87cfc0b
1780676391.760,mn.server,732303636,1197645824,4294967296,f6137c732dd5
1780676392.760,mn.client_8,659606964,532414464,-1,c9cd5c3fe014
1780676392.760,mn.client_7,641930794,534048768,-1,e9ca0b487fa9
1780676392.760,mn.client_6,645885069,536522752,-1,937f51a771ea
1780676392.760,mn.client_5,645243732,533225472,-1,baf0651c1103
1780676392.760,mn.client_4,655505793,536051712,-1,b0dde156df15
1780676392.760,mn.client_3,635956740,537309184,-1,e769faeede91
1780676392.760,mn.client_2,654223218,545583104,-1,95323bf474a8
1780676392.760,mn.client_1,647220362,602259456,-1,02d5f87cfc0b
1780676392.760,mn.server,732306047,1197527040,4294967296,f6137c732dd5
1780676393.759,mn.client_8,660616288,532414464,-1,c9cd5c3fe014
1780676393.759,mn.client_7,642938458,534048768,-1,e9ca0b487fa9
1780676393.759,mn.client_6,646683486,536334336,-1,937f51a771ea
1780676393.759,mn.client_5,646253572,533745664,-1,baf0651c1103
1780676393.759,mn.client_4,656515406,536051712,-1,b0dde156df15
1780676393.759,mn.client_3,636964658,536907776,-1,e769faeede91
1780676393.759,mn.client_2,655233157,545583104,-1,95323bf474a8
1780676393.759,mn.client_1,648230599,602120192,-1,02d5f87cfc0b
1780676393.759,mn.server,732321111,1197711360,4294967296,f6137c732dd5
1780676394.759,mn.client_8,661622244,532414464,-1,c9cd5c3fe014
1780676394.759,mn.client_7,643935622,535703552,-1,e9ca0b487fa9
1780676394.759,mn.client_6,646692541,536125440,-1,937f51a771ea
1780676394.759,mn.client_5,646912506,533757952,-1,baf0651c1103
1780676394.759,mn.client_4,657522789,536313856,-1,b0dde156df15
1780676394.759,mn.client_3,637971666,536907776,-1,e769faeede91
1780676394.759,mn.client_2,656240078,545144832,-1,95323bf474a8
1780676394.759,mn.client_1,649235961,602120192,-1,02d5f87cfc0b
1780676394.759,mn.server,732338703,1197535232,4294967296,f6137c732dd5
1780676395.757,mn.client_8,661672785,532692992,-1,c9cd5c3fe014
1780676395.757,mn.client_7,643942557,533274624,-1,e9ca0b487fa9
1780676395.757,mn.client_6,646699115,536125440,-1,937f51a771ea
1780676395.757,mn.client_5,646919248,533430272,-1,baf0651c1103
1780676395.757,mn.client_4,658341046,535846912,-1,b0dde156df15
1780676395.757,mn.client_3,638650056,537329664,-1,e769faeede91
1780676395.757,mn.client_2,656757539,545402880,-1,95323bf474a8
1780676395.757,mn.client_1,649842875,602447872,-1,02d5f87cfc0b
1780676395.757,mn.server,732668010,1197670400,4294967296,f6137c732dd5
1780676396.758,mn.client_8,661679995,532692992,-1,c9cd5c3fe014
1780676396.758,mn.client_7,643949369,533274624,-1,e9ca0b487fa9
1780676396.758,mn.client_6,646705861,536125440,-1,937f51a771ea
1780676396.758,mn.client_5,646926004,533360640,-1,baf0651c1103
1780676396.758,mn.client_4,658347809,535846912,-1,b0dde156df15
1780676396.758,mn.client_3,638656845,537329664,-1,e769faeede91
1780676396.758,mn.client_2,656764254,545263616,-1,95323bf474a8
1780676396.758,mn.client_1,649849514,602001408,-1,02d5f87cfc0b
1780676396.758,mn.server,734593889,1197670400,4294967296,f6137c732dd5
1780676397.758,mn.client_8,661686484,532692992,-1,c9cd5c3fe014
1780676397.758,mn.client_7,643956036,533274624,-1,e9ca0b487fa9
1780676397.758,mn.client_6,646712526,536125440,-1,937f51a771ea
1780676397.758,mn.client_5,646932520,533360640,-1,baf0651c1103
1780676397.758,mn.client_4,658354186,535838720,-1,b0dde156df15
1780676397.758,mn.client_3,638663922,537329664,-1,e769faeede91
1780676397.758,mn.client_2,656771228,545263616,-1,95323bf474a8
1780676397.758,mn.client_1,649856967,602259456,-1,02d5f87cfc0b
1780676397.758,mn.server,736517269,1197412352,4294967296,f6137c732dd5
1780676398.760,mn.client_8,661964042,533319680,-1,c9cd5c3fe014
1780676398.760,mn.client_7,644220156,533700608,-1,e9ca0b487fa9
1780676398.760,mn.client_6,647078554,536416256,-1,937f51a771ea
1780676398.760,mn.client_5,647202363,533336064,-1,baf0651c1103
1780676398.760,mn.client_4,658629460,535695360,-1,b0dde156df15
1780676398.760,mn.client_3,638928351,537579520,-1,e769faeede91
1780676398.760,mn.client_2,657083496,545218560,-1,95323bf474a8
1780676398.760,mn.client_1,650126311,603451392,-1,02d5f87cfc0b
1780676398.760,mn.server,737557598,1197510656,4294967296,f6137c732dd5
1780676399.761,mn.client_8,662974406,533319680,-1,c9cd5c3fe014
1780676399.761,mn.client_7,645230652,533487616,-1,e9ca0b487fa9
1780676399.761,mn.client_6,648089756,536678400,-1,937f51a771ea
1780676399.761,mn.client_5,648213998,533336064,-1,baf0651c1103
1780676399.761,mn.client_4,659640277,535580672,-1,b0dde156df15
1780676399.761,mn.client_3,639939107,537153536,-1,e769faeede91
1780676399.761,mn.client_2,658094115,545218560,-1,95323bf474a8
1780676399.761,mn.client_1,651137850,602910720,-1,02d5f87cfc0b
1780676399.761,mn.server,737562274,1197752320,4294967296,f6137c732dd5
1780676400.760,mn.client_8,663980901,533180416,-1,c9cd5c3fe014
1780676400.760,mn.client_7,646239689,533676032,-1,e9ca0b487fa9
1780676400.760,mn.client_6,649097441,536539136,-1,937f51a771ea
1780676400.760,mn.client_5,649222064,533336064,-1,baf0651c1103
1780676400.760,mn.client_4,660648197,535842816,-1,b0dde156df15
1780676400.760,mn.client_3,640946516,536965120,-1,e769faeede91
1780676400.760,mn.client_2,659102563,545218560,-1,95323bf474a8
1780676400.760,mn.client_1,652145455,602910720,-1,02d5f87cfc0b
1780676400.760,mn.server,737566490,1197752320,4294967296,f6137c732dd5
1780676401.760,mn.client_8,664989513,533180416,-1,c9cd5c3fe014
1780676401.760,mn.client_7,647246933,533676032,-1,e9ca0b487fa9
1780676401.760,mn.client_6,650107151,536539136,-1,937f51a771ea
1780676401.760,mn.client_5,650231373,533073920,-1,baf0651c1103
1780676401.760,mn.client_4,661657854,535580672,-1,b0dde156df15
1780676401.760,mn.client_3,641955765,536834048,-1,e769faeede91
1780676401.760,mn.client_2,660112795,545603584,-1,95323bf474a8
1780676401.760,mn.client_1,653155170,602652672,-1,02d5f87cfc0b
1780676401.760,mn.server,737569149,1198014464,4294967296,f6137c732dd5
1780676402.759,mn.client_8,665998551,533110784,-1,c9cd5c3fe014
1780676402.759,mn.client_7,648256577,533729280,-1,e9ca0b487fa9
1780676402.759,mn.client_6,651114165,536281088,-1,937f51a771ea
1780676402.759,mn.client_5,651240153,533073920,-1,baf0651c1103
1780676402.759,mn.client_4,662458855,535949312,-1,b0dde156df15
1780676402.759,mn.client_3,642965706,536387584,-1,e769faeede91
1780676402.759,mn.client_2,661121556,545603584,-1,95323bf474a8
1780676402.759,mn.client_1,654163842,602583040,-1,02d5f87cfc0b
1780676402.759,mn.server,737583440,1197985792,4294967296,f6137c732dd5
1780676403.757,mn.client_8,666721313,533217280,-1,c9cd5c3fe014
1780676403.757,mn.client_7,648482087,533688320,-1,e9ca0b487fa9
1780676403.757,mn.client_6,651782579,536367104,-1,937f51a771ea
1780676403.757,mn.client_5,651773647,533327872,-1,baf0651c1103
1780676403.757,mn.client_4,662466310,535441408,-1,b0dde156df15
1780676403.757,mn.client_3,643969102,536387584,-1,e769faeede91
1780676403.757,mn.client_2,662020808,545247232,-1,95323bf474a8
1780676403.757,mn.client_1,654198802,602333184,-1,02d5f87cfc0b
1780676403.757,mn.server,737638567,1197932544,4294967296,f6137c732dd5
1780676404.757,mn.client_8,666728015,533041152,-1,c9cd5c3fe014
1780676404.757,mn.client_7,648489243,533688320,-1,e9ca0b487fa9
1780676404.757,mn.client_6,651789095,536367104,-1,937f51a771ea
1780676404.757,mn.client_5,651780328,533327872,-1,baf0651c1103
1780676404.757,mn.client_4,662473325,535703552,-1,b0dde156df15
1780676404.757,mn.client_3,644013479,536178688,-1,e769faeede91
1780676404.757,mn.client_2,662028288,544935936,-1,95323bf474a8
1780676404.757,mn.client_1,654205421,602333184,-1,02d5f87cfc0b
1780676404.757,mn.server,739417037,1197797376,4294967296,f6137c732dd5
1780676405.757,mn.client_8,666735073,533041152,-1,c9cd5c3fe014
1780676405.757,mn.client_7,648495969,533688320,-1,e9ca0b487fa9
1780676405.757,mn.client_6,651795933,536182784,-1,937f51a771ea
1780676405.757,mn.client_5,651786916,533327872,-1,baf0651c1103
1780676405.757,mn.client_4,662480287,535703552,-1,b0dde156df15
1780676405.757,mn.client_3,644019890,536178688,-1,e769faeede91
1780676405.757,mn.client_2,662035257,544935936,-1,95323bf474a8
1780676405.757,mn.client_1,654211888,602333184,-1,02d5f87cfc0b
1780676405.757,mn.server,741342019,1197588480,4294967296,f6137c732dd5
1780676406.758,mn.client_8,666913208,533209088,-1,c9cd5c3fe014
1780676406.758,mn.client_7,648555970,533344256,-1,e9ca0b487fa9
1780676406.758,mn.client_6,651834425,536793088,-1,937f51a771ea
1780676406.758,mn.client_5,651822510,534020096,-1,baf0651c1103
1780676406.758,mn.client_4,662532228,536616960,-1,b0dde156df15
1780676406.758,mn.client_3,644055672,536670208,-1,e769faeede91
1780676406.758,mn.client_2,662075528,545865728,-1,95323bf474a8
1780676406.758,mn.client_1,654257174,602406912,-1,02d5f87cfc0b
1780676406.758,mn.server,742814718,1197264896,4294967296,f6137c732dd5
1780676407.760,mn.client_8,667921241,533209088,-1,c9cd5c3fe014
1780676407.760,mn.client_7,649562582,533274624,-1,e9ca0b487fa9
1780676407.760,mn.client_6,652845786,536584192,-1,937f51a771ea
1780676407.760,mn.client_5,652830852,534020096,-1,baf0651c1103
1780676407.760,mn.client_4,663543112,536543232,-1,b0dde156df15
1780676407.760,mn.client_3,645066627,536932352,-1,e769faeede91
1780676407.760,mn.client_2,663085812,545607680,-1,95323bf474a8
1780676407.760,mn.client_1,655267658,602406912,-1,02d5f87cfc0b
1780676407.760,mn.server,742818231,1197191168,4294967296,f6137c732dd5
1780676408.759,mn.client_8,668929568,533209088,-1,c9cd5c3fe014
1780676408.759,mn.client_7,650572925,533274624,-1,e9ca0b487fa9
1780676408.759,mn.client_6,653855028,536580096,-1,937f51a771ea
1780676408.759,mn.client_5,653839607,534020096,-1,baf0651c1103
1780676408.759,mn.client_4,664552081,536543232,-1,b0dde156df15
1780676408.759,mn.client_3,646076125,536899584,-1,e769faeede91
1780676408.759,mn.client_2,664094082,545353728,-1,95323bf474a8
1780676408.759,mn.client_1,656275741,602337280,-1,02d5f87cfc0b
1780676408.759,mn.server,742820479,1197404160,4294967296,f6137c732dd5
1780676409.759,mn.client_8,669938528,533209088,-1,c9cd5c3fe014
1780676409.759,mn.client_7,651582204,533065728,-1,e9ca0b487fa9
1780676409.759,mn.client_6,654865231,536702976,-1,937f51a771ea
1780676409.759,mn.client_5,654849297,533966848,-1,baf0651c1103
1780676409.759,mn.client_4,665563492,536276992,-1,b0dde156df15
1780676409.759,mn.client_3,647085360,536846336,-1,e769faeede91
1780676409.759,mn.client_2,665103831,545353728,-1,95323bf474a8
1780676409.759,mn.client_1,657284376,602595328,-1,02d5f87cfc0b
1780676409.759,mn.server,742825033,1197588480,4294967296,f6137c732dd5
1780676410.759,mn.client_8,670185654,532975616,-1,c9cd5c3fe014
1780676410.759,mn.client_7,652591513,533327872,-1,e9ca0b487fa9
1780676410.759,mn.client_6,655873301,536702976,-1,937f51a771ea
1780676410.759,mn.client_5,655857348,533716992,-1,baf0651c1103
1780676410.759,mn.client_4,666573498,536539136,-1,b0dde156df15
1780676410.759,mn.client_3,648093883,537038848,-1,e769faeede91
1780676410.759,mn.client_2,666112179,545353728,-1,95323bf474a8
1780676410.759,mn.client_1,658292977,602198016,-1,02d5f87cfc0b
1780676410.759,mn.server,742842352,1197928448,4294967296,f6137c732dd5
1780676411.758,mn.client_8,670193209,532422656,-1,c9cd5c3fe014
1780676411.758,mn.client_7,653596646,533045248,-1,e9ca0b487fa9
1780676411.758,mn.client_6,656325479,536961024,-1,937f51a771ea
1780676411.758,mn.client_5,656862040,533504000,-1,baf0651c1103
1780676411.758,mn.client_4,667247911,536977408,-1,b0dde156df15
1780676411.758,mn.client_3,648391121,536895488,-1,e769faeede91
1780676411.758,mn.client_2,667117998,545615872,-1,95323bf474a8
1780676411.758,mn.client_1,659281973,604086272,-1,02d5f87cfc0b
1780676411.758,mn.server,742878833,1197432832,4294967296,f6137c732dd5
1780676412.757,mn.client_8,670199945,532422656,-1,c9cd5c3fe014
1780676412.757,mn.client_7,653732846,533565440,-1,e9ca0b487fa9
1780676412.757,mn.client_6,656332847,536702976,-1,937f51a771ea
1780676412.757,mn.client_5,657236625,533606400,-1,baf0651c1103
1780676412.757,mn.client_4,667254983,536825856,-1,b0dde156df15
1780676412.757,mn.client_3,648398297,536895488,-1,e769faeede91
1780676412.757,mn.client_2,667385239,545886208,-1,95323bf474a8
1780676412.757,mn.client_1,659289109,602435584,-1,02d5f87cfc0b
1780676412.757,mn.server,744042746,1197432832,4294967296,f6137c732dd5
1780676413.757,mn.client_8,670207099,532422656,-1,c9cd5c3fe014
1780676413.757,mn.client_7,653739406,533446656,-1,e9ca0b487fa9
1780676413.757,mn.client_6,656339826,536702976,-1,937f51a771ea
1780676413.757,mn.client_5,657243722,533606400,-1,baf0651c1103
1780676413.757,mn.client_4,667262242,536825856,-1,b0dde156df15
1780676413.757,mn.client_3,648405180,536690688,-1,e769faeede91
1780676413.757,mn.client_2,667392357,546148352,-1,95323bf474a8
1780676413.757,mn.client_1,659295467,602435584,-1,02d5f87cfc0b
1780676413.757,mn.server,745965450,1197531136,4294967296,f6137c732dd5
1780676414.757,mn.client_8,670213842,532422656,-1,c9cd5c3fe014
1780676414.757,mn.client_7,653746303,533188608,-1,e9ca0b487fa9
1780676414.757,mn.client_6,656347389,536702976,-1,937f51a771ea
1780676414.757,mn.client_5,657250838,533606400,-1,baf0651c1103
1780676414.757,mn.client_4,667269614,536559616,-1,b0dde156df15
