timestamp,container,cpu_usec,mem_bytes,mem_limit_bytes,container_id
1780773483.407,mn.client_2,423319487,532758528,1073741824,83bfd9e78d3c
1780773483.407,mn.client_1,423252969,533114880,1073741824,ad7b79a2d369
1780773483.407,mn.server,434391545,927141888,4294967296,b4d430305e9e
1780773484.405,mn.client_8,425333351,533311488,1073741824,355e470e4120
1780773484.405,mn.client_7,425441866,532119552,1073741824,8d2230941df3
1780773484.405,mn.client_6,425707677,533323776,1073741824,e5676d06a8bb
1780773484.405,mn.client_5,425448169,532692992,1073741824,bd8a08d35457
1780773484.405,mn.client_4,424485270,532959232,1073741824,fe90dc63a26b
1780773484.405,mn.client_3,423778703,533250048,1073741824,0f7d5c9b5a35
1780773484.405,mn.client_2,424066548,533368832,1073741824,83bfd9e78d3c
1780773484.405,mn.client_1,423994613,533118976,1073741824,ad7b79a2d369
1780773484.405,mn.server,434440221,927522816,4294967296,b4d430305e9e
1780773485.405,mn.client_8,425341357,533049344,1073741824,355e470e4120
1780773485.405,mn.client_7,425449074,531992576,1073741824,8d2230941df3
1780773485.405,mn.client_6,425715463,533323776,1073741824,e5676d06a8bb
1780773485.405,mn.client_5,425455264,532692992,1073741824,bd8a08d35457
1780773485.405,mn.client_4,424492979,532185088,1073741824,fe90dc63a26b
1780773485.405,mn.client_3,423786226,533250048,1073741824,0f7d5c9b5a35
1780773485.405,mn.client_2,424074203,532914176,1073741824,83bfd9e78d3c
1780773485.405,mn.client_1,424001287,532787200,1073741824,ad7b79a2d369
1780773485.405,mn.server,436285580,927625216,4294967296,b4d430305e9e
1780773486.405,mn.client_8,425348930,533282816,1073741824,355e470e4120
1780773486.405,mn.client_7,425456497,531992576,1073741824,8d2230941df3
1780773486.405,mn.client_6,425722950,533323776,1073741824,e5676d06a8bb
1780773486.405,mn.client_5,425462567,532692992,1073741824,bd8a08d35457
1780773486.405,mn.client_4,424500651,532185088,1073741824,fe90dc63a26b
1780773486.405,mn.client_3,423793616,533078016,1073741824,0f7d5c9b5a35
1780773486.405,mn.client_2,424081434,532848640,1073741824,83bfd9e78d3c
1780773486.405,mn.client_1,424008065,532787200,1073741824,ad7b79a2d369
1780773486.405,mn.server,438210644,927420416,4294967296,b4d430305e9e
1780773487.405,mn.client_8,425371233,533053440,1073741824,355e470e4120
1780773487.405,mn.client_7,425483075,531963904,1073741824,8d2230941df3
1780773487.405,mn.client_6,425738162,533512192,1073741824,e5676d06a8bb
1780773487.405,mn.client_5,425475002,532729856,1073741824,bd8a08d35457
1780773487.405,mn.client_4,424517296,532226048,1073741824,fe90dc63a26b
1780773487.405,mn.client_3,423802579,533594112,1073741824,0f7d5c9b5a35
1780773487.405,mn.client_2,424092263,533102592,1073741824,83bfd9e78d3c
1780773487.405,mn.client_1,424018707,532774912,1073741824,ad7b79a2d369
1780773487.405,mn.server,439598291,928161792,4294967296,b4d430305e9e
1780773488.406,mn.client_8,426370657,533053440,1073741824,355e470e4120
1780773488.406,mn.client_7,426483925,531963904,1073741824,8d2230941df3
1780773488.406,mn.client_6,426739119,533512192,1073741824,e5676d06a8bb
1780773488.406,mn.client_5,426465883,532992000,1073741824,bd8a08d35457
1780773488.406,mn.client_4,425517655,532226048,1073741824,fe90dc63a26b
1780773488.406,mn.client_3,424801198,533155840,1073741824,0f7d5c9b5a35
1780773488.406,mn.client_2,425088342,532963328,1073741824,83bfd9e78d3c
1780773488.406,mn.client_1,425008510,532992000,1073741824,ad7b79a2d369
1780773488.406,mn.server,439602037,927862784,4294967296,b4d430305e9e
1780773489.406,mn.client_8,427371618,533053440,1073741824,355e470e4120
1780773489.406,mn.client_7,427483178,531800064,1073741824,8d2230941df3
1780773489.406,mn.client_6,427739080,533512192,1073741824,e5676d06a8bb
1780773489.406,mn.client_5,427465857,532992000,1073741824,bd8a08d35457
1780773489.406,mn.client_4,426517498,532226048,1073741824,fe90dc63a26b
1780773489.406,mn.client_3,425800329,533155840,1073741824,0f7d5c9b5a35
1780773489.406,mn.client_2,426089089,532774912,1073741824,83bfd9e78d3c
1780773489.406,mn.client_1,426009271,532979712,1073741824,ad7b79a2d369
1780773489.406,mn.server,439604386,927735808,4294967296,b4d430305e9e
1780773490.406,mn.client_8,428370578,533049344,1073741824,355e470e4120
1780773490.406,mn.client_7,428482457,531800064,1073741824,8d2230941df3
1780773490.406,mn.client_6,428739445,533512192,1073741824,e5676d06a8bb
1780773490.406,mn.client_5,428465686,532992000,1073741824,bd8a08d35457
1780773490.406,mn.client_4,427516763,532226048,1073741824,fe90dc63a26b
1780773490.406,mn.client_3,426799886,533155840,1073741824,0f7d5c9b5a35
1780773490.406,mn.client_2,427089060,532570112,1073741824,83bfd9e78d3c
1780773490.406,mn.client_1,427009002,532979712,1073741824,ad7b79a2d369
1780773490.406,mn.server,439605874,927735808,4294967296,b4d430305e9e
1780773491.409,mn.client_8,429371070,532885504,1073741824,355e470e4120
1780773491.409,mn.client_7,429485225,531800064,1073741824,8d2230941df3
1780773491.409,mn.client_6,429742018,533512192,1073741824,e5676d06a8bb
1780773491.409,mn.client_5,429468649,532992000,1073741824,bd8a08d35457
1780773491.409,mn.client_4,428519384,532226048,1073741824,fe90dc63a26b
1780773491.409,mn.client_3,427803036,533155840,1073741824,0f7d5c9b5a35
1780773491.409,mn.client_2,428090978,532570112,1073741824,83bfd9e78d3c
1780773491.409,mn.client_1,428011710,532979712,1073741824,ad7b79a2d369
1780773491.409,mn.server,439607175,927735808,4294967296,b4d430305e9e
1780773492.406,mn.client_8,430369151,532885504,1073741824,355e470e4120
1780773492.406,mn.client_7,430481621,531800064,1073741824,8d2230941df3
1780773492.406,mn.client_6,430738985,533512192,1073741824,e5676d06a8bb
1780773492.406,mn.client_5,430465571,532992000,1073741824,bd8a08d35457
1780773492.406,mn.client_4,429515954,532226048,1073741824,fe90dc63a26b
1780773492.406,mn.client_3,428800009,533155840,1073741824,0f7d5c9b5a35
1780773492.406,mn.client_2,429088717,532570112,1073741824,83bfd9e78d3c
1780773492.406,mn.client_1,429008607,532979712,1073741824,ad7b79a2d369
1780773492.406,mn.server,439608986,927571968,4294967296,b4d430305e9e
1780773493.406,mn.client_8,430704144,533086208,1073741824,355e470e4120
1780773493.406,mn.client_7,430816567,531861504,1073741824,8d2230941df3
1780773493.406,mn.client_6,431099691,533676032,1073741824,e5676d06a8bb
1780773493.406,mn.client_5,430824867,533258240,1073741824,bd8a08d35457
1780773493.406,mn.client_4,429868792,532459520,1073741824,fe90dc63a26b
1780773493.406,mn.client_3,429129827,533303296,1073741824,0f7d5c9b5a35
1780773493.406,mn.client_2,429440735,533008384,1073741824,83bfd9e78d3c
1780773493.406,mn.client_1,429373504,532914176,1073741824,ad7b79a2d369
1780773493.406,mn.server,440319688,927989760,4294967296,b4d430305e9e
1780773494.406,mn.client_8,430712102,533086208,1073741824,355e470e4120
1780773494.406,mn.client_7,430823961,531861504,1073741824,8d2230941df3
1780773494.406,mn.client_6,431106711,533676032,1073741824,e5676d06a8bb
1780773494.406,mn.client_5,430832515,533151744,1073741824,bd8a08d35457
1780773494.406,mn.client_4,429876544,532459520,1073741824,fe90dc63a26b
1780773494.406,mn.client_3,429137050,533237760,1073741824,0f7d5c9b5a35
1780773494.406,mn.client_2,429447902,533008384,1073741824,83bfd9e78d3c
1780773494.406,mn.client_1,429380873,532914176,1073741824,ad7b79a2d369
1780773494.406,mn.server,442242435,927608832,4294967296,b4d430305e9e
1780773495.405,mn.client_8,430719402,533348352,1073741824,355e470e4120
1780773495.405,mn.client_7,430831455,531664896,1073741824,8d2230941df3
1780773495.405,mn.client_6,431114235,533676032,1073741824,e5676d06a8bb
1780773495.405,mn.client_5,430840305,533151744,1073741824,bd8a08d35457
1780773495.405,mn.client_4,429884370,532230144,1073741824,fe90dc63a26b
1780773495.405,mn.client_3,429144683,533114880,1073741824,0f7d5c9b5a35
1780773495.405,mn.client_2,429455582,532848640,1073741824,83bfd9e78d3c
1780773495.405,mn.client_1,429387632,532787200,1073741824,ad7b79a2d369
1780773495.405,mn.server,444172994,928305152,4294967296,b4d430305e9e
1780773496.406,mn.client_8,431068065,533209088,1073741824,355e470e4120
1780773496.406,mn.client_7,431183786,532246528,1073741824,8d2230941df3
1780773496.406,mn.client_6,431473749,533389312,1073741824,e5676d06a8bb
1780773496.406,mn.client_5,431206299,533139456,1073741824,bd8a08d35457
1780773496.406,mn.client_4,430250895,532484096,1073741824,fe90dc63a26b
1780773496.406,mn.client_3,429502378,533663744,1073741824,0f7d5c9b5a35
1780773496.406,mn.client_2,429800061,533098496,1073741824,83bfd9e78d3c
1780773496.406,mn.client_1,429762375,532623360,1073741824,ad7b79a2d369
1780773496.406,mn.server,444892400,928063488,4294967296,b4d430305e9e
1780773497.406,mn.client_8,432068401,533209088,1073741824,355e470e4120
1780773497.406,mn.client_7,432183584,532246528,1073741824,8d2230941df3
1780773497.406,mn.client_6,432473718,533389312,1073741824,e5676d06a8bb
1780773497.406,mn.client_5,432206271,533139456,1073741824,bd8a08d35457
1780773497.406,mn.client_4,431250855,532484096,1073741824,fe90dc63a26b
1780773497.406,mn.client_3,430502335,533663744,1073741824,0f7d5c9b5a35
1780773497.406,mn.client_2,430799768,533098496,1073741824,83bfd9e78d3c
1780773497.406,mn.client_1,430762824,532574208,1073741824,ad7b79a2d369
1780773497.406,mn.server,444894822,927805440,4294967296,b4d430305e9e
1780773498.406,mn.client_8,433068385,533090304,1073741824,355e470e4120
1780773498.406,mn.client_7,433183655,532246528,1073741824,8d2230941df3
1780773498.406,mn.client_6,433473694,533389312,1073741824,e5676d06a8bb
1780773498.406,mn.client_5,433206792,533139456,1073741824,bd8a08d35457
1780773498.406,mn.client_4,432250509,532484096,1073741824,fe90dc63a26b
1780773498.406,mn.client_3,431502655,533430272,1073741824,0f7d5c9b5a35
1780773498.406,mn.client_2,431800739,533098496,1073741824,83bfd9e78d3c
1780773498.406,mn.client_1,431762645,532574208,1073741824,ad7b79a2d369
1780773498.406,mn.server,444896975,927805440,4294967296,b4d430305e9e
1780773499.407,mn.client_8,434068304,533090304,1073741824,355e470e4120
1780773499.407,mn.client_7,434182798,532246528,1073741824,8d2230941df3
1780773499.407,mn.client_6,434473535,533389312,1073741824,e5676d06a8bb
1780773499.407,mn.client_5,434206368,533139456,1073741824,bd8a08d35457
1780773499.407,mn.client_4,433251268,532484096,1073741824,fe90dc63a26b
1780773499.407,mn.client_3,432501720,533430272,1073741824,0f7d5c9b5a35
1780773499.407,mn.client_2,432800615,533098496,1073741824,83bfd9e78d3c
1780773499.407,mn.client_1,432762467,532574208,1073741824,ad7b79a2d369
1780773499.407,mn.server,444898363,927805440,4294967296,b4d430305e9e
1780773500.407,mn.client_8,435068257,533090304,1073741824,355e470e4120
1780773500.407,mn.client_7,435182596,532246528,1073741824,8d2230941df3
1780773500.407,mn.client_6,435474233,533389312,1073741824,e5676d06a8bb
1780773500.407,mn.client_5,435207151,533139456,1073741824,bd8a08d35457
1780773500.407,mn.client_4,434251244,532484096,1073741824,fe90dc63a26b
1780773500.407,mn.client_3,433501696,533430272,1073741824,0f7d5c9b5a35
1780773500.407,mn.client_2,433800591,533098496,1073741824,83bfd9e78d3c
1780773500.407,mn.client_1,433762214,532574208,1073741824,ad7b79a2d369
1780773500.407,mn.server,444899279,927744000,4294967296,b4d430305e9e
1780773501.406,mn.client_8,436067804,532963328,1073741824,355e470e4120
1780773501.406,mn.client_7,436182105,531804160,1073741824,8d2230941df3
1780773501.406,mn.client_6,436473093,533651456,1073741824,e5676d06a8bb
1780773501.406,mn.client_5,436205985,533139456,1073741824,bd8a08d35457
1780773501.406,mn.client_4,435249812,532484096,1073741824,fe90dc63a26b
1780773501.406,mn.client_3,434500002,533430272,1073741824,0f7d5c9b5a35
1780773501.406,mn.client_2,434800137,533098496,1073741824,83bfd9e78d3c
1780773501.406,mn.client_1,434749277,535457792,1073741824,ad7b79a2d369
1780773501.406,mn.server,444903871,927944704,4294967296,b4d430305e9e
1780773502.405,mn.client_8,436123819,533086208,1073741824,355e470e4120
1780773502.405,mn.client_7,436238324,532000768,1073741824,8d2230941df3
1780773502.405,mn.client_6,436503721,533499904,1073741824,e5676d06a8bb
1780773502.405,mn.client_5,436237347,533467136,1073741824,bd8a08d35457
1780773502.405,mn.client_4,435278886,532279296,1073741824,fe90dc63a26b
1780773502.405,mn.client_3,434528975,533676032,1073741824,0f7d5c9b5a35
1780773502.405,mn.client_2,434852465,532889600,1073741824,83bfd9e78d3c
1780773502.405,mn.client_1,434756758,532963328,1073741824,ad7b79a2d369
1780773502.405,mn.server,446204835,927576064,4294967296,b4d430305e9e
1780773503.406,mn.client_8,436130958,532955136,1073741824,355e470e4120
1780773503.406,mn.client_7,436245924,532000768,1073741824,8d2230941df3
1780773503.406,mn.client_6,436510897,533434368,1073741824,e5676d06a8bb
1780773503.406,mn.client_5,436244683,533467136,1073741824,bd8a08d35457
1780773503.406,mn.client_4,435285817,532279296,1073741824,fe90dc63a26b
1780773503.406,mn.client_3,434536272,533557248,1073741824,0f7d5c9b5a35
1780773503.406,mn.client_2,434859776,532824064,1073741824,83bfd9e78d3c
1780773503.406,mn.client_1,434763773,532725760,1073741824,ad7b79a2d369
1780773503.406,mn.server,448125445,927567872,4294967296,b4d430305e9e
1780773504.405,mn.client_8,436138408,532930560,1073741824,355e470e4120
1780773504.405,mn.client_7,436253931,532000768,1073741824,8d2230941df3
1780773504.405,mn.client_6,436518549,533434368,1073741824,e5676d06a8bb
1780773504.405,mn.client_5,436252059,533467136,1073741824,bd8a08d35457
1780773504.405,mn.client_4,435292927,532279296,1073741824,fe90dc63a26b
1780773504.405,mn.client_3,434544422,533557248,1073741824,0f7d5c9b5a35
1780773504.405,mn.client_2,434867221,532824064,1073741824,83bfd9e78d3c
1780773504.405,mn.client_1,434771879,532725760,1073741824,ad7b79a2d369
1780773504.405,mn.server,450047455,939790336,4294967296,b4d430305e9e
1780773505.406,mn.client_8,436784893,532996096,1073741824,355e470e4120
1780773505.406,mn.client_7,436915868,532246528,1073741824,8d2230941df3
1780773505.406,mn.client_6,437160210,533487616,1073741824,e5676d06a8bb
1780773505.406,mn.client_5,436902559,533499904,1073741824,bd8a08d35457
1780773505.406,mn.client_4,435947368,532566016,1073741824,fe90dc63a26b
1780773505.406,mn.client_3,435186287,533237760,1073741824,0f7d5c9b5a35
1780773505.406,mn.client_2,435535525,532615168,1073741824,83bfd9e78d3c
1780773505.406,mn.client_1,435432879,532619264,1073741824,ad7b79a2d369
1780773505.406,mn.server,450197801,876703744,4294967296,b4d430305e9e
1780773506.406,mn.client_8,437784850,532996096,1073741824,355e470e4120
1780773506.406,mn.client_7,437915482,532000768,1073741824,8d2230941df3
1780773506.406,mn.client_6,438160187,533487616,1073741824,e5676d06a8bb
1780773506.406,mn.client_5,437902528,533499904,1073741824,bd8a08d35457
1780773506.406,mn.client_4,436947272,532451328,1073741824,fe90dc63a26b
1780773506.406,mn.client_3,436187245,533098496,1073741824,0f7d5c9b5a35
1780773506.406,mn.client_2,436535874,532615168,1073741824,83bfd9e78d3c
1780773506.406,mn.client_1,436433836,532619264,1073741824,ad7b79a2d369
1780773506.406,mn.server,450199738,876523520,4294967296,b4d430305e9e
1780773507.406,mn.client_8,438784782,532996096,1073741824,355e470e4120
1780773507.406,mn.client_7,438915002,531935232,1073741824,8d2230941df3
1780773507.406,mn.client_6,439160144,533487616,1073741824,e5676d06a8bb
1780773507.406,mn.client_5,438902474,533299200,1073741824,bd8a08d35457
1780773507.406,mn.client_4,437947196,532451328,1073741824,fe90dc63a26b
1780773507.406,mn.client_3,437185586,533098496,1073741824,0f7d5c9b5a35
1780773507.406,mn.client_2,437534660,532615168,1073741824,83bfd9e78d3c
1780773507.406,mn.client_1,437433786,532619264,1073741824,ad7b79a2d369
1780773507.406,mn.server,450201761,876523520,4294967296,b4d430305e9e
1780773508.407,mn.client_8,439784206,532996096,1073741824,355e470e4120
1780773508.407,mn.client_7,439914608,531935232,1073741824,8d2230941df3
1780773508.407,mn.client_6,440160116,533487616,1073741824,e5676d06a8bb
1780773508.407,mn.client_5,439903317,533299200,1073741824,bd8a08d35457
1780773508.407,mn.client_4,438948130,532451328,1073741824,fe90dc63a26b
1780773508.407,mn.client_3,438186321,533098496,1073741824,0f7d5c9b5a35
1780773508.407,mn.client_2,438534999,532525056,1073741824,83bfd9e78d3c
1780773508.407,mn.client_1,438433747,532619264,1073741824,ad7b79a2d369
1780773508.407,mn.server,450203064,876339200,4294967296,b4d430305e9e
1780773509.406,mn.client_8,440784144,532996096,1073741824,355e470e4120
1780773509.406,mn.client_7,440914464,531865600,1073741824,8d2230941df3
1780773509.406,mn.client_6,441160561,533487616,1073741824,e5676d06a8bb
1780773509.406,mn.client_5,440902421,533299200,1073741824,bd8a08d35457
1780773509.406,mn.client_4,439946545,532451328,1073741824,fe90dc63a26b
1780773509.406,mn.client_3,439185348,533098496,1073741824,0f7d5c9b5a35
1780773509.406,mn.client_2,439534402,532525056,1073741824,83bfd9e78d3c
1780773509.406,mn.client_1,439433719,532619264,1073741824,ad7b79a2d369
1780773509.406,mn.server,450204065,876339200,4294967296,b4d430305e9e
1780773510.405,mn.client_8,441531695,533557248,1073741824,355e470e4120
1780773510.405,mn.client_7,441632060,532049920,1073741824,8d2230941df3
1780773510.405,mn.client_6,441908569,534376448,1073741824,e5676d06a8bb
1780773510.405,mn.client_5,441623866,533602304,1073741824,bd8a08d35457
1780773510.405,mn.client_4,440691802,533184512,1073741824,fe90dc63a26b
1780773510.405,mn.client_3,439945923,533983232,1073741824,0f7d5c9b5a35
1780773510.405,mn.client_2,440243445,532701184,1073741824,83bfd9e78d3c
1780773510.405,mn.client_1,440177349,533176320,1073741824,ad7b79a2d369
1780773510.405,mn.server,450243537,876736512,4294967296,b4d430305e9e
1780773511.405,mn.client_8,441539279,532881408,1073741824,355e470e4120
1780773511.405,mn.client_7,441639591,532049920,1073741824,8d2230941df3
1780773511.405,mn.client_6,441915549,534044672,1073741824,e5676d06a8bb
1780773511.405,mn.client_5,441631060,533327872,1073741824,bd8a08d35457
1780773511.405,mn.client_4,440699342,532660224,1073741824,fe90dc63a26b
1780773511.405,mn.client_3,439953815,533192704,1073741824,0f7d5c9b5a35
1780773511.405,mn.client_2,440251203,532520960,1073741824,83bfd9e78d3c
1780773511.405,mn.client_1,440184237,532848640,1073741824,ad7b79a2d369
1780773511.405,mn.server,452072702,927801344,4294967296,b4d430305e9e
1780773512.406,mn.client_8,441547408,532815872,1073741824,355e470e4120
1780773512.406,mn.client_7,441647501,532049920,1073741824,8d2230941df3
1780773512.406,mn.client_6,441923379,533889024,1073741824,e5676d06a8bb
1780773512.406,mn.client_5,441639007,533172224,1073741824,bd8a08d35457
1780773512.406,mn.client_4,440706963,532660224,1073741824,fe90dc63a26b
1780773512.406,mn.client_3,439962133,533450752,1073741824,0f7d5c9b5a35
1780773512.406,mn.client_2,440259332,532520960,1073741824,83bfd9e78d3c
1780773512.406,mn.client_1,440191806,532848640,1073741824,ad7b79a2d369
1780773512.406,mn.server,453997957,928059392,4294967296,b4d430305e9e
1780773513.405,mn.client_8,441558012,533159936,1073741824,355e470e4120
1780773513.405,mn.client_7,441657943,532045824,1073741824,8d2230941df3
1780773513.405,mn.client_6,441934946,533655552,1073741824,e5676d06a8bb
1780773513.405,mn.client_5,441648380,533237760,1073741824,bd8a08d35457
1780773513.405,mn.client_4,440717894,532893696,1073741824,fe90dc63a26b
1780773513.405,mn.client_3,439974451,533225472,1073741824,0f7d5c9b5a35
1780773513.405,mn.client_2,440271276,532602880,1073741824,83bfd9e78d3c
1780773513.405,mn.client_1,440202499,532680704,1073741824,ad7b79a2d369
1780773513.405,mn.server,455469808,934518784,4294967296,b4d430305e9e
1780773514.406,mn.client_8,442514426,533430272,1073741824,355e470e4120
1780773514.406,mn.client_7,442609899,531750912,1073741824,8d2230941df3
1780773514.406,mn.client_6,442898927,533708800,1073741824,e5676d06a8bb
1780773514.406,mn.client_5,442606474,533065728,1073741824,bd8a08d35457
1780773514.406,mn.client_4,441671444,533123072,1073741824,fe90dc63a26b
1780773514.406,mn.client_3,440944584,533303296,1073741824,0f7d5c9b5a35
1780773514.406,mn.client_2,441245008,532451328,1073741824,83bfd9e78d3c
1780773514.406,mn.client_1,441149240,532529152,1073741824,ad7b79a2d369
1780773514.406,mn.server,455475181,930709504,4294967296,b4d430305e9e
1780773515.406,mn.client_8,443512913,533217280,1073741824,355e470e4120
1780773515.406,mn.client_7,443609424,531750912,1073741824,8d2230941df3
1780773515.406,mn.client_6,443898865,533708800,1073741824,e5676d06a8bb
1780773515.406,mn.client_5,443606607,533065728,1073741824,bd8a08d35457
1780773515.406,mn.client_4,442670495,532926464,1073741824,fe90dc63a26b
1780773515.406,mn.client_3,441944500,533303296,1073741824,0f7d5c9b5a35
1780773515.406,mn.client_2,442244547,532451328,1073741824,83bfd9e78d3c
1780773515.406,mn.client_1,442149004,532529152,1073741824,ad7b79a2d369
1780773515.406,mn.server,455476937,930709504,4294967296,b4d430305e9e
1780773516.407,mn.client_8,444512887,532959232,1073741824,355e470e4120
1780773516.407,mn.client_7,444609557,531673088,1073741824,8d2230941df3
1780773516.407,mn.client_6,444898761,533708800,1073741824,e5676d06a8bb
1780773516.407,mn.client_5,444606364,533065728,1073741824,bd8a08d35457
1780773516.407,mn.client_4,443671378,532926464,1073741824,fe90dc63a26b
1780773516.407,mn.client_3,442945444,533303296,1073741824,0f7d5c9b5a35
1780773516.407,mn.client_2,443244926,532451328,1073741824,83bfd9e78d3c
1780773516.407,mn.client_1,443149961,532529152,1073741824,ad7b79a2d369
1780773516.407,mn.server,455478967,930648064,4294967296,b4d430305e9e
1780773517.406,mn.client_8,445512427,532959232,1073741824,355e470e4120
1780773517.406,mn.client_7,445608623,531673088,1073741824,8d2230941df3
1780773517.406,mn.client_6,445898583,533708800,1073741824,e5676d06a8bb
1780773517.406,mn.client_5,445606215,533065728,1073741824,bd8a08d35457
1780773517.406,mn.client_4,444670327,532926464,1073741824,fe90dc63a26b
1780773517.406,mn.client_3,443943519,533303296,1073741824,0f7d5c9b5a35
1780773517.406,mn.client_2,444243668,532451328,1073741824,83bfd9e78d3c
1780773517.406,mn.client_1,444149921,532529152,1073741824,ad7b79a2d369
1780773517.406,mn.server,455480287,930394112,4294967296,b4d430305e9e
1780773518.406,mn.client_8,446512280,532959232,1073741824,355e470e4120
1780773518.406,mn.client_7,446608468,531673088,1073741824,8d2230941df3
1780773518.406,mn.client_6,446898558,533708800,1073741824,e5676d06a8bb
1780773518.406,mn.client_5,446606040,533065728,1073741824,bd8a08d35457
1780773518.406,mn.client_4,445670304,532766720,1073741824,fe90dc63a26b
1780773518.406,mn.client_3,444942687,533303296,1073741824,0f7d5c9b5a35
1780773518.406,mn.client_2,445243526,532451328,1073741824,83bfd9e78d3c
1780773518.406,mn.client_1,445148890,532529152,1073741824,ad7b79a2d369
1780773518.406,mn.server,455481456,930217984,4294967296,b4d430305e9e
1780773519.405,mn.client_8,446897810,532783104,1073741824,355e470e4120
1780773519.405,mn.client_7,447012918,532201472,1073741824,8d2230941df3
1780773519.405,mn.client_6,447284490,533696512,1073741824,e5676d06a8bb
1780773519.405,mn.client_5,446987293,533147648,1073741824,bd8a08d35457
1780773519.405,mn.client_4,446120837,532639744,1073741824,fe90dc63a26b
1780773519.405,mn.client_3,445324154,533135360,1073741824,0f7d5c9b5a35
1780773519.405,mn.client_2,445648529,533159936,1073741824,83bfd9e78d3c
1780773519.405,mn.client_1,445578812,533209088,1073741824,ad7b79a2d369
1780773519.405,mn.server,456022415,930422784,4294967296,b4d430305e9e
1780773520.406,mn.client_8,446905250,532660224,1073741824,355e470e4120
1780773520.406,mn.client_7,447020532,532201472,1073741824,8d2230941df3
1780773520.406,mn.client_6,447291916,533696512,1073741824,e5676d06a8bb
1780773520.406,mn.client_5,446994908,533147648,1073741824,bd8a08d35457
1780773520.406,mn.client_4,446128462,532529152,1073741824,fe90dc63a26b
1780773520.406,mn.client_3,445331560,533135360,1073741824,0f7d5c9b5a35
1780773520.406,mn.client_2,445655468,533159936,1073741824,83bfd9e78d3c
1780773520.406,mn.client_1,445586457,532946944,1073741824,ad7b79a2d369
1780773520.406,mn.server,457948930,930791424,4294967296,b4d430305e9e
1780773521.406,mn.client_8,446912794,532660224,1073741824,355e470e4120
1780773521.406,mn.client_7,447027720,532201472,1073741824,8d2230941df3
1780773521.406,mn.client_6,447299145,533630976,1073741824,e5676d06a8bb
1780773521.406,mn.client_5,447002741,533147648,1073741824,bd8a08d35457
1780773521.406,mn.client_4,446135313,532529152,1073741824,fe90dc63a26b
1780773521.406,mn.client_3,445339279,533078016,1073741824,0f7d5c9b5a35
1780773521.406,mn.client_2,445663505,533159936,1073741824,83bfd9e78d3c
1780773521.406,mn.client_1,445593978,532946944,1073741824,ad7b79a2d369
1780773521.406,mn.server,459868829,929513472,4294967296,b4d430305e9e
1780773522.406,mn.client_8,447162789,532901888,1073741824,355e470e4120
1780773522.406,mn.client_7,447270665,532381696,1073741824,8d2230941df3
1780773522.406,mn.client_6,447525566,533639168,1073741824,e5676d06a8bb
1780773522.406,mn.client_5,447229400,533458944,1073741824,bd8a08d35457
1780773522.406,mn.client_4,446388748,532762624,1073741824,fe90dc63a26b
1780773522.406,mn.client_3,445580897,533123072,1073741824,0f7d5c9b5a35
1780773522.406,mn.client_2,445897019,532959232,1073741824,83bfd9e78d3c
1780773522.406,mn.client_1,445831524,532570112,1073741824,ad7b79a2d369
1780773522.406,mn.server,460822021,934146048,4294967296,b4d430305e9e
1780773523.406,mn.client_8,448162596,533164032,1073741824,355e470e4120
1780773523.406,mn.client_7,448270241,532381696,1073741824,8d2230941df3
1780773523.406,mn.client_6,448525520,533491712,1073741824,e5676d06a8bb
1780773523.406,mn.client_5,448229354,533176320,1073741824,bd8a08d35457
1780773523.406,mn.client_4,447388655,532762624,1073741824,fe90dc63a26b
1780773523.406,mn.client_3,446580334,533123072,1073741824,0f7d5c9b5a35
1780773523.406,mn.client_2,446896886,532959232,1073741824,83bfd9e78d3c
1780773523.406,mn.client_1,446831434,532570112,1073741824,ad7b79a2d369
1780773523.406,mn.server,460825920,934146048,4294967296,b4d430305e9e
1780773524.406,mn.client_8,449162410,533164032,1073741824,355e470e4120
1780773524.406,mn.client_7,449269134,532381696,1073741824,8d2230941df3
1780773524.406,mn.client_6,449525355,533491712,1073741824,e5676d06a8bb
1780773524.406,mn.client_5,449229327,533045248,1073741824,bd8a08d35457
1780773524.406,mn.client_4,448388535,532762624,1073741824,fe90dc63a26b
1780773524.406,mn.client_3,447580296,533123072,1073741824,0f7d5c9b5a35
1780773524.406,mn.client_2,447896783,532959232,1073741824,83bfd9e78d3c
1780773524.406,mn.client_1,447831396,532537344,1073741824,ad7b79a2d369
1780773524.406,mn.server,460827837,934146048,4294967296,b4d430305e9e
1780773525.406,mn.client_8,450163204,532951040,1073741824,355e470e4120
1780773525.406,mn.client_7,450269647,532205568,1073741824,8d2230941df3
1780773525.406,mn.client_6,450525330,533491712,1073741824,e5676d06a8bb
1780773525.406,mn.client_5,450229182,533045248,1073741824,bd8a08d35457
1780773525.406,mn.client_4,449388338,532762624,1073741824,fe90dc63a26b
1780773525.406,mn.client_3,448581270,533123072,1073741824,0f7d5c9b5a35
1780773525.406,mn.client_2,448897322,532959232,1073741824,83bfd9e78d3c
1780773525.406,mn.client_1,448832236,532537344,1073741824,ad7b79a2d369
1780773525.406,mn.server,460829861,934146048,4294967296,b4d430305e9e
1780773526.406,mn.client_8,451161591,532951040,1073741824,355e470e4120
1780773526.406,mn.client_7,451269455,532205568,1073741824,8d2230941df3
1780773526.406,mn.client_6,451525289,533491712,1073741824,e5676d06a8bb
