timestamp,container,cpu_usec,mem_bytes,mem_limit_bytes,container_id
1780741543.544,mn.client_7,2457675,150704128,1073741824,045e75a43741
1780741543.544,mn.client_6,2798682,331927552,1073741824,c8d66f0f132b
1780741543.544,mn.client_5,3009745,490840064,1073741824,49a7a1b285c5
1780741543.544,mn.client_4,3054979,491016192,1073741824,ca247194a589
1780741543.544,mn.client_3,2993325,491839488,1073741824,aa10c1a89d86
1780741543.544,mn.client_2,2943739,399011840,1073741824,4c4bc1291772
1780741543.544,mn.client_1,2885029,491798528,1073741824,8e6afc377152
1780741543.544,mn.server,7451875,298377216,4294967296,dcb99318522d
1780741544.545,mn.client_8,2887460,505966592,1073741824,a88474d399af
1780741544.545,mn.client_7,3048986,506380288,1073741824,045e75a43741
1780741544.545,mn.client_6,3180183,506359808,1073741824,c8d66f0f132b
1780741544.545,mn.client_5,3236505,505946112,1073741824,49a7a1b285c5
1780741544.545,mn.client_4,3254130,502513664,1073741824,ca247194a589
1780741544.545,mn.client_3,3210614,505909248,1073741824,aa10c1a89d86
1780741544.545,mn.client_2,3305211,413302784,1073741824,4c4bc1291772
1780741544.545,mn.client_1,3084837,505868288,1073741824,8e6afc377152
1780741544.545,mn.server,8508107,453566464,4294967296,dcb99318522d
1780741545.544,mn.client_8,3886073,506073088,1073741824,a88474d399af
1780741545.544,mn.client_7,4047560,506191872,1073741824,045e75a43741
1780741545.544,mn.client_6,4178739,506109952,1073741824,c8d66f0f132b
1780741545.544,mn.client_5,4235821,505716736,1073741824,49a7a1b285c5
1780741545.544,mn.client_4,4253960,502480896,1073741824,ca247194a589
1780741545.544,mn.client_3,4209130,505909248,1073741824,aa10c1a89d86
1780741545.544,mn.client_2,4303762,413302784,1073741824,4c4bc1291772
1780741545.544,mn.client_1,4083551,505868288,1073741824,8e6afc377152
1780741545.544,mn.server,8511162,453324800,4294967296,dcb99318522d
1780741546.544,mn.client_8,4886008,506073088,1073741824,a88474d399af
1780741546.544,mn.client_7,5047065,506191872,1073741824,045e75a43741
1780741546.544,mn.client_6,5178689,506109952,1073741824,c8d66f0f132b
1780741546.544,mn.client_5,5234756,505716736,1073741824,49a7a1b285c5
1780741546.544,mn.client_4,5253881,502480896,1073741824,ca247194a589
1780741546.544,mn.client_3,5208823,505909248,1073741824,aa10c1a89d86
1780741546.544,mn.client_2,5303577,413302784,1073741824,4c4bc1291772
1780741546.544,mn.client_1,5083292,505868288,1073741824,8e6afc377152
1780741546.544,mn.server,8512669,453324800,4294967296,dcb99318522d
1780741547.545,mn.client_8,5886498,506073088,1073741824,a88474d399af
1780741547.545,mn.client_7,6047906,506191872,1073741824,045e75a43741
1780741547.545,mn.client_6,6179644,506105856,1073741824,c8d66f0f132b
1780741547.545,mn.client_5,6235485,505716736,1073741824,49a7a1b285c5
1780741547.545,mn.client_4,6253543,502480896,1073741824,ca247194a589
1780741547.545,mn.client_3,6208630,505909248,1073741824,aa10c1a89d86
1780741547.545,mn.client_2,6303295,413302784,1073741824,4c4bc1291772
1780741547.545,mn.client_1,6082630,505868288,1073741824,8e6afc377152
1780741547.545,mn.server,8513894,453324800,4294967296,dcb99318522d
1780741548.545,mn.client_8,6365289,513761280,1073741824,a88474d399af
1780741548.545,mn.client_7,6514530,514240512,1073741824,045e75a43741
1780741548.545,mn.client_6,6591001,514011136,1073741824,c8d66f0f132b
1780741548.545,mn.client_5,6702942,513327104,1073741824,49a7a1b285c5
1780741548.545,mn.client_4,6795056,511262720,1073741824,ca247194a589
1780741548.545,mn.client_3,6749740,513925120,1073741824,aa10c1a89d86
1780741548.545,mn.client_2,6630240,421576704,1073741824,4c4bc1291772
1780741548.545,mn.client_1,6623474,513581056,1073741824,8e6afc377152
1780741548.545,mn.server,9257881,502423552,4294967296,dcb99318522d
1780741549.545,mn.client_8,6371446,513761280,1073741824,a88474d399af
1780741549.545,mn.client_7,6520552,514240512,1073741824,045e75a43741
1780741549.545,mn.client_6,6597276,514011136,1073741824,c8d66f0f132b
1780741549.545,mn.client_5,6709274,513327104,1073741824,49a7a1b285c5
1780741549.545,mn.client_4,6800307,511074304,1073741824,ca247194a589
1780741549.545,mn.client_3,6755580,513830912,1073741824,aa10c1a89d86
1780741549.545,mn.client_2,6636651,421056512,1073741824,4c4bc1291772
1780741549.545,mn.client_1,6629154,513581056,1073741824,8e6afc377152
1780741549.545,mn.server,11195963,502231040,4294967296,dcb99318522d
1780741550.545,mn.client_8,6473695,515076096,1073741824,a88474d399af
1780741550.545,mn.client_7,6603608,515555328,1073741824,045e75a43741
1780741550.545,mn.client_6,6717783,515379200,1073741824,c8d66f0f132b
1780741550.545,mn.client_5,6792655,515231744,1073741824,49a7a1b285c5
1780741550.545,mn.client_4,7068705,512548864,1073741824,ca247194a589
1780741550.545,mn.client_3,6842759,515649536,1073741824,aa10c1a89d86
1780741550.545,mn.client_2,6722576,422346752,1073741824,4c4bc1291772
1780741550.545,mn.client_1,6743868,514936832,1073741824,8e6afc377152
1780741550.545,mn.server,12596016,614232064,4294967296,dcb99318522d
1780741551.545,mn.client_8,7474071,515076096,1073741824,a88474d399af
1780741551.545,mn.client_7,7604574,515555328,1073741824,045e75a43741
1780741551.545,mn.client_6,7718345,515379200,1073741824,c8d66f0f132b
1780741551.545,mn.client_5,7793584,515231744,1073741824,49a7a1b285c5
1780741551.545,mn.client_4,8069384,512548864,1073741824,ca247194a589
1780741551.545,mn.client_3,7843734,515334144,1073741824,aa10c1a89d86
1780741551.545,mn.client_2,7723446,422346752,1073741824,4c4bc1291772
1780741551.545,mn.client_1,7744896,514936832,1073741824,8e6afc377152
1780741551.545,mn.server,12599743,614232064,4294967296,dcb99318522d
1780741552.545,mn.client_8,8472446,515010560,1073741824,a88474d399af
1780741552.545,mn.client_7,8603379,515555328,1073741824,045e75a43741
1780741552.545,mn.client_6,8717315,515301376,1073741824,c8d66f0f132b
1780741552.545,mn.client_5,8792273,515231744,1073741824,49a7a1b285c5
1780741552.545,mn.client_4,9068352,512548864,1073741824,ca247194a589
1780741552.545,mn.client_3,8842544,515334144,1073741824,aa10c1a89d86
1780741552.545,mn.client_2,8722475,422092800,1073741824,4c4bc1291772
1780741552.545,mn.client_1,8744572,514936832,1073741824,8e6afc377152
1780741552.545,mn.server,12601354,613969920,4294967296,dcb99318522d
1780741553.545,mn.client_8,9472128,515010560,1073741824,a88474d399af
1780741553.545,mn.client_7,9602543,515555328,1073741824,045e75a43741
1780741553.545,mn.client_6,9717281,515166208,1073741824,c8d66f0f132b
1780741553.545,mn.client_5,9791932,515231744,1073741824,49a7a1b285c5
1780741553.545,mn.client_4,10068012,512548864,1073741824,ca247194a589
1780741553.545,mn.client_3,9841730,515334144,1073741824,aa10c1a89d86
1780741553.545,mn.client_2,9722115,422092800,1073741824,4c4bc1291772
1780741553.545,mn.client_1,9744510,514936832,1073741824,8e6afc377152
1780741553.545,mn.server,12602692,613937152,4294967296,dcb99318522d
1780741554.545,mn.client_8,9976904,522727424,1073741824,a88474d399af
1780741554.545,mn.client_7,10135752,522440704,1073741824,045e75a43741
1780741554.545,mn.client_6,10214213,522240000,1073741824,c8d66f0f132b
1780741554.545,mn.client_5,10324564,522579968,1073741824,49a7a1b285c5
1780741554.545,mn.client_4,10402713,519290880,1073741824,ca247194a589
1780741554.545,mn.client_3,10417934,522207232,1073741824,aa10c1a89d86
1780741554.545,mn.client_2,10298490,429355008,1073741824,4c4bc1291772
1780741554.545,mn.client_1,10288476,522317824,1073741824,8e6afc377152
1780741554.545,mn.server,13229224,623218688,4294967296,dcb99318522d
1780741555.545,mn.client_8,9982667,522625024,1073741824,a88474d399af
1780741555.545,mn.client_7,10142706,522436608,1073741824,045e75a43741
1780741555.545,mn.client_6,10220881,521973760,1073741824,c8d66f0f132b
1780741555.545,mn.client_5,10331262,522579968,1073741824,49a7a1b285c5
1780741555.545,mn.client_4,10408742,519290880,1073741824,ca247194a589
1780741555.545,mn.client_3,10424961,522010624,1073741824,aa10c1a89d86
1780741555.545,mn.client_2,10305265,429350912,1073741824,4c4bc1291772
1780741555.545,mn.client_1,10294670,522194944,1073741824,8e6afc377152
1780741555.545,mn.server,15155595,623218688,4294967296,dcb99318522d
1780741556.544,mn.client_8,9992027,523386880,1073741824,a88474d399af
1780741556.544,mn.client_7,10153017,522952704,1073741824,045e75a43741
1780741556.544,mn.client_6,10250003,522735616,1073741824,c8d66f0f132b
1780741556.544,mn.client_5,10339810,522854400,1073741824,49a7a1b285c5
1780741556.544,mn.client_4,10417818,519958528,1073741824,ca247194a589
1780741556.544,mn.client_3,10574618,523280384,1073741824,aa10c1a89d86
1780741556.544,mn.client_2,10313405,429924352,1073741824,4c4bc1291772
1780741556.544,mn.client_1,10310876,523276288,1073741824,8e6afc377152
1780741556.544,mn.server,16721382,685117440,4294967296,dcb99318522d
1780741557.544,mn.client_8,10979615,523362304,1073741824,a88474d399af
1780741557.544,mn.client_7,11142702,522973184,1073741824,045e75a43741
1780741557.544,mn.client_6,11249991,522506240,1073741824,c8d66f0f132b
1780741557.544,mn.client_5,11321480,522973184,1073741824,49a7a1b285c5
1780741557.544,mn.client_4,11402130,523120640,1073741824,ca247194a589
1780741557.544,mn.client_3,11574607,523128832,1073741824,aa10c1a89d86
1780741557.544,mn.client_2,11294818,429916160,1073741824,4c4bc1291772
1780741557.544,mn.client_1,11310324,523276288,1073741824,8e6afc377152
1780741557.544,mn.server,16725629,682467328,4294967296,dcb99318522d
1780741558.545,mn.client_8,11980035,523288576,1073741824,a88474d399af
1780741558.545,mn.client_7,12142498,522924032,1073741824,045e75a43741
1780741558.545,mn.client_6,12249890,522506240,1073741824,c8d66f0f132b
1780741558.545,mn.client_5,12321228,522973184,1073741824,49a7a1b285c5
1780741558.545,mn.client_4,12401783,523120640,1073741824,ca247194a589
1780741558.545,mn.client_3,12574560,523128832,1073741824,aa10c1a89d86
1780741558.545,mn.client_2,12294693,429916160,1073741824,4c4bc1291772
1780741558.545,mn.client_1,12311101,523276288,1073741824,8e6afc377152
1780741558.545,mn.server,16727422,682467328,4294967296,dcb99318522d
1780741559.545,mn.client_8,12980973,523288576,1073741824,a88474d399af
1780741559.545,mn.client_7,13143063,522924032,1073741824,045e75a43741
1780741559.545,mn.client_6,13250896,522506240,1073741824,c8d66f0f132b
1780741559.545,mn.client_5,13321945,522973184,1073741824,49a7a1b285c5
1780741559.545,mn.client_4,13402900,523120640,1073741824,ca247194a589
1780741559.545,mn.client_3,13575108,523128832,1073741824,aa10c1a89d86
1780741559.545,mn.client_2,13295618,429916160,1073741824,4c4bc1291772
1780741559.545,mn.client_1,13310882,523276288,1073741824,8e6afc377152
1780741559.545,mn.server,16728748,682389504,4294967296,dcb99318522d
1780741560.545,mn.client_8,13706654,524128256,1073741824,a88474d399af
1780741560.545,mn.client_7,13868967,523829248,1073741824,045e75a43741
1780741560.545,mn.client_6,13921559,523149312,1073741824,c8d66f0f132b
1780741560.545,mn.client_5,14058815,524156928,1073741824,49a7a1b285c5
1780741560.545,mn.client_4,14124085,524693504,1073741824,ca247194a589
1780741560.545,mn.client_3,14099097,524050432,1073741824,aa10c1a89d86
1780741560.545,mn.client_2,14016678,430596096,1073741824,4c4bc1291772
1780741560.545,mn.client_1,14010607,523657216,1073741824,8e6afc377152
1780741560.545,mn.server,17019842,709885952,4294967296,dcb99318522d
1780741561.544,mn.client_8,13713479,524001280,1073741824,a88474d399af
1780741561.544,mn.client_7,13875738,524091392,1073741824,045e75a43741
1780741561.544,mn.client_6,13927781,523149312,1073741824,c8d66f0f132b
1780741561.544,mn.client_5,14065442,524156928,1073741824,49a7a1b285c5
1780741561.544,mn.client_4,14131021,524681216,1073741824,ca247194a589
1780741561.544,mn.client_3,14105355,523792384,1073741824,aa10c1a89d86
1780741561.544,mn.client_2,14022818,430481408,1073741824,4c4bc1291772
1780741561.544,mn.client_1,14016938,523501568,1073741824,8e6afc377152
1780741561.544,mn.server,18944661,710148096,4294967296,dcb99318522d
1780741562.545,mn.client_8,13719859,524001280,1073741824,a88474d399af
1780741562.545,mn.client_7,13881651,524091392,1073741824,045e75a43741
1780741562.545,mn.client_6,13934489,523145216,1073741824,c8d66f0f132b
1780741562.545,mn.client_5,14071339,524087296,1073741824,49a7a1b285c5
1780741562.545,mn.client_4,14136608,524423168,1073741824,ca247194a589
1780741562.545,mn.client_3,14111495,523792384,1073741824,aa10c1a89d86
1780741562.545,mn.client_2,14029264,430481408,1073741824,4c4bc1291772
1780741562.545,mn.client_1,14022438,523501568,1073741824,8e6afc377152
1780741562.545,mn.server,20873026,710086656,4294967296,dcb99318522d
1780741563.545,mn.client_8,14458582,524763136,1073741824,a88474d399af
1780741563.545,mn.client_7,14758980,524537856,1073741824,045e75a43741
1780741563.545,mn.client_6,14707941,524144640,1073741824,c8d66f0f132b
1780741563.545,mn.client_5,14813302,524480512,1073741824,49a7a1b285c5
1780741563.545,mn.client_4,14890404,524021760,1073741824,ca247194a589
1780741563.545,mn.client_3,14847050,524111872,1073741824,aa10c1a89d86
1780741563.545,mn.client_2,14765503,431079424,1073741824,4c4bc1291772
1780741563.545,mn.client_1,14758886,523808768,1073741824,8e6afc377152
1780741563.545,mn.server,20992522,745553920,4294967296,dcb99318522d
1780741564.545,mn.client_8,15457853,524369920,1073741824,a88474d399af
1780741564.545,mn.client_7,15758579,524537856,1073741824,045e75a43741
1780741564.545,mn.client_6,15706882,524070912,1073741824,c8d66f0f132b
1780741564.545,mn.client_5,15812264,524414976,1073741824,49a7a1b285c5
1780741564.545,mn.client_4,15890319,524021760,1073741824,ca247194a589
1780741564.545,mn.client_3,15846913,524111872,1073741824,aa10c1a89d86
1780741564.545,mn.client_2,15765076,431079424,1073741824,4c4bc1291772
1780741564.545,mn.client_1,15758560,523808768,1073741824,8e6afc377152
1780741564.545,mn.server,20994555,745349120,4294967296,dcb99318522d
1780741565.544,mn.client_8,16456729,524369920,1073741824,a88474d399af
1780741565.544,mn.client_7,16758481,524054528,1073741824,045e75a43741
1780741565.544,mn.client_6,16705622,524070912,1073741824,c8d66f0f132b
1780741565.544,mn.client_5,16811883,524218368,1073741824,49a7a1b285c5
1780741565.544,mn.client_4,16889199,524021760,1073741824,ca247194a589
1780741565.544,mn.client_3,16845538,524111872,1073741824,aa10c1a89d86
1780741565.544,mn.client_2,16764289,431017984,1073741824,4c4bc1291772
1780741565.544,mn.client_1,16756560,523743232,1073741824,8e6afc377152
1780741565.544,mn.server,20995878,745164800,4294967296,dcb99318522d
1780741566.545,mn.client_8,17456648,524369920,1073741824,a88474d399af
1780741566.545,mn.client_7,17653342,527900672,1073741824,045e75a43741
1780741566.545,mn.client_6,17705535,524070912,1073741824,c8d66f0f132b
1780741566.545,mn.client_5,17811513,524218368,1073741824,49a7a1b285c5
1780741566.545,mn.client_4,17890110,524021760,1073741824,ca247194a589
1780741566.545,mn.client_3,17846442,523915264,1073741824,aa10c1a89d86
1780741566.545,mn.client_2,17764261,431017984,1073741824,4c4bc1291772
1780741566.545,mn.client_1,17756977,523743232,1073741824,8e6afc377152
1780741566.545,mn.server,21006805,745140224,4294967296,dcb99318522d
1780741567.544,mn.client_8,17521646,527622144,1073741824,a88474d399af
1780741567.544,mn.client_7,17659878,527478784,1073741824,045e75a43741
1780741567.544,mn.client_6,17732208,527323136,1073741824,c8d66f0f132b
1780741567.544,mn.client_5,17873345,527781888,1073741824,49a7a1b285c5
1780741567.544,mn.client_4,17977893,527368192,1073741824,ca247194a589
1780741567.544,mn.client_3,17990107,527425536,1073741824,aa10c1a89d86
1780741567.544,mn.client_2,17890292,434630656,1073741824,4c4bc1291772
1780741567.544,mn.client_1,17900159,527732736,1073741824,8e6afc377152
1780741567.544,mn.server,22523730,755945472,4294967296,dcb99318522d
1780741568.545,mn.client_8,17528043,527360000,1073741824,a88474d399af
1780741568.545,mn.client_7,17666763,527306752,1073741824,045e75a43741
1780741568.545,mn.client_6,17738813,527323136,1073741824,c8d66f0f132b
1780741568.545,mn.client_5,17879745,527781888,1073741824,49a7a1b285c5
1780741568.545,mn.client_4,17983835,527368192,1073741824,ca247194a589
1780741568.545,mn.client_3,17996713,527425536,1073741824,aa10c1a89d86
1780741568.545,mn.client_2,17896803,434409472,1073741824,4c4bc1291772
1780741568.545,mn.client_1,17906766,527581184,1073741824,8e6afc377152
1780741568.545,mn.server,24454474,755658752,4294967296,dcb99318522d
1780741569.545,mn.client_8,17883211,527777792,1073741824,a88474d399af
1780741569.545,mn.client_7,18042440,527859712,1073741824,045e75a43741
1780741569.545,mn.client_6,18120841,527667200,1073741824,c8d66f0f132b
1780741569.545,mn.client_5,18238755,528150528,1073741824,49a7a1b285c5
1780741569.545,mn.client_4,18340418,528105472,1073741824,ca247194a589
1780741569.545,mn.client_3,18499363,527974400,1073741824,aa10c1a89d86
1780741569.545,mn.client_2,18249832,434868224,1073741824,4c4bc1291772
1780741569.545,mn.client_1,18260277,527663104,1073741824,8e6afc377152
1780741569.545,mn.server,25311612,775364608,4294967296,dcb99318522d
1780741570.545,mn.client_8,18884190,527777792,1073741824,a88474d399af
1780741570.545,mn.client_7,19042040,527859712,1073741824,045e75a43741
1780741570.545,mn.client_6,19120689,527667200,1073741824,c8d66f0f132b
1780741570.545,mn.client_5,19238713,528007168,1073741824,49a7a1b285c5
1780741570.545,mn.client_4,19340389,528080896,1073741824,ca247194a589
1780741570.545,mn.client_3,19499305,527974400,1073741824,aa10c1a89d86
1780741570.545,mn.client_2,19249795,434868224,1073741824,4c4bc1291772
1780741570.545,mn.client_1,19260131,527597568,1073741824,8e6afc377152
1780741570.545,mn.server,25314685,775364608,4294967296,dcb99318522d
1780741571.546,mn.client_8,19883934,527777792,1073741824,a88474d399af
1780741571.546,mn.client_7,20041848,527859712,1073741824,045e75a43741
1780741571.546,mn.client_6,20120658,527667200,1073741824,c8d66f0f132b
1780741571.546,mn.client_5,20239354,528007168,1073741824,49a7a1b285c5
1780741571.546,mn.client_4,20341089,528080896,1073741824,ca247194a589
1780741571.546,mn.client_3,20499987,527974400,1073741824,aa10c1a89d86
1780741571.546,mn.client_2,20250501,434868224,1073741824,4c4bc1291772
1780741571.546,mn.client_1,20261010,527597568,1073741824,8e6afc377152
1780741571.546,mn.server,25316234,775151616,4294967296,dcb99318522d
1780741572.545,mn.client_8,20882924,527777792,1073741824,a88474d399af
1780741572.545,mn.client_7,21040560,527859712,1073741824,045e75a43741
1780741572.545,mn.client_6,21118886,527630336,1073741824,c8d66f0f132b
1780741572.545,mn.client_5,21238281,528007168,1073741824,49a7a1b285c5
1780741572.545,mn.client_4,21339779,527851520,1073741824,ca247194a589
1780741572.545,mn.client_3,21498890,527974400,1073741824,aa10c1a89d86
1780741572.545,mn.client_2,21248858,434868224,1073741824,4c4bc1291772
1780741572.545,mn.client_1,21259931,527597568,1073741824,8e6afc377152
1780741572.545,mn.server,25317475,775151616,4294967296,dcb99318522d
1780741573.544,mn.client_8,21394982,527998976,1073741824,a88474d399af
1780741573.544,mn.client_7,21520756,528338944,1073741824,045e75a43741
1780741573.544,mn.client_6,21593410,527613952,1073741824,c8d66f0f132b
1780741573.544,mn.client_5,21735007,527949824,1073741824,49a7a1b285c5
1780741573.544,mn.client_4,21863219,528023552,1073741824,ca247194a589
1780741573.544,mn.client_3,21807848,528470016,1073741824,aa10c1a89d86
1780741573.544,mn.client_2,21742080,435187712,1073741824,4c4bc1291772
1780741573.544,mn.client_1,21768073,527990784,1073741824,8e6afc377152
1780741573.544,mn.server,25980428,780099584,4294967296,dcb99318522d
1780741574.545,mn.client_8,21401339,527765504,1073741824,a88474d399af
1780741574.545,mn.client_7,21527502,528338944,1073741824,045e75a43741
1780741574.545,mn.client_6,21600521,527613952,1073741824,c8d66f0f132b
1780741574.545,mn.client_5,21742472,527949824,1073741824,49a7a1b285c5
1780741574.545,mn.client_4,21869738,528285696,1073741824,ca247194a589
1780741574.545,mn.client_3,21814230,528470016,1073741824,aa10c1a89d86
1780741574.545,mn.client_2,21749081,435187712,1073741824,4c4bc1291772
1780741574.545,mn.client_1,21774315,527974400,1073741824,8e6afc377152
1780741574.545,mn.server,27912811,780099584,4294967296,dcb99318522d
1780741575.544,mn.client_8,21410350,527962112,1073741824,a88474d399af
1780741575.544,mn.client_7,21535794,528424960,1073741824,045e75a43741
1780741575.544,mn.client_6,21607918,527609856,1073741824,c8d66f0f132b
1780741575.544,mn.client_5,21752370,528326656,1073741824,49a7a1b285c5
1780741575.544,mn.client_4,21875921,528314368,1073741824,ca247194a589
1780741575.544,mn.client_3,21821052,528281600,1073741824,aa10c1a89d86
1780741575.544,mn.client_2,21755397,435228672,1073741824,4c4bc1291772
1780741575.544,mn.client_1,21780167,527855616,1073741824,8e6afc377152
1780741575.544,mn.server,29699025,805146624,4294967296,dcb99318522d
1780741576.545,mn.client_8,22287724,527859712,1073741824,a88474d399af
1780741576.545,mn.client_7,22405322,529190912,1073741824,045e75a43741
1780741576.545,mn.client_6,22472021,528035840,1073741824,c8d66f0f132b
1780741576.545,mn.client_5,22748599,527921152,1073741824,49a7a1b285c5
1780741576.545,mn.client_4,22739718,528785408,1073741824,ca247194a589
1780741576.545,mn.client_3,22712996,528285696,1073741824,aa10c1a89d86
1780741576.545,mn.client_2,22626791,435544064,1073741824,4c4bc1291772
1780741576.545,mn.client_1,22644524,528404480,1073741824,8e6afc377152
1780741576.545,mn.server,29703938,790843392,4294967296,dcb99318522d
1780741577.544,mn.client_8,23285587,527859712,1073741824,a88474d399af
1780741577.544,mn.client_7,23403165,529072128,1073741824,045e75a43741
1780741577.544,mn.client_6,23469953,528035840,1073741824,c8d66f0f132b
1780741577.544,mn.client_5,23747543,527921152,1073741824,49a7a1b285c5
1780741577.544,mn.client_4,23738415,528785408,1073741824,ca247194a589
1780741577.544,mn.client_3,23711943,528285696,1073741824,aa10c1a89d86
1780741577.544,mn.client_2,23625690,435544064,1073741824,4c4bc1291772
1780741577.544,mn.client_1,23643240,528404480,1073741824,8e6afc377152
1780741577.544,mn.server,29705968,790581248,4294967296,dcb99318522d
1780741578.545,mn.client_8,24286430,527859712,1073741824,a88474d399af
1780741578.545,mn.client_7,24404019,529072128,1073741824,045e75a43741
1780741578.545,mn.client_6,24471521,528035840,1073741824,c8d66f0f132b
1780741578.545,mn.client_5,24748338,527921152,1073741824,49a7a1b285c5
1780741578.545,mn.client_4,24739162,528785408,1073741824,ca247194a589
1780741578.545,mn.client_3,24713016,528285696,1073741824,aa10c1a89d86
1780741578.545,mn.client_2,24626425,435544064,1073741824,4c4bc1291772
1780741578.545,mn.client_1,24643829,528404480,1073741824,8e6afc377152
1780741578.545,mn.server,29707484,790581248,4294967296,dcb99318522d
1780741579.545,mn.client_8,25286021,527859712,1073741824,a88474d399af
1780741579.545,mn.client_7,25403826,528977920,1073741824,045e75a43741
1780741579.545,mn.client_6,25469605,528035840,1073741824,c8d66f0f132b
1780741579.545,mn.client_5,25634904,528265216,1073741824,49a7a1b285c5
1780741579.545,mn.client_4,25737716,528637952,1073741824,ca247194a589
1780741579.545,mn.client_3,25711624,528285696,1073741824,aa10c1a89d86
1780741579.545,mn.client_2,25625313,435544064,1073741824,4c4bc1291772
1780741579.545,mn.client_1,25642405,528236544,1073741824,8e6afc377152
1780741579.545,mn.server,29719433,794193920,4294967296,dcb99318522d
1780741580.545,mn.client_8,25378825,528375808,1073741824,a88474d399af
1780741580.545,mn.client_7,25496332,529014784,1073741824,045e75a43741
1780741580.545,mn.client_6,25563418,528281600,1073741824,c8d66f0f132b
1780741580.545,mn.client_5,25641907,528265216,1073741824,49a7a1b285c5
1780741580.545,mn.client_4,25837888,528789504,1073741824,ca247194a589
1780741580.545,mn.client_3,25733415,528203776,1073741824,aa10c1a89d86
1780741580.545,mn.client_2,25686236,435310592,1073741824,4c4bc1291772
1780741580.545,mn.client_1,25742703,528465920,1073741824,8e6afc377152
1780741580.545,mn.server,31243895,801280000,4294967296,dcb99318522d
1780741581.544,mn.client_8,25386083,528375808,1073741824,a88474d399af
1780741581.544,mn.client_7,25503315,529014784,1073741824,045e75a43741
1780741581.544,mn.client_6,25569743,528281600,1073741824,c8d66f0f132b
1780741581.544,mn.client_5,25648472,528068608,1073741824,49a7a1b285c5
1780741581.544,mn.client_4,25844846,528789504,1073741824,ca247194a589
1780741581.544,mn.client_3,25739253,528203776,1073741824,aa10c1a89d86
1780741581.544,mn.client_2,25692850,435245056,1073741824,4c4bc1291772
1780741581.544,mn.client_1,25749736,528465920,1073741824,8e6afc377152
1780741581.544,mn.server,33176154,801280000,4294967296,dcb99318522d
1780741582.545,mn.client_8,25836125,528470016,1073741824,a88474d399af
1780741582.545,mn.client_7,25955197,529829888,1073741824,045e75a43741
1780741582.545,mn.client_6,26129714,528846848,1073741824,c8d66f0f132b
1780741582.545,mn.client_5,26121464,528396288,1073741824,49a7a1b285c5
1780741582.545,mn.client_4,26305904,528711680,1073741824,ca247194a589
1780741582.545,mn.client_3,26193659,528437248,1073741824,aa10c1a89d86
1780741582.545,mn.client_2,26161148,435589120,1073741824,4c4bc1291772
1780741582.545,mn.client_1,26204592,528871424,1073741824,8e6afc377152
1780741582.545,mn.server,33838452,805502976,4294967296,dcb99318522d
